user_name,user_rank,num_response,user_star,time,rating,content
EEE,5,7,2.6,2019.11.16.,4.0,여긴 홍대에서 '안 망했다'라는 것 만으로도 의미가 있습니다.
ᏊˊꈊˋᏊ,8,8,4.5,2019.10.26.,5.0,여긴 커피마시러오는게 아니라 차마시러 오는거죠!케이크나 타르트도 맛있는데 생크림케이크가 유크림이라 좋네요!(사진무보정)
매마,6,5,4.4,2019.06.09.,5.0,케이크 중에서 녹차케이크가 이렇게 맛있을줄 몰랐어요!!!!!!!!! ㅠㅠㅠㅠ 다른케이크도 맛있긴한데...하..진짜 녹차좋아하시는분들이라면 꼭 드셔보셨으면좋겠어요.아메리카노도 다른 아메리카노에 비해서 원두도 더치커피 맛이 나구요. 저는 되게 괜찮는데 쓴 만큼 케이크가 달달하니 밸런스가 맞다고해야하나..(왼쪽에 있는것은 티라미슈타르트였나?이것도 맛있습니다!!!!)
기분개구리,32,151,4.2,2019.04.27.,4.0,음료는 모르겠고 얼그레이케잌?이 너무 맛있음..
4.0,33,476,3.9,2019.04.08.,2.0,
알료샤,14,24,3.5,2019.02.27.,1.0,아메리카노 너무 써요. 맛이 있으면 모를까 많이 아쉽네요. 딸기타르트도 밍밍하고 코팅도 제대로 안되어있어요. 쉽게 말해 타르트 같지 않은 타르트였어요. 크림도 부족하고 반죽도 이상해요. 딸기는 맛있었지만 이 가격이면 딸기만 따로 사서 집에서 먹으면 될 것 같습니다. 감성이라도 좋았으면 했는데 많이 아쉽네요...
랑이언니,16,248,3.7,2019.01.01.,3.0,
MJay Ko 고 민정,89,"8,538",3.3,2018.12.05.,3.0,"Strawberry, Blueberry, Fig, or Earl Grey Cake"
박민지,67,"1,511",3.0,2018.06.23.,3.0,
jamon lover,61,"1,670",3.3,2017.07.03.,3.0,
YUJIN,32,"1,106",4.8,2017.04.15.,5.0,
고독한 탐식가,100,"5,449",3.1,2017.03.18.,4.0,"수제 케이크, 쿠키로 명성이 자자한 디저트카페. 살인적인 무더위를 피해 시원한 실내에서 즐기는, 아메리카노를 곁들인  얼그레이케이크는 천국의 맛이다."
nujay,11,262,3.7,2017.02.02.,3.0,
나경,23,714,3.4,2016.08.30.,4.0,
김상욱,36,302,3.6,2016.08.01.,4.0,
YD,2,39,3.7,2016.07.29.,3.0,
ㅎ,7,28,3.5,2016.03.31.,4.0,
김정민,30,250,3.4,2016.03.13.,4.0,
블블,68,949,4.1,2016.03.10.,3.0,
