user_name,user_rank,num_response,user_star,time,rating,content
ㅃㅃ,18,49,3.7,2019.02.27.,2.0,그냥 동네돈카츠집수준
디카페인,31,134,4.1,2019.02.20.,4.0,가끔 생각나는 맛! 감자튀김도 맛있어요
flavour_seeker,26,88,3.2,2019.02.02.,3.0,맛집 아니고 보통 동네에 있는 흔한 돈까스 집이예요. 지나가다 배고프면 먹지만 일부러는 절대 안 찾아갈 집
EJ,8,11,3.5,2019.01.04.,2.0,
코카나우져,12,20,2.5,2018.12.25.,1.0,ㅈㄴ 불친절 직원들 홍대 스웩 충만 불러도 눈길도 안줌 대답도안함맛도 없고 너무 지저분함 처음으로 백종원형한테 실망한집
이병호,4,3,4.3,2018.11.29.,3.0,맛          ★★★☆☆가격      ★★☆☆☆서비스  ★★★☆☆홍대에 가다가 돈까스가 먹고싶으면 갈만한 식당
삼,22,53,3.2,2018.10.09.,1.0,방송보고갔는데 별로
jin,23,61,2.7,2018.09.20.,2.0,"일단 치즈돈카스반+등심돈까스반 메뉴시켰는데 치즈돈까스는 맛있었는데 그냥  다른집에서 파는 치즈돈까스맛이랑 비슷해요 .단지 치즈가 두껍다는건데 맛으로는 크게차이없었구요.  등심돈까스는 그냥 평범하고 기름에쩔어있었어요. 냉모밀은 그냥분식집에서먹는맛이구요.  앞접시랑소스 3개주면서 저희가게 이용해보셨나요?  라고 묻길래 대단한거있나싶어 기대하고있었는데 그냥 소스가 기본,바나나소스,딸기소스 있다고설명하는거였어요ㅋㅋㄱ먹어봤는데 손이안가요 그나마 기본소스가젤 나았어요(그냥 이것도사실 오×기 소스가더맛있는듯.)만약가시면 치즈돈까스만 시키세요 딱보니 다른메뉴는 별로인것같더라고요"
한손,11,20,2.6,2018.09.05.,1.0,왜 줄서서먹는지 이해가 안가는 맛.
SSun.,79,"1,706",3.9,2018.08.17.,3.0,양이 생각보다 적어서 좀 실망ㅠㅠ맛은 좋은데...양을 늘려주면 좋겠다!!!!치즈까스는 인정 하겠음 ㅎ
조에,31,109,4.7,2018.08.13.,5.0,음식이 가격대비 양도 많고 맛있는 곳입니다!!!분위기랑 직원들의 반응이 중요하신 분들은 많이 불편하실 거예요 ㅋㅋ 근데 저는 음식이 맛있기만 하면 되서 ㅋㅋ
GJ,23,203,2.7,2018.07.29.,1.0,
어쩜,40,315,3.8,2018.02.24.,2.0,음. 웨이팅 십오분했는데 차게 식은 치즈가스가 나왔다. 왕혼가츠도 그냥 쏘쏘.
이정훈,10,9,4.4,2018.02.05.,5.0,가격은 양에비해서 싸거나 적당하다고 봅니다. 기본 생돈까스는 정말 양이 많슴니다.
hj,4,228,3.9,2017.10.31.,2.0,
말,17,408,4.0,2017.08.18.,4.0,
이정민,4,65,4.0,2017.01.15.,4.0,
sp,17,892,3.8,2016.06.05.,2.0,
myks,42,855,3.0,2016.05.15.,4.0,20160515
