user_name,user_rank,num_response,user_star,time,rating,content
KKYUYONI,3,3,5.0,2021.06.28.,5.0,"친구들이랑 급 만나서 홍대갔다가 현장으로 문의했는데 바로 가능한 시간 안내해주셔서 얼마 안기다리고 바로 할 수 있어서 너무 좋았어요! 친구들이랑 후기 찾아보다가 안좋은 리뷰들 봐서 걱정했는데 다들 친절하시고, 탈출 못했는데 시간 되니까 설명도 다해주시고 귀찮게 이것저것 물어봤는데 같이 농담도 해주시고 좋았어서  다른분들 너무 악의적으로 쓰신것 같단 생각들어요ㅠㅠ 양쪽 입장 다 들어봐야한다지만 제 경험으론 친절!재미!다 좋았어요!!"
가로세로,1,1,5.0,2021.06.26.,5.0,꿀잼이였습니다!
,5,6,1.2,2021.06.24.,1.0,진짜 다신가고싶지않아요 제발 다른곳 가세요^^ 불친절하고 특히 여자 알바가 진짜 너무 불친절합니다 힌트줄때 답답하다는 듯이 한숨쉬면서 거의 시비존데  제가 일하는데 귀찮게 한건가요?
김인영,9,19,2.6,2021.06.20.,1.0,
김윤호,14,33,3.2,2021.06.05.,1.0,개별로임 불친절
윤여빈,4,4,2.3,2021.05.29.,1.0,1점 주면 신고로 삭제 한다는 게 사실인지 캡처해두겠습니다.어떤 게임 했는 진 일절 언급 안 할께요. 분명 보안 문제로 삭제 당할 거 뻔합니다.결론만 말씀 드릴께요.진행하는 동안 “아! 그렇구나! 신기하다”가 아니라“와... 얼탱이기 없네” 였습니다.
.,7,16,2.5,2021.03.18.,1.0,
박희진,11,21,5.0,2021.01.13.,5.0,코로나로 조심스럽지만 그래도 즐거웠습니다
이지혜,4,6,2.7,2020.11.17.,5.0,탈출은 못했지만 춥다고 핫팩주셔서 그날 밤에 잘사용했어용~~~감사해서 남친이랑 리뷰 남겨요~
kim,47,720,5.0,2020.02.24.,5.0,대학로 근처로 많이 갔었는데 홍대에 이렇게 재미 있는 방탈출 카페 있는지 몰랐네요~완전 재미 있게 하고 옵니다!굿굿
bebeso,37,351,5.0,2020.02.24.,5.0,스토리도 재미있어서 몰입이 확되네요ㅋㅋ다음에는 다른 버전으로 해보려구요
슈~~,16,45,5.0,2020.02.24.,5.0,말로만 듣건 방탈출 처음해봤는데 신기하네요 ㅎㅎ여자친구도 너무 재미있어 하네요^^
미,2,1,5.0,2019.12.03.,5.0,날이 추워서 매장에서 기다리려고 예약시간보다 일찍 갔네요 결제마치고 기다리는데 뒤에 온 사람이 예약하고 늦었나봐요 직원이 정해진 시작시간부터 시간이 흘러간다고 안내해줬더니 그 사람이 직원에게 짜증을 내더라구요ㅋㅋㅋㅋ 본인이 늦어놓고ㅋㅋㅋㅋ십분전까지 오시라고 예약확인전화 주시던데ㅋㅋㅋ생긴지 좀 된 곳이라 테마는 좀 올드했지만 나름 잼있었어요 힘내라고 다섯개드려요
이동주,1,1,5.0,2019.12.02.,5.0,방탈출 처음 해봤는데 직원분들이 다들 너무 친절하셔서 좋은 기억으로 남았어요 ㅎㅎ
제이,5,1,4.0,2019.11.30.,4.0,사촌동생이랑 피라미드 하러갔었는데 사촌동생이 정말 재밌어했어요! 가족이랑 하기에 딱 좋은 테마였어요!
김씨,2,1,5.0,2019.11.30.,5.0,방탈출 처음으로 와봤어여ㅋㅋㅋ 제가 왔을 땐 직원분들 다 친절하셨어요.처음이라 저희가 너무 못해서 두번째방도 못갔는데 열어주시고 어떻게 하면 열리고 두번째방에서 어떻게 뭘 풀어야 최종적으로 탈출이 가능한지도 알려주셨어요. 직원분들이 바뀌신건지 저는 즐겁게 첫방탈출하고 왔네여~
