user_name,user_rank,num_response,user_star,time,rating,content
빵빵덕,13,20,4.2,2020.08.02.,4.0,분위기 좋고 깔끔하고 예쁘게 나오는 한상차림여자 둘이서 고기한상 먹으면 적당해요단점은 테이블이 좁아서 그릇 둘 자리가 없어서 불편한거랑 웨이팅이 너무 길다는것? 예쁜 한상차림 먹고싶을때 가기엔 좋아요.
권재민,2,10,4.4,2020.07.27.,4.0,
fynn,23,53,4.4,2020.06.11.,4.0,"둘이서 ‘고기 한상’을 주문해 배부르게 먹고 나왔다. 양고기, 목살, 삼겹살과 각종 채소의 조합. 구워서 나오기때문에 편하게 먹을 수 있었다. 밑반찬이 섬섬하니 맛있었고, 된장찌개는 시골식."
구스,7,18,4.5,2020.05.16.,4.0,
삉,22,55,4.7,2020.04.02.,4.0,분위기 작살남 ..가격도 무난 ..3번이나 갔음 무난해서 ~~! 맛도 ㄱㅊㄱㅊ 분위기 잡기 괜찮긴한데 사람들간 간격이 좁아서 조용한 분위기는 ㄴㄴ임. 와인에 곁들어서 꼭 먹어보고싶은 맛임. 가게안에 화장실 있음
갬성,24,45,3.1,2020.02.26.,3.0,"2명에서 고기한상 샐러드파스타 세트+밥2공기 시켜서 먹어야 양이 딱 좋아요.와 진짜 고기, 밑반찬 맛집이다!!는 아닌데,“정갈하게 음식이 차려져서 나오고 고깃집에 샐러드 파스타가 있는게 신선하고 고기랑 잘 어울리네요.”아! 그리고 소고기 질겨요ㅠㅠㅠㅠㅠㅠ 돼지고기는 맛있는데 소고기는 변경하시는게 좋을거 같아요,, 전체적인 음식평이 낮아진달까;; 소고기 부드럽고 맛있었으면 4점이었을 텐데 별로여서 3점 남깁니다.+구운 마늘 많이 주셔서 좋았어요.+청양고추 말고 풋고추 주셨으면 좋겠어요."
상수동핵주먹,23,30,4.4,2019.12.11.,4.0,맛있고 비싸다!
조경철,8,24,3.3,2019.10.21.,4.0,"맛있다. 다만조금가격이있고, 양이적다고느낄수있다.하지만 연인끼리가면 분위기도좋고 한끼식사에 적당한듯"
SANUK,24,"1,214",3.7,2019.08.17.,4.0,
ㅋ,11,14,2.4,2019.08.16.,5.0,"2018년 3월쯤 방문했을때는 ...점심에 웨이팅은 20분정도 조금 있는 편이니 알아두면 좋겠다. 고기한판이였던가, 3인분어치를 2명이서 먹었고, 가격은 36000원이였음. 배불리먹어서 인당 18000원이라면 괜찮다 싶었다. 이정도 가격에 이정도 고기를 먹는다면 굳이 구워야할 필요가 없는 이쪽으로 오는게 더 낫겠다는 생각이 들었다.또, 밑반찬부터 맛도 괜찮았다. 된장국은 진짜 별로였다. 이걸 제외한, 모든면에서 매우만족."
정하연,5,93,3.7,2019.07.02.,3.0,
aa,43,661,3.6,2019.05.11.,4.0,맛은 있는데 양이 너무 적습니다.
먹짱채돌,5,3,1.0,2019.04.06.,1.0,"양고기냄새 심함, 손님은 많고 진동벨이 없어 알바를 부를수가없음, 알바가 정신이 없는지 주문도 제대로 안들어감"
여의도가는길,33,107,3.3,2019.02.16.,3.0,"여자 셋이서 고기한상+된장찌개+밥3공기=40,000◾️음식은 다 맛이 좋았다. 가게도 예뻐서 사진찍기에도 좋음! ◾️그런데 한 번이면 족하다ㅠㅠ일단 가성비가 떨어지고 양이 적고 서비스가 별로였다. 여자 셋이긴 하지만 한번에 먹는 양이 적은 세명이라 배부르게 먹긴 했음. 고기는 많이 익었는데 고기랑 같이 나오는 양파, 파, 단호박은 안익었음◾️앞팀이 없음에도 웨이팅을 20분 넘게 했는데 홀 알바생들이 너무 굼떠서....테이블 정리하고 세팅하는 시간이 너무 오래걸린다...테이블 간격도 좁고 알바생이 사람이 많아 정신이 없었는지 양고기를 잘라주어야했는데 안잘라줌 ㅜ두번 얘기하고 나서야 먹을 수 있었다."
이재호,30,220,3.0,2019.02.14.,3.0,아~~주 무난
yoo,33,291,4.1,2019.02.14.,3.0,분위기가 참 좋았다. 음식은 무난무난했다.
깨비,17,33,2.7,2018.12.21.,2.0,내가 경상도 토박이인데 음식이 경상도느낌은 아닌듯. 전반적으로 음식이 너무 달다. 대학가 식당치곤 가격도 너무 비싸고 홀 회전률에 비해 직원이 너무 많아서 쭈뼛쭈뼛 서있는 경우가 많음. 눈 마주치면 뻘쭘함. 가게 분위기는 20-30대 젊은층이 오긴 좋음. 재방문 의사는 없음.
카카오8년투자후익절,52,915,3.5,2018.05.19.,3.0,깔끔하고 인테리어가 느낌 있음.음식도 괜찮은 편인데 다시 오고 싶은 정도는 아님.한 번 정도는 가봐도 괜찮은 곳.
이병학,36,645,3.7,2018.04.29.,4.0,깔끔
형,44,298,2.8,2018.04.12.,3.0,"(3.4점)깔끔하고 정갈한 반상 구성.내 생각엔 음식은 어느정도 하는것 같은데, 주 고객층이 20대다보니 전반적으로 달게 만든다는 생각이 든다.고기를 제외하고 모두 달지만 그리 기분나쁘지 않을 정도.“와~ 맛있다!” 할 정도는 아니지만, 이정도 분위기에 이정도 양과 퀄리티면 그리 나쁘진 않았다.다른 사람들에겐 어떨지 모르지만, 내 기준에 괜찮다고 하기엔 단맛때문에 0.1점 모자란다.(만약 달지않았다면 3.7점 이상으로 예상)외관은 가정집인데, 큰 유리창과 나무로 된 간판이 식당임을 알 수 있다.가정집을 개조해 만든 식당인듯.대문(?)을 지나니 마당(?)이 있고 현관문(?)을 열고 들어가면 식당.우리가 갔을때 손님들 모두 20대 초반.모던함과 엔틱함이 뒤섞여 있는 묘한 분위기.테이블 간격은 넓다.반면 테이블은 파스타집만큼 작다.손님들은 대부분 20대 초반. 직원들도 20대20대의 식성에 맞게 고기와 청양고추를 제외한 모든 음식들이 달작지근하다.- 고기한상목살 + 삼겹살 + 양갈비 + 마늘, 대파, 양파, 호박, 토마토돼지고기 질도 좋고 굽기도 잘 구운것 같다.돼지고기는 우리나라 사람들이 딱 좋아하는 스타일.냄새 없고, 덜 기름지고, 기름기는 꼬들꼬들.양갈비는 냄새 때문에 호불호가 나뉠것같다.양갈비가 양꼬치집이나 훗카이도식 양고기에 나오는 양갈비보다 좀 크다.살짝 질기고 냄새와 맛은 조금 강한편.식으면 냄새가 더 강해진다고 서버가 말해줬는데 이정도 쯤이야 ^^분명 촉촉하게 잘 구워진것 같은데, 육즙의 농도가 생각보다 약하다는 느낌.선도나 육즙을 봐선 냉동인가?<파울로 데 마리아>, <아르모니움>에서 먹었던 양갈비 경우 여기보다 더 크지만 육즙이나 육향에서 차이가 나서 그렇다. (향신료 때문에 착각할 수 있다)뭐~ 이 가격에... 난 그리 나쁘지 않았다.- 육개장이것도 살짝 단맛이 난다.그래도 <이화수>같은 프랜차이즈 육개장보다는 훨씬 좋았다.- 된장찌개뭐~ 그럭저럭~- 반찬좀 달다.하지만 많이 불쾌하진 않았다.김치는 중국산은 확실히 아니고... 공장김치도 아닌것 같았다.아마 직접 담근듯.그리고 의문이 드는건 경상도식 밑반찬?그냥 서울에서 먹는 반찬이랑 큰 차이가 없던데?"
su,25,89,3.6,2017.04.19.,4.0,분위기 너무 고급지고 고기도 맛있어요.
WIMI,23,258,4.1,2017.04.18.,5.0,
nujay,11,262,3.7,2017.02.02.,3.0,
나경,22,714,3.4,2016.09.06.,4.0,분위기좋어요~
