user_name,user_rank,num_response,user_star,time,rating,content
ㅇㅇ,25,38,3.6,2023.12.30.,1.0,"끈적이는 테이블, 암모니아냄새"
shan~,3,1,1.0,2023.12.29.,1.0,ㅋㅋㅋㅋ 진짜 이미 리뷰가 안좋네요.머리에 산길 마냥 스크레치낸 놈이 청라맨 2개시키니까 꼽주네요. 그럴거면 팔질 말던가 어이가없네요악에받쳐서 쓰러옵니다 기분나빠서 뒤 약속도 취소했네요. 절대 가지마세요. 누군가 망하길 바란건 처음이네요. 이거 때문에 카카오맵 다운 받고 씁니다 네이버 리뷰는 믿을게 못되네요
땡땡,7,6,4.0,2023.12.29.,1.0,"청라멘 시켰고, 직원이 청라멘 서빙해주면서 ‘이 가게에서 제일 안 나가는 청라멘’이라고 말하더군요. 그때는 내가 잘못 들었나했는데 후기 찾아보니 꼽 준게 맞았네요^^) 별....4년 전에는 맛집이었을지라도 지금은 그냥 1세대 흔한 라멘집일뿐. 좋은 기억으로 찾아갔는데 불쾌한 마음만 남았네요."
조용화,2,1,5.0,2023.12.24.,5.0,라면 돈코츠라멘 혼밥
률,4,1,1.0,2023.12.21.,1.0,같은 이유. 솔직히 재료 소진보단 손님 없어서 퇴근하려고 문닫는게 뻔히보임. 여기보다 더 맛있고 유명한곳들은 망원합정홍대상수에 널리고 널렸으니까 끈끈한 테이블에 비위생적인 환경 낮은수준의 서비스를 제공하는 이곳을 갈 메리트가 밤 늦게까지 하는거 말고는 없는데 그것마저 없는거나 마찬가지. 이럴거면 운영시간을 바꾸는게 맞음. 이거 쓰려고 카카오 리뷰도 처음 남겨보네
poptart,21,24,5.0,2023.12.20.,5.0,"금요일 밤 12시께나 되었었다. 누군가는 정신없이 자고 있을 시간, 혹은 깨어 있는 사람에겐 출출한 시간이다. 이렇게는 잠에 들 수 없겠다 싶어 파자마 차림에 회색 후드티. 그리고 갈색 버켄스탁 슬리퍼를 질질 끌고 가게로 향했다. 상상마당과 삼거리 포차를 지나는 길, 젊은 청춘들의 버버리 위켄드 향수 냄새, 여자들의 샴푸 냄새, 길 모퉁이에는 벌써부터 취해 담배를 뻑뻑 피는 사람들. 그리고 그와 대비되는 꾀죄죄한 나의 모습이 웃겨서 속으로 웃었다.가게에는 나처럼 편한 복장으로 늦은 야식을 즐기러 온 사람들이 많았다. 뭐랄까 소속감을 느낄 수 있었달까. 아무튼 안도를 하며 라멘을 시켰다. 인라멘, 밥추가 그리고 마늘 담뿍.청춘들이 서로 정신없이 플러팅을 하는 그 시간 나는 라멘을 정신없이 흡입하고 상수동 극동방송을 지나 쓸쓸히 방에 왔던 그 기억은 아직도 뇌리에 박혀있다."
큐티 칸트,11,10,4.9,2023.12.20.,5.0,
Rancor,6,6,3.2,2023.12.06.,5.0,"인라면 맛있습니다. 그리고 밤 10시 이후에만 주문할 수 있는 차돌단면이 진또배기예요.다만 홀의 전등, 벽의 틈 등등에 쌓인 먼지를 전혀 청소하지 않습니다. 가끔 뭉친 먼지가 떨어질 수 있으니 주의하시기 바랍니다. 홀과는 별개로 주방은 청소를 하는 모양입니다만, 자세히 본 적은 없습니다.사진은 정신 없이 먹다가 찍은 차돌단면입니다. 죄송합니다^^"
Avenue,27,83,3.8,2023.12.05.,5.0,재료 소진시 조기마감 할 수 있음. 전화 필수.+추가 // 사장님이 한국인인데 혐한을 한다구요? 😂🤣
여령,3,4,5.0,2023.11.14.,5.0,인라면
ㅇㅅㅇ,11,19,3.4,2023.11.12.,3.0,그냥저냥 그럭저럭 사람많은곳
jk,27,15,3.7,2023.11.02.,1.0,대머리 일본인 남자 사장이 하는 혐한가게임 10년전부터 꾸준히 한국인 개무시하고 손님들 앞에서 알바한테 소리 지르면서 쌍욕하고 대기 손님들한테 대놓고 '기분 나쁘라고 하는 말'이라면서 꼽줌+불결함 근데도 꾸역꾸역 가는 한국인들b
ego,26,73,3.9,2023.10.29.,2.0,처음은 맛있는데 느끼해서 반쯤 먹으면 물려요
개빡치게하지마,4,1,1.0,2023.10.28.,1.0,"개빡쳐서 씁니다. 여기 청라멘 시키지 마세요. 꼽줍니다. 둘이 가서 아침이라 헤비한게 싫어서 청라멘 두개 시켰더니 오늘 당신들이 청라멘 첫 주문이다, 여긴 인라멘 전문점이라고 했습니다. 전 그게 참 불쾌하더군요 내돈 내산 메뉴에 있는거 시켰는데 차라리 없애던지 ..... 식탈 끈적하고요, 딱히 위생도... 그냥 다른 라멘집 가세요.. 굳이 여기를?"
ㅎ,24,70,2.0,2023.10.28.,1.0,
부,3,5,1.0,2023.10.28.,1.0,
안 가려고 저장,12,16,1.0,2023.10.28.,1.0,일뽕
디긋,14,3,1.0,2023.10.28.,1.0,여기랑 홍대 노사이드 일식집 유명하죠
ABC Cage,29,116,5.0,2023.10.22.,5.0,인라멘 마늘풀어서 밥까지 추가 하면~~ 끝
캐리안,31,86,3.1,2023.10.09.,1.0,사십분 넘게 줄서서 먹을 만한 곳인가..
lera,23,44,3.2,2023.10.07.,2.0,항상 마음 속 1순위 라멘집이었는데… 많이 변했다. 아쉽다
할말많은데참음,41,232,3.4,2023.09.24.,4.0,이거시 라멘이즤
lyjun_bjj,13,28,4.9,2023.09.23.,5.0,
.,17,31,4.0,2023.09.17.,2.0,홍대상수 라멘집 다 가봤는데 개인적으로 취향은 아니였고(물론 주변 지인은 인생맛집이라고 하기도 했음) 별점 2점 준건 너무 불친절해요... 심각할 정도로
satireV,12,36,4.0,2023.09.16.,5.0,혼밥 조아
쩝쩝박사,3,1,2.0,2023.09.11.,2.0,맛은 그냥 평범. 진한 육수는 맛있음.위생은 별로. 테이블 수저통 생강 담아놓는 통 마늘통 등등 전부 쩍쩍 달라붙음.점원이 예의 없음. 바지에 국물 튀겨놓고 사과하나 없고 던지듯 내려놓는 라멘그릇에 기분이 나빠진 상태라 이런 맛에 이런 기분으로는 두번 다시 돈 주고 먹고 싶지 않은 집.별점은 2점.
편식심하지만매우관대한입맛,28,69,3.8,2023.08.29.,2.0,많이 먹어보진 못했지만 일본 현지의 라멘 느낌이 많이 나는 듯한... 국물 엄청 진하고요 짜요. 근데 가게가 깨끗하지는 않아요..
EnstingV,5,3,2.3,2023.08.24.,1.0,"가게 컨셉은 알겠는데, 이렇게 후진 느낌일수록 곳곳이 깨끗해야겠죠? 창가에 먼지가 쌓이다 못해 사방 날리는데, 얼마나 방치가 된거지 ㅠ 수저는 찐득하니 먹는내내 찝찝하고 ㅠ 자리를 옮기려니 계속 거기 앉으라는 건. 청소 상태를 전혀 모른다는 거겠죠 ㅋㅋ 지가 알면 여기서 먹을 수 있겠나? 돈 좀 버니 여유 좀 있으실텐데 청소용역 써서 한번 대청소 하세요. 에휴. 사진찍어서 올릴까 했지만 너무 상처 받을까 싶어 이렇게만 남깁니다. 누가 불쑥 찍어 올리면 진짜 할말 없을거예요. 어이 사장~ 긴장 좀 간만에 빨고 청소해~"
Seoul,11,103,3.3,2023.08.18.,5.0,
순두부,46,232,4.3,2023.07.28.,4.0,한시간씩 줄 서던 예전만큼은 아니여도 맛있음마늘을 빻아서 넣어먹기를 추천
브로니,13,35,4.0,2023.07.21.,1.0,재료소진 매번
푸다뱅,75,933,4.2,2023.07.16.,4.0,돈코츠라멘 국물이 진하고 마늘 빻아서 넣으면 개운하고 시원한 1세대 라멘 맛집
ㅋㅋ,47,257,3.8,2023.07.05.,4.0,맛있어요 동네에 있으면 자주 갈 맛 입니다
053,22,46,4.0,2023.07.04.,3.0,
KING,10,22,3.5,2023.07.01.,4.0,본에 충실한 라멘
새롭게,9,18,4.3,2023.06.12.,4.0,
람,11,11,3.6,2023.06.11.,5.0,청라멘 먹었는데 최근에 갔던 라멘집 중에 원탑
온온,24,53,2.6,2023.05.30.,5.0,1세대 일본라멘중딩때부터 먹었는데 내 맴속 라멘 1위요즘 유명한 다른 라멘들보다 더 맛있고이치란보다 맛있음ㅋㅋ
맛의 달인,10,15,2.7,2023.05.30.,3.0,소소 국물이 너무 없음 비빔면인줄
너마늘사랑해,70,402,4.2,2023.05.19.,4.0,청라멘 깔끔하구 맛있어요! 약간 좁아서 불편하실 수 있어용 홍대 올 때 마다 한 번 씩 생각나는 라멘집⭐️
홍지환,2,2,2.5,2023.05.15.,4.0,3.5 주고 싶은데 안돼서 4점. 면추가 하면 양은 차는데 맛은 좀 덜해여
nosagwa,23,74,4.8,2023.05.03.,5.0,청라면 맛
메릴,31,188,4.0,2023.05.03.,5.0,하카타 육수 정말 사랑한다고..
.,42,277,4.8,2023.04.30.,5.0,"청라멘 주문했는데 ""인라멘 전문점이라고 써있죠 . 여기선 인라면을 시켜야돼요"" 라고 하심. 다른 분들한테도 똑같이 그러고계심마늘 넣어 먹으면 맛있어요 :)"
맛집탐방러,25,230,3.1,2023.04.26.,2.0,
라떼처돌이,21,73,4.3,2023.04.18.,1.0,위생 최악……. 옛날 추억의 그 집이 아니네요 동남아 길거리 식당도 여기보단 깨끗할거같아요 밑에 암모니아 냄새난다는 리뷰 있는데 진짜로 납니다…가기전에 리뷰볼걸ㅠㅠㅠ
ıᴚǝʎǝǝ˥( ・ิω・)ノิิิ,18,28,3.1,2023.04.06.,1.0,ㅋㅋㅋ 진짜 다른데 많은데 여기 왜가냐알바를 손님 눈치보이게 혼내고그러세요 밥먹으면서 눈치만 잔뜩 봤네.. 소리지르고 짜증내고 시끄러워요..맛도 대단히 맛있지도않고 개운하지않은 국물맛. 국물도 멀겋고 미니덮밥 시킨거 까먹고 사이즈 다르게주고 시킨음료수 3번말하니까 겨우 갖다주고맛도 없는데 서비스도 개판에 위생도 엉망. 왜아직 안망하나 신기한집 1위
서영,6,3,2.7,2023.02.05.,1.0,"가서 인라멘이랑 미니차슈덮밥 먹었습니다.가게 들어가자마자 돼지누린내랑 잡내가 엄청나고, 맛계란 추가한 그릇은 국물이 흘러넘쳤는데 닦아서 주지도 않으시고 라멘 다 먹을때까지 미니차슈덮밥이 안나와서 언제 나오냐고 물어보니까 사장님이 탁소리 나게 자리에 던져주시고 가시더라고요 ㅋㅋㅋ 돈아까워서 다 먹긴했는데 왜 그렇게까지 줄 서서 먹는지는 모르겠습니다 냄새나고 좁고 바닥은 끈적끈적하고 젓가락까지 끈적끈적하던데..  인기 많으니 장사 오래오래 잘 될거같네요 ㅋㅋㅋㅋㅋ 인기의 비결은 잘 모르겠습니다 현지라멘가게도 원래 냄새나나요?"
맛집을찾아나선냥이,30,82,4.6,2023.02.02.,5.0,"23.01.31 저녁 방문신입생때 먹어보고 졸업한 후 한참 있다가 와보네요 거진 8년만에 오는 것 같아요.문의 모습만 봐도 세월의 흔적이 느껴짐..음식이 진짜 빨리 나오고, 맛도 괜찮았어요~ 국물 진하더라고요."
입이짧아슬픈개구리,3,14,4.7,2023.02.01.,5.0,
cercle,35,645,3.6,2023.01.19.,4.0,고딩 때 일본 라멘 입문한 곳
💗,16,49,3.8,2023.01.18.,5.0,여기 진짜 맛있는데ㅠㅠ 가게가 넘 좁아졌고 내부가 깨끗해보이지 않는게 단점이네요.. 전 딱히 불친절하다고는 못 느꼈고 마늘 넣어먹으면 정말 맛있어요. 요새 고물가에 이렇게 하는집도 많이 없는데.. 개인적으로 합정에 유명한 그 닭고기 국물맛집보다 여기가 훨씬 맛납니다계속 오래가시려면 사장님 서비스 마인드 장착하시구 매장 청결에 힘쓰시면 다시 잘 되지 않을까요 ㅠㅠ 좋아하는 가게라 악평에 마음이 아픕니다
현성,22,41,4.8,2023.01.15.,5.0,나의 최애 돈코츠라멘 맛집.
azossii,65,582,4.9,2023.01.11.,5.0,"상수,, 20년 되어가는 근본 라멘집,,밤 10시부터 메뉴에 없는 소주,, 행복,, 행복은,,, 어디에나 있는 것,,, ^^  @azossii"
성산동거주민,17,43,4.2,2022.12.30.,1.0,여기말고도 라멘집은 많으니 굳이 여기는 안와도 됩니다~~~
ㅇㅇ,23,85,4.0,2022.12.17.,5.0,
기미슐랭,38,235,3.7,2022.12.15.,4.0,2015년부터 2018년까지 차돌단면 먹으러 밤 10시 넘어서 30분 넘게 달려서 온 적 많은데 2020년 쯤인가.. 다시 갔을때 맛이 변했었음 그래도 내 추억의 맛집이라 ㅠㅜ 별점을 짜게 줄 수가 없다
안가요 ㅠㅠ,6,3,2.3,2022.12.10.,1.0,사장님 청라멘에 원수지셨나요 ㅎㅎ 메뉴를 없애시던지 메뉴에는 떡하니 있는데 …청라멘 두그릇 시켰고 인라멘 하나가 잘못 나왔는데 그냥 드시지요라뇨.. 웬만하면 그냥 먹으려 했으나 직원이 이미 가져 가더라구여? 그리고 먹고 있는 와중에 다시 한마디 하셨죠? 여기는 인라멘이 대표니까 다음엔 인라멘 먹으라고 ㅋㅋㅋ 청라멘 먹었다고 꽁해지신건가요 ㅋㅋ 하유…꼽주듯 하는 행동 정말 어른답지 못합니다 그건 프라이드가 아니에요대학생일때 여기 자주와서 친구 데리고 왔는데 어찌 이리 변하셨나요..? 맛도 이제는 다른 라멘집과 특별한 점을 못찾겠어요 단순 추억으로 찾았는데 너무 실망했습니다
Pyo,16,53,3.3,2022.11.27.,4.0,명불허전. 대한민국 1세대 라멘
줏대없는사람,35,239,4.1,2022.11.27.,4.0,
뀨찌뀽티,7,8,2.5,2022.11.24.,1.0,진짜너무더러워여.. 냄새도암모니아냄새남 ㅜㅜ
개아빠,11,24,2.0,2022.11.15.,1.0,
.,3,4,2.0,2022.11.15.,1.0,2시에 라스트오더래서 그 전에 갔는데 마감이라고 쫓아내는건 뭘까요
yallo,19,39,3.4,2022.11.12.,1.0,"음식의 맛, 구성, 직원의 태도 등에서 하카타분코를 가지 말아야 할 이유는 너무 많습니다.여기 말고 상수에 정말 맛있고 서비스도 훨씬 뛰어난 라멘 맛집 많아요. 이미 홍대생들 사이에서도 “하카타분코 가는 건 외지인 밖에 없다. 홍대생이 거기 간다면 그건 공강 한 시간이라 밥 급하게 먹어야 하는 이유밖에 없다”는게 대중적인 의견입니다. 오늘 저도 몇 년만에 급하게 밥을 먹어야해서 어쩔 수 없이 방문했는데 어김없이 실망하고 나왔네요.주변에도 저 말고 사장/직원에게 혼났다는 사람 많아요. 맛집이었던 시절에는 그럴만한 이유가 있었겠지만 더 이상은 아닙니다."
내가 곰으로 보이냐곰,37,195,3.6,2022.11.04.,4.0,"홍대다니는 친구한테 추천받아서 갔어요!계란이 기본으로 안들어있는게 안내돼있으면 좋을거 같긴해요재료가 푸짐하진 않은데 국물이 끈적하다 느껴질정도로 진해서 맛있게 잘 먹었습니당너무 진한거 싫으면 청라멘 주문하세요!! 둘다 맛있습니당같이간 친구가 말해준건데 사장님이 손님한테 막말하는걸로 유명했는데 유튜브 리뷰에 박제 당한 이후로 매출 뚝 떨어져서 이제는 친절하시다고 해요,,!두번 방문 했는데 두번 다 오히려 친절하신 편이라고 느꼈어요밥먹고 바로 이동해야돼서 미리 아이스크림 포장한거 밥먹는 동안만 냉동보관 혹시 가능한지 여쭤봤는데 너무나도 흔쾌히 맡아주시고 계산하고 까먹고 나가는데 불러서 챙겨주시더라구요,,예전 후기만 보면 엄청 험악한 분위기일거 같은데 그냥 평범한 식당 정도의 친절함이었던거 같아요!"
박창훈/ㅍㅍ,21,38,3.4,2022.10.10.,3.0,맛이야 나쁘지 않지만 회전율이 극악으로 안 좋아요. 종업원이일을 빠릿하게 하는 것 같지도 않고요. 한 마디 설명도 없이 추운날 밖에서 한참 기다렸네요. 자리 빈 거 빤히 보이는데 테이블 치워놓고도 대기손님 안 부르고. 어지간하면 맛만 보고 인테리어나 서비스는 별 말 안 하는데요 여긴 정말 최악이네요
M,10,19,3.6,2022.10.08.,5.0,나는 갈 때 마다 친절했고 맛있었는데.. 조만간 또 갈 예정
주의해야 할곳을 저장하자,25,62,1.1,2022.09.06.,1.0,어찌 이리됐는지.. ㅜㅠ 씁쓸..
soundof,3,2,1.0,2022.08.28.,1.0,라스트오더는 새벽 2시인데 매번 11시 넘어 재료소진 핑계로 맘대로 닫는곳 누가보면 장사 엄청 잘되는줄 알겠네 방문해서도 전화받는 태도도 껄렁.
Libert Sin,43,158,4.6,2022.08.23.,5.0,"2022.06.17 마지막 방문/돈코츠 라멘 전문점.진하고 걸죽한 인라멘, 인라멘 육수에 닭 육수를 섞은 비교적 맑은 청라멘. 선택은 취향에 따라...겠지만 인라멘을 주문하고 육수에 마늘을 듬뿍 넣어 먹으면 얇고 탄력있는 면빨에 딸려 올라오는 진한 국물 맛을 제대로 느낄 수 있다. //카카오맵 맛집 추천 지도 - https://www.photoguraphy.com/?p=3997"
bright52,9,15,4.3,2022.08.09.,3.0,한국에 돈코츠 라멘을 전파한 기념비적 가게 하지만 맛도 2004년에 머물고 있다는점이 아쉽다 물론 지금도 여기보다 못한 가게들이 셀수없이 많지만 더이상 손에 꼽을 맛집이라고는 하기 힘든 박물관같은 가게
tate,18,290,4.4,2022.07.29.,4.0,
D.960,7,8,1.3,2022.07.14.,1.0,아내가  친구랑  방문했는데  사진처럼  빈약하고  돼지냄새에  짠맛이  듬뿍..
가나다,23,74,3.4,2022.06.27.,4.0,무난한 돈코츠 라멘.
먹기위해사는사람,61,854,3.3,2022.05.19.,2.0,깊은맛 1도 없고 짜기만해... 게다가 계란도 안들어있음 유료추가임
쿠쿠섬치킨,57,"1,606",3.4,2022.05.18.,1.0,
안혜민,13,13,4.9,2022.05.17.,5.0,완전 맛있음;
바다코끼리,28,35,3.7,2022.05.15.,1.0,주문 잘못받고 뒷손님 먼저 서빙하셔놓고 사과 한 마디 하지않으시네요 라면 맛도 그렇게 맛있는지 모르겠어요 ... 김치는 입에서 녹는 수준으로 익어있어요 청결상태 생각하시면 방문 비추할게요
허홍이,18,10,4.7,2022.04.26.,5.0,
정찰병,28,112,4.3,2022.04.18.,1.0,위생을  포기하면서까지 먹고싶나요?
지나가는사람,9,12,2.4,2022.04.03.,1.0,절 대 안 가
J,3,1,1.0,2022.02.10.,1.0,"★절대 가지 마세요★모든 손님이 기분 나쁘길 바라는 대머리 사장이 존재함겨울 날 문 밖에서 대기하는 손님들에게""시키는대로 하지 않으면 안내 안 할 거예요""라고 발언하여,손님으로서 해당 발언이 기분 나쁘다 지적하자 ""응 기분 나쁘라고 한 말이에요~"" 라고 대답했으며,본인은 모든 손님에게 이 의도를 갖고 응대한다 발언했습니다.하여 손님의 기분을 상하게 하려는 목적을 가진 발언은직원으로서 하지 말아달라 부탁하자,""응 기분 나쁘라고 한 말이라 전~혀 안 미안해요~""라고 대답했습니다.그렇게 계산하고 나가려는 필자에게""어른이 말하면 주머니에 손은 쳐 빼고 다녀라!"" 라며 고함치기도 했습니다.★여러분은 꼭! 다른 좋은 라멘집을 가시길 바랍니다★"
송민철,13,19,1.7,2022.02.06.,5.0,고등학생때부터 찾아오다 지금은 서른후반이 되었으니 20년은 간간히 먹었네요. 제가 처음 맛본 일본라멘이자 최고의 라멘입니다. 예전만큼 자주는 못먹어도 가끔먹으면 맛의 퀄리티가 그대로에요. 변한건 그시절 아무리 멀고 웨이팅 길어도 상관없이 설렜던.. 제 마음이겠죠..
고잇플,7,7,4.3,2022.01.31.,5.0,"몇년만에 다시 왔는데 여전히 진하고 좋네요. 리뷰보고 가지말까 고민했는데 음식장사하시는 분이 이 정도 프라이드는 있어야 한다고 생각하고, 특별히 불편하거나 불쾌한 점은 없었습니다. 여전히 인라멘 최고네요."
더콰,12,13,2.9,2022.01.17.,2.0,사장이 알바들 대놓고 혼낸다는 후기가 있던데 가서 딱 경험함. 그러니까 알바가 계속 바뀌고 또 가르치고 반복하시는듯.한참 기다려서 나온 라멘에는 차슈 한장에 계란도 없고 그렇다고 라멘 자체가 기적적으로 맛있거나 그런것도 없었음;; 비치되어있는 마늘은 꽤 매운걸 갖다놔서 넣었다가 입만 배렸네요…조금만 넣으라는 안내도 없었음웨이팅까지 있던데 차라리 딴데 찾아가는게 나을것같습니다
세로토닌,38,213,4.0,2022.01.02.,2.0,"ㅠㅠ 너무 맛이 좀 ,, 제 입맛에는 맛 없게 느껴지네요. 원래 리뷰 신경 안 쓰고 가보고 싶었던 곳은 가보는 터라 기대하고 인라멘 주문했는데면도 너무 익고 차슈 퀄리티 별로고 제일 중요한 육수가,,, ㅠㅠ 뭔가 완멘하기 찝찝할 정도로 걸쭉한데 짜기만 해서 좀 그랬어요. 그리고 생마늘은 꼭지부분 곰팡이가 많은 곳이라 꼭지 정도는 잘라서 놓는게 좋으실거에요!"
김동현,6,4,3.8,2021.12.24.,1.0,솔직히 맛은 5점인데 사장님이 손님을 손놈으로 보시는 것 같아요.. 하찮은 너희가 내 음식 먹고싶으면 말 잘 들어라 그런 느낌 받았습니다
Amy,15,17,4.2,2021.12.18.,1.0,"친구 두 명이 먼저 도착하고, 제가 좀 늦게 갔는데 사장이란 사람이 알바생한테 손님들 다들리게 일행이랑 늦게온 사람은 받으면 안된다, 테이블은 한시간동안이나 차지하지 않느냐 어쩌냐하면서 호통을 치네요;;;; 차라리 빨리 먹고 꺼지라고 대놓고 말하시지;;; 그리고 늦게 나온 제 라멘에 고기가 딱 한점 들어있었어요~ 친구들 라멘엔 고기가 많던데 장사를 이딴식으로 하는 사람은 처음봅니다!  애초에 제대로 안내했으면 늦게 가도 안시키고 딴데 갔을건데 뭔 화풀이를 알바생이랑 손님한테하지..? 진짜 어이가 없네요... 그리고 라멘 완전 기름지고 딱히 맛도 별로요~~~~ 차슈덮밥은 먹을만했어요! 근데 고기 한 점 넣은건 진짜 어이가없네; 뭔 대기도 없으면서 테이블은 오래차지한다고 난리인거지..? 라멘 맛도 별로라 나온지 10분만에 그만먹고 나왔네요~~~"
피자,9,17,2.8,2021.12.16.,1.0,러워요 먼지 쌓여있는데 선풍기 틀어놔서 먼지가 춤을춤.. (여름에 방분)
H.S,13,24,4.0,2021.11.29.,1.0,친구가 가자고해서갔는데 갔다가 기분만 상하고 왔어요 여기 후기들 진작 봤으면 안 갔을텐데 대기때부터 혼나고 추가주문한걸로 눈치주고 알바생 혼내는거 등등 밑에 불만 후기 저도 한꺼번에 다 당하고 나니 다녀온날 하루종일 기분나빳어요 예전부터 평이 올라온 것들을 아직 안 고치신거보면 그냥 고객이랑 기싸움 하는건지 아님 이 가게 컨셉인지;; 하카타에서 유명한 라면집도 이렇게 불친절하고 고객들 불편하게 만들지 않아요
져미,21,41,4.1,2021.11.26.,5.0,최애라멘집 하카타분코는 이후 내 모든 돈코츠라멘의 기준이 되어따.
나더,40,424,3.7,2021.11.25.,2.0,맛있지않음느끼함이게 본토 맛일 순 있지만 내입맛엔안맞음
DY,15,19,4.8,2021.11.14.,5.0,십오년 넘게 한결같은 맛이에요. 진한 국물 맛!
뀨렛,27,155,3.9,2021.10.11.,2.0,대를 넘 마니했나봄..
김유진,15,37,4.4,2021.10.03.,5.0,
normal,2,1,1.0,2021.10.01.,1.0,정말 초심을 잃었습니다. 옛날에는 그래도 갔지만 이제는 더 좋은 라멘집들이 많이 생겼습니다.
무한도전,28,200,4.6,2021.09.30.,3.0,괜찮아요
뜝뼙꺽뗭,23,65,1.9,2021.09.28.,1.0,"거주민으로서 10년 단골 이지만... 사장님 초심을 너무 버린것 같네요. 2016년 부터 한해 한해 갈수록 별로 였는데 이제는 그냥 프렌차이즈랑 다를건 없네요.특히나 차슈는 좀 심한것 같은데, 옛날엔 현지랑 비교해도 차이가 없던게, 근래 생긴 인기 일본 라면집이 아니라 프렌츠이즈 보다 못해요... 사장님 제발 일 대충 하는 직원들좀 잘라주세요... 면 물기로 제대로 안 텁니다.그리고 제대로 하면 오래 써주세요...진짜 안타깝네요"
Mr. Ahn,20,49,2.1,2021.09.23.,4.0,가끔 생각나면 가는 곳
aa,43,661,3.6,2021.09.04.,3.0,
