user_name,user_rank,num_response,user_star,time,rating,content
Juhnny,23,52,3.8,2021.03.01.,5.0,홍대에 단골집 하나 없었는데 이제 하나 만들어야겠네요.
Bring,12,24,4.7,2021.03.01.,5.0,따봉 박고 갑니다...
김태영,8,10,4.7,2021.03.01.,5.0,뭐 이런 가게가 다 있어? 실망이네요.사람 울게 만들고ㅠㅠ인성이 찐이면 친절과 맛은 따라오는 법.언젠가 사먹으러 갑니다. 그 전에 별점 선전포고부터.
Sherlock,2,1,5.0,2021.03.01.,5.0,아름다운 기사 잘봤습니다.3.1절 아침에~한사람의 영혼이 아니라 셀 수 없이 많은 사람을 구하신겁니다!멀어서 갈 순 없지만 번창하시라고 기원하겠습니다. 파이팅 하세요^^
주민5,12,19,3.1,2021.03.01.,5.0,별론듯...사장님의 착한 마음 때문에 눈물 흘리는 내가 별루다ㅠㅠ
지우,7,6,5.0,2021.03.01.,5.0,
김주영,4,4,5.0,2021.03.01.,5.0,말이 필요한가?
진찬범,1,1,5.0,2021.03.01.,5.0,
이태원클나쓰,28,86,2.3,2021.03.01.,5.0,엠빅뉴스 보고 왔습니다.홍대가면 꼭 들리겠습니다.
냇,13,20,3.8,2021.03.01.,5.0,별점으로 혼쭐내러 왔습니다딱 다섯개만 주고갑니다홍대가면 먹으러갈게요
Hoon,2,1,5.0,2021.03.01.,5.0,사장님 감사합니다 !!
신미영,2,2,5.0,2021.03.01.,5.0,
이재철,4,5,4.2,2021.03.01.,5.0,집 근처면 매주 시킬텐데 홍대가면 꼭 들릴께요
훈이,2,1,5.0,2021.03.01.,5.0,유튜브로 인터뷰보고 바로 동이름과 영상에 나왔던 모습만으로 찾았네요 덕분에 울었습니다사장님 너무 감사하단 말씀부터 드리고 싶네요저도 어릴 적 먹고싶어도 돈이 없어 저런 적이 있었는데 사장님께서 보이신 행동이 많은 이들에게 위로가 되고 힘이 되었습니다 부산이라 서울 올라가면 꼭 가게 가서 멋진 사장님이 해주시는 맛있는 치킨 먹으면서 감동을 나누고 싶네요 진심으로 감사합니다 앞으로도 주위 사람들에게 선한 영향력이 흐를 수 있길 기도하고 응원할게요!!
꾸앧,16,31,3.0,2021.03.01.,5.0,
violet,3,4,3.0,2021.03.01.,5.0,복받으세요~~^^
Taylor,25,186,3.2,2021.03.01.,5.0,
고,10,17,4.0,2021.03.01.,5.0,멋진분이 맛있는 치킨과 행복을 전하시는분
martini,3,2,5.0,2021.03.01.,5.0,해외에 있어 찾아갈 순 없어 별점을 대신 보냅니다:) 더 번창하시고 건강하세요 사장님!
아수라발발타,3,8,2.1,2021.03.01.,5.0,꼭 찾아가서 먹고싶네요...사장님의 따스한 사랑을...^^
초코바,33,238,3.6,2021.03.01.,5.0,홍대가면 방문할께요
원제연.아스카플란,2,1,5.0,2021.03.01.,5.0,"거참 귀찮게...나까지 카카오에 로그인하게 만드시네...바쁜데평점 테러 받으세요~!!멋지십니다!! 저는 해외에 있어 힘들지만, 여러분들 돈쭐 좀 내주세요!!"
오,17,39,4.9,2021.03.01.,5.0,
신광호,3,2,3.0,2021.03.01.,5.0,여기가 그곳이군요.. 번창하세요..!!
JK,3,2,5.0,2021.03.01.,5.0,사장님의 진솔함이 느껴지는 따스한 마음에 오랜만에 뜨거운 눈물을 흘립니다. 한사람의 선한 영향력에 한 형제의 마음에 변화가 일어나고 우리 사회 또한 지금보다 더 나아질거란 믿음을 갖게 됩니다.감사합니다. 지방에 거주하여 다른 분들처럼 돈쭐 내드리지는 못하지만 꼭 기회 닿아 뵙게 되었음 합니다.
ㅇㅇㄱㄱ,5,9,4.9,2021.03.01.,5.0,
강,9,9,2.6,2021.03.01.,5.0,굿
수니수니다,10,12,2.1,2021.03.01.,5.0,힘내주셔서 감사해요따듯한선행 잊지않을게요
배우 김정한,3,1,5.0,2021.03.01.,5.0,합정 가게 되면 꼭 들르겠습니da~. 감사합니da~.
양재성,3,2,3.0,2021.03.01.,5.0,홍대에 새로운 랜드마크가 생겼군요. 근처 볼일이생긴다면 꼭 가보겠습니다.
날아간밥솥,17,58,4.2,2021.03.01.,5.0,5점 별점 테러 받으세요
노재원,5,7,2.7,2021.03.01.,5.0,돈쭐나야될 맛집
진충민,3,1,5.0,2021.03.01.,5.0,맛도 맘도 최고입니다~!!
Jay,11,17,5.0,2021.03.01.,5.0,돈쭐내러 갑니다
김호균,2,1,5.0,2021.03.01.,5.0,감사합니다
정중건,10,3,2.3,2021.03.01.,5.0,당신이 최고입니다!!!
나지금장염걸렸다,4,4,4.0,2021.03.01.,5.0,
유 대영,28,76,1.6,2021.03.01.,5.0,조만간 꼭 갑니다
베토리,19,48,3.5,2021.03.01.,5.0,사장님의 선한 영향력에 감사합니다. 사업 번창하세요~!
박지은,9,7,3.9,2021.03.01.,5.0,사장님 복 받으세요!!!!!!돈쭐 내러 가겠습니다.
DrKim,14,30,4.1,2021.03.01.,5.0,조만간 돈쭐 내주러 가겠습니다.
허은재,2,2,3.0,2021.03.01.,5.0,여기 혼내주러 가겠습니다. 곧
미노,13,12,3.3,2021.03.01.,5.0,멀리있어서 못가보네요ㅠ여기 사장님 치킨 꼭 먹어보고싶네요ㅠ번창하시고 감사합니다~~!!
밍ju,11,10,3.0,2021.03.01.,5.0,지금은 많은 분들이 가니 잊지않고 있다가 4월쯤 방문하겠습니다!
양만홍,2,3,2.3,2021.03.01.,5.0,
신병철,3,2,5.0,2021.03.01.,5.0,바빠서 힘들도록 돈쭐내러 갔습니다!!
김조아,2,1,5.0,2021.03.01.,5.0,넘 멀어요..아이들 데리고 가고픈데..ㅜㅜ 혹시 그 편지썼던 아이들  계좌라도 알면 조금이지만  보탬되고 픈데..알길이 없을까요?착한사장님도 번창하시고 건강하세요..
헐,33,246,2.9,2021.03.01.,5.0,사장님 최고에요~!!!
하품,30,49,1.7,2021.03.01.,5.0,
그냥,3,2,5.0,2021.03.01.,5.0,강남권에   살아서 멀지만내가 담주에 시간 내서 가고만다가서 돈쭐 내어  드리리라
설문규,27,"1,098",4.8,2021.03.01.,5.0,
.,10,44,3.1,2021.03.01.,5.0,
쿠키상자,6,5,2.0,2021.03.01.,5.0,주관적으로 맛이 있든 없든 최소 한번은 사러 가겠습니다. 그것이 아이들을 위해서나 사장님에게 표현하는 보답일듯 싶습니다... 참고로 남양주 삽니다... 사장님 감사합니다... 꼭 번창하세요!!!
정성민,18,39,4.5,2021.03.01.,5.0,항상 번창하세요!^^
식객,30,122,4.0,2021.03.01.,5.0,세상에..복 받으세요 사장님
도미,13,24,3.9,2021.03.01.,5.0,돈쭐내주러 가겠습니다!!^^
scale9999,17,30,3.1,2021.03.01.,5.0,직원좀 넉넉히 뽑아두셔야 할겁니다.각오하세요!!
😀,4,14,3.9,2021.03.01.,5.0,
정세환,4,5,4.2,2021.03.01.,5.0,한번꼭갈게요ㅎㅎ 좋은일하시는분 믿고먹을수있는집
피자치킨햄버거,6,7,4.0,2021.03.01.,5.0,감사합니다 사장님
실버로드,10,13,3.4,2021.03.01.,5.0,멀어서 못먹어봤지만 국내 치킨 원탑일듯
.....,1,2,5.0,2021.03.01.,5.0,
B,4,4,3.3,2021.03.01.,5.0,선한 영향력으로 저를 비롯한 많은 사람들에게 큰 울림을 주셔서 감사합니다. 곧 치킨 먹으러 가겠습니다 :]
노아,14,25,3.3,2021.03.01.,5.0,부산에 살지만 꼭 한번 가겠습니다
.,12,13,4.4,2021.03.01.,5.0,
🇦,6,29,4.2,2021.03.01.,5.0,번창하세요
이상윤,3,3,3.7,2021.03.01.,5.0,
InSide-L,28,102,3.5,2021.03.01.,5.0,뉴스보고 왔습니다.코로나19로 모두가 힘든 이 시기에 선행은 제 마음에 불을 지펴주네요사장님같은 사람이 되고자 노력해볼게요감사합니다.
블루웨이브,10,11,3.2,2021.03.01.,5.0,뉴스보고 왔습니다. 꼭 한번 가보고 싶어요. 번창하세요.
.,1,1,5.0,2021.03.01.,5.0,아름다운 선행에 울컥했습니다 누구나 할 수 있지만 정말 하시는 분은 극히 드문 일..  그 일을 아무 댓가없이 어린 두 형제에게  베푼 사랑 가슴에 와 닿았습니다 존경합니다 늘 건강하시고 업장은 돈쭐 고객으로 넘쳐나길 기원합니다
헐,7,4,3.0,2021.03.01.,5.0,너무 바빠서 힘들어지시는건 아닌지 ㅎㅎ번창하세요
talkslow,6,7,2.1,2021.03.01.,5.0,두말하면 잔소리죠. 마음까지 철인이신 사장님이 조리합니다
최은호,5,5,3.4,2021.03.01.,5.0,돈쭐내주러 갑니다
쑥쑥이,2,1,5.0,2021.03.01.,5.0,진짜 사장님 마음을 보면 그 치킨도 얼마나 맛있는 지 보입니다 꼭 돈쭐 내줍시다
초록아빠,17,52,3.1,2021.03.01.,5.0,치킨 포장해다 딸 줘야겠습니다
Morning glory,20,55,4.6,2021.03.01.,5.0,"아직 먹어본 적은 없는데, 조만간 먹으러 갈거에요. 어차피 5점 주고 싶은 마음이었으니 별점으로 예약해둡니다."
kallismar,29,63,3.3,2021.02.28.,5.0,내 이럴줄 알았어 ㅋㅋ ㅋㄱ댓글들 보소 ㅋㅋㄱㄱㄱㄱㄱ  ㄱㄱㄱㄱㄱㄱㄱ ㄱ 저 낼 갑니다ㅋㅋㄱ
레고,31,104,2.9,2021.02.28.,5.0,복 많이 받으세요.
두릅,6,9,1.4,2021.02.28.,5.0,천사가 닭 튀겨준다는 치킨집
오리쌈,3,5,4.6,2021.02.28.,5.0,
탱구v,5,7,2.1,2021.02.28.,5.0,곧 찾아가 보겠습니다
표류기,10,13,3.2,2021.02.28.,5.0,
동드레또또,24,72,3.2,2021.02.28.,5.0,부디 좋은일만 가득 하시길!
Jessica♡,2,2,5.0,2021.02.28.,5.0,박사장님!!!딱 기다리세요 돈쭐 내러 가니까!!!
김도윤,2,2,3.0,2021.02.28.,5.0,언제나 응원합니다
빛,9,7,3.3,2021.02.28.,5.0,이런분이 튀기는 치킨이라면 믿고 먹으러! 돈쭐! 돈쭐! 서교동가면 무조건 먹고가야지
kkkk,11,19,4.5,2021.02.28.,5.0,사장님 복받으세요. 너무너무 감사합니다.
Malibu,24,102,2.4,2021.02.28.,5.0,멋진 사장님 ^^b
김현석,5,5,3.4,2021.02.28.,5.0,사보고 왔어요 꼭 근처가면 들려야 겠네요줄겨찾기 추가했어요
샤이닝,46,429,2.5,2021.02.28.,5.0,여기가 거기구만돈쭐 나야겠어꼭 먹어보고 싶습니다감동 먹었어요
고급진입맛,7,13,2.8,2021.02.28.,5.0,이런분들 돈쭐을 내줘야합니다!자꾸돈쭐내고 싶은분들이 많아지면좋겠습니다!곧방문할께요!
새앓이,11,18,2.7,2021.02.28.,5.0,돈쭐내러갑니다
재호,2,1,5.0,2021.02.28.,5.0,항상 건강하세요^^
annie0406,4,3,5.0,2021.02.28.,5.0,"조만간 가서 아이들이 먹었던 메뉴로 먹겠습니다. 아이들에게 마음을 주셔서 감사합니다. 아이들의 부모님도 위에서 내려다 보며, 감사의 눈물을 흘리실 듯 하네요."
힘내라,17,39,3.5,2021.02.28.,5.0,감사합니다
후기는 냉정하게,21,33,3.8,2021.02.28.,5.0,여기가 돈쭐내줘야 한다는 그 치킨 가게군요!조만간 저희 가족 모두 사장님 돈쭐내러 방문합니다.방문 후 다시 재인증 하겠습니다~~~~
수원깜돌치,24,60,4.4,2021.02.28.,5.0,"감사합니다, 아이들과 사장님도 행복하시길빕니다"
김선욱,3,5,4.2,2021.02.28.,5.0,여기 혼내러 가야겠네요 ㅋ 돈초리 맞을 준비하세요 ~
이 상윤,14,20,4.7,2021.02.28.,5.0,주문만 넣는방법 아시는분 공유좀
승덩덩,25,82,3.1,2021.02.28.,5.0,사장님 정말 너무너무 잘되실거에요!! 홍대가면 꼭 치킨 먹으러 가겠습니다 너무 마음 따듯한 이야기 덕분에 저도 많이 배웠습니다 존재해주셔서 감사합니다 ㅎㅎ
Jerry,31,478,4.5,2021.02.28.,5.0,
ㅣ Hyun I,7,3,5.0,2021.02.28.,5.0,"사람이 인품이 좋으니, 복을 받는거에요. 홍대갈때마다 필수코스로 들리겠습니다. 복많이받으세요 사장님ㅠ"
◑◐ 002,6,7,4.0,2021.02.28.,5.0,배달이 안되는 곳이라 날 잡아서 방문하겠읍니다건강하시고 행복한 날들로가득차세요
찌릿,33,189,3.6,2021.02.28.,5.0,마음이 좋은 사장님이 운영하는 곳의 음식은 맛도 좋다
유다금,2,1,5.0,2021.02.28.,5.0,정말 멋진 분입니다! 자주 시켜먹겠습니다 감사합니다 :)
클,16,35,3.7,2021.02.28.,5.0,돈쭐 나야하는 사장님! 흥하세여 화이팅!!
박병관,10,7,3.3,2021.02.28.,5.0,사람사는 세상 응원합니다
J,2,3,5.0,2021.02.28.,5.0,행복하세요
주희,2,1,5.0,2021.02.28.,5.0,"각박한 세상에 아직은 세상 살만하다 느끼게 해주셔서 감사합니다 ,, 홍대 가면 꼭 ! 가서 치킨 먹을게요 안먹어봐도 맛있을 거라 확신이 드네요 몸도 맘도 따뜻해지네요 코로나시국에 많이 힘드시겠지만 조금만 더 힘내시고 버텨주세요 ! 꼭 갈게요 감사합니다"
금벌,6,20,3.6,2021.02.28.,5.0,대박나시길
원★재,6,7,5.0,2021.02.28.,5.0,사장님멋지세요★응원합니다 바로주문해서 잘먹었어요
맛집탐방러,5,10,3.8,2021.02.28.,5.0,정말 맛있습니다. 마음도 입도 감동...!
taey,2,3,5.0,2021.02.28.,5.0,최고입니다! 제게 기분 좋은 소식으로 기쁨을 주셨으니 다시 돌려드립니다. 오랜동안 장사해주세요. 꼭 맛나게 먹으러 갈께요!
༼;´༎ຶ ۝ ༎ຶ༽,7,11,2.8,2021.02.28.,5.0,멋진 사장님 훈훈한 미담에 가슴이 땃땃해지네요^^번창하십시오!
ㄱㅇㅈ,13,189,2.4,2021.02.28.,5.0,흥하세요~
김민수,12,14,2.4,2021.02.28.,5.0,감동입니다 사장님 번창하세요!
Garden♡,25,81,3.1,2021.02.28.,5.0,너무 멀리살아서 못가는게 아쉬워요 ㅠㅠ 홍대 가게됨 무조건 갈게요!
양산고라니,6,7,4.4,2021.02.28.,5.0,
김경덕,2,6,5.0,2021.02.28.,5.0,
송내 박근우,2,2,5.0,2021.02.28.,5.0,
미식가,20,60,3.5,2021.02.28.,5.0,
택,2,1,5.0,2021.02.28.,5.0,뉴스보고 왔습니다. 상수쪽에 가게된다면 꼭 방문하겠습니다.아이들에게 희망있는 세상을 보여주셔서 너무나도 감사드립니다!!
경진,3,6,5.0,2021.02.28.,5.0,
ㅅㅊ,12,28,3.4,2021.02.28.,5.0,감동을 주셔서 감사합니다
D,19,37,3.8,2021.02.28.,5.0,
.,7,13,4.2,2021.02.28.,5.0,치킨먹다 눈물이 왈칵...조만간 꼭 가겠습니다.-제주에서
J,29,75,3.0,2021.02.28.,5.0,마음이 따뜻해지는 감동치킨
뿀,24,72,2.2,2021.02.28.,5.0,홍대가면 갈 치킨집번창하세요~~!!
발락,13,24,4.8,2021.02.28.,5.0,좌표 보고 왔습니다 번창하세요
앗뇽,9,9,3.7,2021.02.28.,5.0,
후기1개쓴 계정에 5점인곳은 패스,23,41,3.1,2021.02.28.,5.0,
진혁&유미&다율&다함,8,6,5.0,2021.02.28.,5.0,"사장님! 저도 멀리 있어서 별점만 주고 갑니다.근처 가게 되면 꼭 갈거에요.건강 조심하시고, 울지마세요!!화이팅~*"
정준혁,2,2,4.0,2021.02.28.,5.0,
kkk,10,19,2.1,2021.02.28.,5.0,진짜 멋진가게
정지훈,17,96,2.9,2021.02.28.,5.0,
woody,4,3,3.7,2021.02.28.,5.0,서울놀러가면 무조건 한번 들리겠습니다딱 기다리십시오!!
윤지,5,5,2.6,2021.02.28.,5.0,최고입니다!!
namsunlee,17,29,3.3,2021.02.28.,5.0,이런데는 그냥 혼내야됨 마구잡이 주문으로
,2,2,5.0,2021.02.28.,5.0,
가즈아,8,13,4.4,2021.02.28.,5.0,
김성철,13,21,4.1,2021.02.28.,5.0,감동입니다!아직 먹어보진 못했지만 세상에서 가장 맛있는 치킨일거라 확신합니다.^^
일산 박영석,3,5,4.2,2021.02.28.,5.0,
김동희,2,1,5.0,2021.02.28.,5.0,
hyun,5,7,4.6,2021.02.28.,5.0,
LSM(manlee),2,1,5.0,2021.02.28.,5.0,힘든 시기에 따듯한 공감을 주셔서 감사합니다.
깨수,24,75,2.0,2021.02.28.,5.0,몇몇이들은 배부른 배를 더 채우려 발악하는데..굶주려도 따듯한 손을 내밀어주셔서 너무 감사합니다..
박윤수,21,44,3.4,2021.02.28.,5.0,별점 테러 왔습니다.따뜻한 사장님 마음 마니 본 받겠습니다
지나가던 길동이,23,176,2.5,2021.02.28.,5.0,
엘리뇨,5,6,2.3,2021.02.28.,5.0,굿
아리♡,12,16,4.5,2021.02.28.,5.0,형제에게 도움을 준 감동인 사장님.
park su y,5,7,3.9,2021.02.28.,5.0,사장님 응원합니다 힘내세요!!곧 찾아가겟습니당
박하연,1,1,5.0,2021.02.28.,5.0,
네오네오,7,7,4.3,2021.02.28.,5.0,
Hawn,6,5,4.2,2021.02.28.,5.0,사장님 정말 복 많이 받으세요 별100개 주고싶은데 5개가 최고네요.
박씨,14,29,3.4,2021.02.28.,5.0,감사합니다
이경환,15,26,3.0,2021.02.28.,5.0,
리리리,6,11,4.2,2021.02.28.,5.0,"미리 별점 찍고 곧 방문하겠습니다! 기사 읽고 눈물이..ㅠ 넘 감동입니다! 대박나세요, 사장님!"
muina,22,36,4.7,2021.02.28.,5.0,세상이 아직 따뜻하다는 걸 다시 한 번 배우고 갑니다..! 아이들에게 따뜻한 세상을 보여주셔서 감사해요늘 대박나시길 바랄게요 홍대 자주가는데 꼭 먹으러 가겠습니다ㅎㅎ
동동,3,2,3.0,2021.02.28.,5.0,사장님 요즘 힘드시겠지만 더 힘든 아이들 위해주시는 맘 ...꼭 돈쭐나세요
곰지,6,17,2.6,2021.02.28.,5.0,
...,21,173,3.3,2021.02.28.,5.0,
Phoenix,22,35,2.4,2021.02.28.,5.0,부디 돈벼락 맞으시길... 홍대 갈 일 있으면 꼭 들르겠습니다.
용진,6,20,4.1,2021.02.28.,5.0,
Dino-J,13,25,4.2,2021.02.28.,5.0,닮고 싶습니다 선생님.
춘천사람,8,3,5.0,2021.02.28.,5.0,
kim,10,8,2.5,2021.02.28.,5.0,돈 쭐 내 줍 시 다
셩잇님,34,331,4.2,2021.02.28.,5.0,
123ㅁㄴㅇ,5,3,2.3,2021.02.28.,5.0,돈쭐맛좀 보셔야겠네요
현호,8,23,4.8,2021.02.28.,5.0,^^
박팡팡,2,5,4.2,2021.02.28.,5.0,
포터목,4,5,3.8,2021.02.28.,5.0,저도 미리 별점 찍습니다
술퍼요,12,21,3.8,2021.02.28.,5.0,미리 별점찍고무조건 방문 합니다.
별규&이로울리,14,28,4.3,2021.02.28.,5.0,저도 가고 싶지만 멀어서 일단 별점 찍습니다!!!
JB,16,27,3.6,2021.02.28.,5.0,선 별점 후 방문예정
사랑이,15,28,4.0,2021.02.28.,5.0,저도 안잊어버리기 위해 미리 별점 해놔요~! 나중에라도 꼭 가겠습니다~!!
윤창규,1,1,5.0,2021.02.28.,5.0,
프로죽창러,9,11,2.7,2021.02.28.,5.0,왜 우리집 근처에는 없어?ㅠㅠㅠㅠㅠ
♡,19,38,4.5,2021.02.28.,5.0,진짜 감동적인 스토리의 사장님... 번창하세요
김유겸,12,103,4.6,2021.02.28.,5.0,
짐니,1,1,5.0,2021.02.28.,5.0,
주니,3,2,5.0,2021.02.28.,5.0,사장님 대박나세용꼬리용용
최,31,88,1.7,2021.02.28.,5.0,코로나때문에 임대료 내기 빠듯하실텐데 선행에 감사드립니다 홍대 인근 갈 일 생기면 식사하러가겠습니다
용,12,29,4.7,2021.02.28.,5.0,
미스선샤인,5,6,4.3,2021.02.28.,5.0,
ㄱ:ㅌ::,10,11,2.3,2021.02.28.,5.0,여기가 그 사장님이 착하다는 치킨집 맞숩니꺄
이준행,7,13,4.0,2021.02.28.,5.0,언젠가 서울에 가면 가봐야지.
미식,10,7,3.3,2021.02.28.,5.0,최고네..
러프,33,280,3.1,2021.02.28.,5.0,돈쭐내주러 가야겠군요
구정설,12,19,2.9,2021.02.28.,5.0,조만간 꼭 한번은 갈께요!
이호준,4,11,4.6,2021.02.28.,5.0,
황우진,3,1,5.0,2021.02.28.,5.0,사장님 조만간 올라가서 기필코 돈쭐내드리겠습니다!!!
예크,3,2,5.0,2021.02.28.,5.0,
진리,13,21,3.6,2021.02.28.,5.0,시대의 영웅입니다.복받으십시요
JY,7,13,3.2,2021.02.28.,5.0,감사합니다. 성업하세요.
오복토목설계,3,3,5.0,2021.02.28.,5.0,어린형제 편지를 읽고너무 큰 감동을 받았습니다.사장님~항상응원할께요사장님은 평생 돈쭐나실거에요~그리고 너무 고맙습니다..
FFK961,12,24,2.8,2021.02.28.,5.0,진심으로 잘되시길~
채호성,12,12,4.7,2021.02.28.,5.0,아침부터 눈물 찔끔 흘렸네요..조만간 먹으러가겠습니다!번창하세요~
제슐랭,29,220,3.3,2021.02.28.,5.0,코로나로 힘든시기에 따뜻한 치킨백신 감사합니다. 복받으실 거에요.
안재훈,4,4,3.0,2021.02.28.,5.0,아..  이집이구나..감동 맛집7호점.. 멋진사장뉨!!!항상 건강하세요!!
코이토,10,12,3.3,2021.02.28.,5.0,눈물한방울 정성한가득.사장님 감신합니다.
권기석,1,1,5.0,2021.02.28.,5.0,음~~~~
ㅋ,25,131,3.1,2021.02.28.,5.0,
대한독립만세,11,22,1.7,2021.02.28.,5.0,
ㆍ,22,126,1.8,2021.02.28.,5.0,
DD,11,16,4.5,2021.02.28.,5.0,마음씨가 너무 좋으시네요. 멋지십니다
유정환,3,3,5.0,2021.02.28.,5.0,따뜻한 하네요.홍대 부근에 가면 무조건 들리겠습니다.ㅎㅎ
초록물고기,13,13,4.3,2021.02.28.,5.0,사장님 너무 멋지십니다^^ 감동받았어요!!
박영준,5,6,2.3,2021.02.28.,5.0,대박나시길
김민석,15,76,1.8,2021.02.28.,5.0,대박나시길!
광호,2,1,5.0,2021.02.28.,5.0,이 사장님은 꼭 잘되어야합니다!!
정동열,3,2,5.0,2021.02.28.,5.0,
탄천너굴,6,7,2.7,2021.02.28.,5.0,따뜻한 마음 변치말고 장사해주세요. 복 많이 받으실꺼예요!! 감사합니다♡
huchuunni,15,62,4.1,2021.02.28.,5.0,
.,20,34,3.5,2021.02.28.,5.0,사장님~ 저 어제 메뉴보다가 한가지 빼고 다 품절이라 호다닥 포장주문하고 받으러 갔었는데 어쩌다보니 주문이 밀려서 앉아서 기다리다가 어째 사장님이랑 얘기도 좀 나누다갔는데 알고온거 티 안내려고 가만히 있었는데 티가 났나요?ㅋㅋㅋ학생이 쓴 편지 생각나서 눈물 찔끔나는거 모자쓰고 있어서 티 안내려고 마음속으로 B sang... 거리고 있는데 혹시 보고 오셨냐해서 아무렇지 않은 척 네~ㅋㅋ이 정도로 사람들한테 찬사를 받을만한 일은 하지 않았다고 생각한다고 너무 고맙다고 그러셨잖아요 제가 보기엔 사장님이 그럴만한 가치가 있는 사람이고 사람들이 그걸 알아보고 찾아주는 것 같아요 얘기나눠보니 더 좋으신 분 같아요다이소 갔는데 어떤 분이 사진 찍자해서 깜짝 놀랬다고 ㅋㅋㅋtmi 말씀하시고 밀려서 계속 죄송하다 하시고 바빠서 정신없어하시는데 너무 행복해보이셨어요솔직히 맛있지 않아도 다 먹으려고 했거든요근데 너무 맛있어서 놀랬어요 노랑통닭 느낌 비슷한데 훨~~~씬 맛있어요 제 취향이에요부자되시라고 아파서 가게 닫지만 말라하니까사장님 빵터져서 ㅋㅋㅋ 코로나 끝나고 홀로 놀러간다고 했더니 꼭 오면 말해달라고 하셨잖아요?근데 전 조만간 또 포장하러 갈 듯 합니다 ㅋㅋㅋㅋㅋ부끄러워서 더 많은 말들은 못 전해드렸지만 마음은 전해졌길 바라며 마구 영업할게요!샐러드랑 음료도 잘 먹었습니다! 돈길 걸으세요!
문맨,6,5,4.2,2021.02.28.,5.0,조만간 돈쭐내주러 갑니다
호잇,5,40,3.6,2021.02.28.,5.0,
박건욱,6,7,1.6,2021.02.27.,5.0,코로나 잠잠해지면 돈쭐내주러갈테니 긴장하고 계세요 ! 훈훈한 선행 너무 보기좋습니다 ㅎㅎ
보통또라이,18,44,2.4,2021.02.27.,5.0,멀리 살아서 사먹을 순 없지만 돈쭐 나실 수 있도록 평올립니다. 돈쭐내드려야 하는 곳이라고 들었습니다. 덕분에 저도 참 힘이납니다. 감사합니다.
ㅎㅇ,24,58,3.7,2021.02.27.,5.0,
슬771,12,21,3.6,2021.02.27.,5.0,"아직 먹진 않았지만, 줄서서 기다릴거같아서 좀 잠잠해지면 돈쭐내러 가겠습니다."
.,16,28,3.3,2021.02.27.,5.0,저도 가까운데 사는데 꼭 돈쭐을 내러 가겠습니다!
Ro:el,32,148,4.0,2021.02.27.,5.0,그래요 먹어본적 없는데 조만간 홍대 일부러 찾아가서 맛있게 먹을 계획이라 5점 드릴게요.. 돈쭐나야돼
Sandie,19,199,4.0,2021.02.27.,5.0,
.,2,1,5.0,2021.02.27.,5.0,가까운 곳이네요 꼭 방문하겠습니다. 사장님의따스한 마음 본받고 싶습니다. 항상 건강하시고 사업 더욱 더 번창하시길 진심으로 바랍니다. 그리고 형제들도 건강하길 바랍니다.
Dongyeol Ha,6,9,2.9,2021.02.27.,5.0,
**,15,31,4.7,2021.02.27.,5.0,오예..근처다..갈수있다
빠삐콩,18,61,3.2,2021.02.27.,5.0,엄청 유명한 집
avo,28,151,2.9,2021.02.27.,5.0,
seok,12,11,4.2,2021.02.27.,5.0,사장님의 선한 마음씨에 눈가가 축축해지네요.감사합니다.애들 데리고 꼭 방문해보고 싶네요..교육이 별거 있겠습니까 이런게 산교육이죠
star,2,1,5.0,2021.02.27.,5.0,혼자 애들 생각나서 울었어요사장님 감사합니다.투표 잘 해서 복지 국가 만들어요.
아스원,11,14,4.6,2021.02.27.,5.0,이런집은 진짜 돈쭐을내줘야돼!!훌륭하십니다 사장님~대박나세요
Jsei,4,8,5.0,2021.02.27.,5.0,최고예요
뚜벅이,2,1,5.0,2021.02.27.,5.0,돈쭐내러 가겠습니다
무나,11,10,1.4,2021.02.27.,5.0,사보고 너무 많이 울었어요. 자영업 경험해보니 사장님의 선행이 절대로 쉽지 않은 일이란걸 알기에 더 존경스럽습니다. 코로나 시기를 극복하는데 큰 힘이 되시길 바랍니다. 편지쓴 친구와 사장님 모두 행복해지시길 바래요. 홍대가면 무조건 방문하겠습니다:)많아진 주문때문에 엄청 바쁘실텐데 건강유의하시고요!
Min,32,155,1.7,2021.02.27.,5.0,한국이라면 꼭한번 가봤을걸 멀리살아서 아쉽습니다 ㅎ 흥하세요 사장님
ㅇㅇ,18,84,3.1,2021.02.27.,5.0,
히릿,15,36,4.5,2021.02.27.,5.0,
신보영,2,2,5.0,2021.02.27.,5.0,
김의준,11,14,2.2,2021.02.27.,5.0,돈벼락 맞아랏
긍정프레임,16,41,4.2,2021.02.27.,5.0,
수혈신선,12,37,4.2,2021.02.27.,5.0,
★주려고 왔습니다,27,110,3.1,2021.02.27.,5.0,흐믓^^세상 복 다 받으세요.
정상해씨,26,85,3.7,2021.02.27.,5.0,덕분에 마음이 따뜻해졌어요 오래오래 돈쭐나세요
현이,5,4,3.0,2021.02.27.,5.0,사랑이 넘치는 치킨가게
Kim Jiyoung,6,6,2.2,2021.02.27.,5.0,꼭 한번 들릴게요치킨먹으러 홍대갑니다
윤정훈,2,5,5.0,2021.02.27.,5.0,
서블,12,8,3.8,2021.02.27.,5.0,
g,17,66,2.2,2021.02.27.,5.0,
롱,16,31,4.6,2021.02.27.,5.0,
곰돌아,7,6,4.2,2021.02.27.,5.0,치킨계의 성지
