user_name,user_rank,num_response,user_star,time,rating,content
마지,35,118,3.7,2023.08.07.,5.0,치즈 들어간 팬케이크 너무 맛있음… 황홀한 맛 😋
@ㅏ리엘,7,19,3.5,2023.08.03.,2.0,
솜,11,21,4.4,2023.08.02.,5.0,팬케이크집으론 최고 맛있는 것 같아요그리구 바빠서.. 일년만에 재방문 했는데 사장님이 저를 기억해 주시고 사탕이랑 이것저것 챙겨주셔서 감동 받았던 기억이 있어요♡
서울사람,7,9,3.0,2023.07.27.,5.0,맛있고 친절한곳!! 극악의 웨이팅만 빼면......
버텨쿠키,25,57,4.8,2023.07.25.,5.0,웨이팅이 진짜 엄청 길지만 먹으면 맛있어서 괜찮아짐
하뚜,22,44,3.4,2023.07.22.,5.0,사장님 엄청 친절하신데웃는 얼굴로 주문 받아주시고 나갈때 계산하면서 항상 맛있게 드셨냐 어떠셨냐 물어봐주시고멀어서 자주는 못가지만 지방에서 친구가 놀러오거나 했을때 꼭 여기 데리고 가면 다들 150프로 만족하고 갑니다제 인생 팬케이크 가게에요평생 먹을 수 있게 해주세요
-!-!!-!,9,18,3.8,2023.06.26.,4.0,절대 배고파 죽겠을 때 가면 안 됨롯데월드 왔다는 느낌으로 일행이랑 떠들다보면 먹을 수 있다맛있음
ㅡㅡ,8,7,2.6,2023.06.25.,3.0,9:30붐 대기 10:50분 음식 받음웨이팅 기계 같은거 없고 무한 대기한팀당 음식 나오는데 15분 가량 걸려서 기다리는게 너무 힘들고 지쳐서 먹음..그땐 지쳐서 맛을 잘 못느꼈는데다시 먹고싶은 식감..웨이팅만 좀 어찌 되면 다시 가고싶음 ㅠ
.,12,19,5.0,2023.06.25.,5.0,오픈 30분전에 왔지만 마지막 웨이팅 의자에 앉고 10시 50분에 음식 나옴.. 그래도 먹으면 정성가득 느껴지고 사장님 친절하신데 왜들 그러시는지 ㅋㅋ
으내,18,33,4.2,2023.06.15.,5.0,여길 30번 이상 갔다는 단골친구 추천으로 갔는데 진짜 이렇게 맛있는 팬케이크는 처음이었어요ㅠㅠㅠ 재방문의사 완전 있습니다!!
🫠🫠🫠,5,2,3.0,2023.06.12.,1.0,인스타로 임시휴업 공지하는데...임시 휴업 전날 밤에  공지해버리면 누가 어떻게 확인하나요. 임시휴업 굉장히 자주하던데 차라리 그냥 주2일 쉬는날을 정하세요...
L,21,73,2.0,2023.06.08.,1.0,진짜 너무 불친절하고 다시는 안가고 싶어요…. 맛도 그닥인데 왜 이렇게 줄서는지 정말 이해 하나도 안가는곳…
💖,2,1,5.0,2023.06.06.,5.0,진짜 맛있어요.. 인스타에서 보고 저장해뒀다가 서울 간 김에 먹어봤는데 솔직히 팬케이크가 거기서 거기겠지 싶었고 기대 안했거든요.??근데 비린맛 하나도 없고 안에 들어있는 견과류도 너무 고소하고 🥹.. 재방문 의사 완전 있어요
d=(^o^)=b,3,1,5.0,2023.05.23.,5.0,대기가 꽤 길지만 감안할 만큼 맛있어용
땃땃쥐,14,23,3.8,2023.05.14.,5.0,버터밀크 말모말모... 항상 맛있고 최고에요 ㅠㅠ 정말 3시간의 역경을 딛고 먹어도 만족합니다
최지희,3,2,3.5,2023.05.04.,3.0,샐러드 요거트
MM,16,15,4.7,2023.05.04.,5.0,항상 만족하는 가게에요 사장님 오래오래 건강하시고 행복하시길🥹❤️
@ganesha_jeju,36,153,4.2,2023.05.03.,4.0,맛있음!주말 웨이팅 1시간이상
250,14,32,4.0,2023.04.28.,5.0,그냥 한국에서 팬케이크집 중 가장 맛있음.항상 여기만 먹음.
승엽리,18,30,4.0,2023.04.16.,5.0,"팬케이크가 포슬포슬하니 부드럽고 맛있습니다.리코타치즈 팬케이크는 팬케이크 안에 들어있는데, 담백해서 잘 어울립니다ㅋ세트를 시키면 팬케이크 외에 샐러드, 오믈렛, 베이컨, 매쉬드 포테이토 이렇게 추가로 나오는데 괜찮습니다."
김도경,11,54,4.1,2023.04.14.,5.0,
나귀,10,13,4.7,2023.04.08.,5.0,친구 추천으로 가게되었는데 가게 안에 사람이 가득했어요.여기서 팬케이크를 처음 먹어봤는데 이렇게 맛있는건 줄 몰랐어요.다음에 또 오고 싶을 정도로 정말 맛있어요!!
shirley,8,7,3.3,2023.04.08.,5.0,여길 첨 갔을때 친언니가 도른맛이라고 갔는데 웨이팅 줄이 미쳐서 기다리며 맛없기만 해봐..ㅂㄷ이랬는데 맛 보자마자 천년의 분노도 사그라듬.여기 댈꾸가서 싫어하는 여자는 한명도 없었다..! 이집의 단점은 기나긴 웨이팅뿐...
.,5,11,3.9,2023.03.31.,5.0,개맛있음
sejdujwjseee,7,5,3.4,2023.03.16.,5.0,나중에 꼭 가봐야지
릴리,7,9,4.4,2023.03.10.,4.0,"약 8년 전에 방문 후 정말 오래간만에 다시 오게 된 가게였습니다. 매장 오픈하신지 9년째 되어간다고 하셨는데 한창 대학생시절 첫 방문했던 때가 벌써 8년 전이라니 시간이 참 빠르다는 생각이 들었습니다☺️  아직 가성비로써는 짱짱하다고 생각합니다! 타 브런치가게에 비해서 메뉴 구성이 어찌보면 심플하다고 할 수 있겠지만 미니멀리스트인 만큼 메뉴에 자부심이 보입니다. 팬케이크는 전반적으로 괜찮았고 특히 트리플치즈 팬케이크가 정말 맛있었어요!  그런데 꿀딸리요의 맛이 많이 변한 것 같았습니다..🥲8년 전 처음 먹은 꿀딸리요는 충격적인 조합의 맛이었고 딸기뿐만 아니라 꿀도, 요거트도 달달하고 리코타치즈는 리코타만의 풍미가 느껴졌었습니다. 그 당시 한개만 시킨걸 엄청나게 후회하며 다음에 올 땐 두개를 주문하겠다 다짐했지만 이렇게저렇게 살다보니 다시 방문하지 못하게 됐었고 그렇게 간만에 먹은 꿀딸리요의 평평해진 맛이 조금 실망스러웠습니다😢 몇 년이 지나도 변함 없이 똑같은 맛을 유지하기엔 힘이 많이 든다는 걸 알고있긴 하지만 추억과 달라진 맛이 따로 재방문 의사는 없을 것 같아 너무 슬픕니다..😭 처음 방문하시는 분들이라면 충분히 즐길만한 가게라고 생각합니다. 웨이팅은 평일 11시 반쯤 도착했는데 앞에 약 7팀정도 있었던것 치고는 1시간 안에 착석할 수 있었습니다. 앞에 서너팀정도 남았을 때 사장님께서 1시간정도 더 걸릴 수 있다고 하셨는데 다행이도 10분안에 팀이 많이 빠져서 바로 들어갈 수 있었던걸 보면 웨이팅에는 큰 기대를 안하시는게 좋을 듯 합니다😊 아무튼 sns의 열기에 빵 하고 뜬 가게가 아직도 유지가 되고있는 부분을 보면 충분히 가 볼 만한 가게라고 생각합니다😉"
🤠,22,180,4.5,2023.03.06.,5.0,
heybiblelee,32,65,3.4,2023.03.02.,1.0,평일에도 웨이팅 오짐.. 웨이팅 한시간 반 각이길래 걍 나옴 캐치테이블이라도 걸어두던가 웨이팅 리스트라도 적어놓게 만들던가 쌩으로 계단에서 앉아서 아무것도못하고 기다려야됨 😠
닝,40,170,3.9,2023.02.19.,4.0,얼마나 맛있겠어 했는데 팬케이크 조합이 미쳤다소시지는 무조건 추가.꿀딸리요는 맛없없그치만 극한의 웨이팅이 재방문을 막는다 ㅠ
숨숨집,16,12,4.0,2023.02.13.,5.0,"한때 카카오맵에 버터밀크 후기가 안 좋아서(주로 사장님이 불친절하다는 리뷰였음) 걱정을 엄청 하고 갔는데 웬걸, 정말 무척 너무너무 친절하셨어요. 대체 그분들은 어떤 대접을 바라셨던 건지...? 주상전하 납시오를 바랐던 건지?평일(월요일)이라 2시쯤 가면 웨이팅 없이 먹을 수 있겠지? 했는데 웬걸··· 웨이팅 하는 곳에서 100분, 가게 안에서 20분 정도 더 기다려서 먹었습니다. 가게가 협소하고 바빠서 오래 기다린 듯해요 메뉴 나오면 먹는 건 금방이에요!으깬 감자를 기대했는데 저는 품절이라 토마토에 리코타치즈를 대신 받았어요. 다음 서울 방문 때 기회가 된다면 꼭! 그땐 오픈런 해야겠어요"
안세훈,2,3,5.0,2023.02.13.,5.0,배고파요
ㅇ,10,17,3.9,2023.02.11.,5.0,완맛짱맛 갑자기 지금 먹고싶어서 리뷰남김
므미무미,5,4,3.8,2023.02.09.,4.0,맛있긴 한데 정말정말 시간 많을 때만 갈 수 있는 곳... 웨이팅도 길고 주문을 미리 넣지만 앉아서도 한참을 기다려야 함
타마마 이병,23,46,4.0,2023.02.06.,5.0,맛잇엉웨이팅만 없으면 브런치 땡길때마다 갈텐데
⠀,3,49,3.6,2023.01.02.,4.0,
박서연,18,54,4.2,2023.01.02.,4.0,맛은 있는데가게에 기름쩐냄새?? 갈수록 심해지네요..
띠뚜,7,6,4.7,2022.11.27.,3.0,"웨이팅 시스템이 최악이라 후기 남깁니다.오늘도 역시나 웨이팅인데, 대기하는 곳이 옆 건물 미술학원 돌바닥 이더군요. 대기손님들 의자도 없이 계단 2층까지 차가운 바닥에 쭈구린채로 계속 기다리는걸 보니 참 손님을 병으로 보는건가 싶더라고요. 6년 전보다 손님은 많아졌지만 그에 대응하는 가게 발전은 좀 더딘것 같습니다. 웨이팅 시스템 도입이 되면 더 좋을것 같습니다. 여러 분들이 지적하는건 문제가 지속되고 있다는 뜻입니다. 최소한 다른 곳에서 기다리게 그 정도는 할수있지 않나요. 멀리서 오는 분들이라면 다른 곳들도 많으니 잘 고려해보시기를 바랍니다."
만두,19,92,3.6,2022.11.22.,4.0,맛있는 팬케이크! 위생은 그럭저럭
ᆢ,3,2,3.5,2022.11.14.,3.0,전 개인적으로 부드러운 바나나빵 맛이었습니다 음식이 기본적으로 나올때까지 40분이 걸려서 많이 배고픈 경우는 비추입니다!
page1075,24,164,4.4,2022.11.03.,5.0,분위기 좋아요 ㅎ
ilv7510,24,176,4.6,2022.11.03.,5.0,맛있고 분위기 좋아요 ㅎㅎ
도토리,26,129,4.6,2022.10.30.,5.0,웨이팅 쩌럿는데 그만큼 맛있었음
.,5,6,1.8,2022.10.28.,1.0,정말 오랫동안 방문해온곳인데 너무자주 내부사정 이유로 휴업이나 늦게 여는곳입니다공지를 인스타로 해주시지만아침 8시에 아무 글이 없는것 확인하고 방문했는데 9시 넘어서 공지로 11시에 연다고 적어두셨네요헛걸음 한적도 많기에 그거보단 낫지만 몇년째 변화가 없습니다 그리고 좀 불친절하실때도 있고.. 식사하던 사람이 눈치보게되는건 별로 좋지않다고 생각합니다
바아압,18,52,3.8,2022.10.26.,5.0,최고의 맛근데 사람이 넘 많아요ㅜㅜ
뉴뉴,15,67,2.5,2022.10.24.,5.0,
김시우,2,5,5.0,2022.09.24.,5.0,맛있고 가격이 착해요^~^
비,21,330,4.6,2022.09.21.,5.0,
홍대빵,3,8,3.8,2022.09.16.,5.0,
맛갈비,4,5,3.4,2022.09.15.,5.0,서울 올때마다 가는데 너무 맛있음..이미 사람많지만 나만 알고싶은 곳
와우산토박이,11,16,3.5,2022.08.29.,2.0,팬케이크가 부드러운데 내 것만 그랬는지 너무 기름져서 금방 느끼함이..
NEVER,23,110,3.5,2022.08.11.,4.0,"생각하던 브런치는 아니지만, 외국의 아침식사는 이렇구나 분위기 느끼면서 즐길 수 있어요. 맛있었어요"
묭묭,15,45,3.4,2022.08.01.,5.0,팬케이크도 맛있고 스프가 진짜 맛있어요겨울 시즌 메뉴가 아니라 계속 해서 스프 먹을 수 있으면 좋겠어요 ㅎㅎ 기름지지 않고 토마토 본연의 맛을 느낄 수 있어서 좋았어요그리고 양파크림스프도 너무 맛있었구요 둘다 맛있지만 양파크림스프가 조금 더 맛있는 거 같아요
망원주민,4,4,4.0,2022.07.22.,5.0,사장님이 바쁘셔서 계산할 때나 겨우 잠깐 말 나눌 수 있는데 엄청 친절하십니다. 저는 한달에 두 번씩은 가는데 항상 변함없이 똑같이 친절하세요. 맛도 변함없이 맛있고 야채와 과일도 항상 신선합니다. 웨이팅이야 당연히 힘들지만 뭐 알고 가는 거니까여
one,14,32,3.6,2022.07.18.,5.0,사장님 무척 친절하시고 얼굴도 기억 잘해주십니다... 음식 속도는 느리지만 웨이팅시간부터 다들 일고 오시는게 아닌가요... 시간은 들여서 무척 정성넘치게 팬케이크가 나오는 맛있는 곳입니다
ノノ,12,7,3.6,2022.07.08.,3.0,본 팬케이크 세트 먹었어요. 베이컨이랑 감자가 맛있어요! 오픈시간 5분 전쯤 갔더니 3팀 정도 대기 있었고 바로 들어갔지만 음식 나오는 속도는 정말 느려요. 그리고 다른 분 말씀대로 사장님이 묘하게 불친절하십니다. 나올 땐 친절하시구요. ㅋㅋ 웨이팅할 만큼 맛있는지는 사실 잘 모르겠습니다. 아 그리고 가게 내부는 사진 촬영 금지예요. 모르고 찍었다가 혼남. ㅠ
937,10,11,3.9,2022.07.08.,5.0,이때까지 다섯번 정도 방문했는데 후기처럼 불친절하다는 느낌 받은적은 한번도 없었어요. 팬케이크세트 진짜 맛있다ㅠㅠ시간 잘 맞춰가면 웨이팅 오래 안해도 되는데 30분정도 웨이팅해도 아쉽지 않은 맛임
monet,21,77,3.8,2022.07.06.,5.0,음식 맛있고 친절하셨어요 저는 좋은 기억으로 남았네요
유니버스,27,58,4.0,2022.07.04.,2.0,사장님이 싸가지 없는건 아닌것같은데 대기번호도 안주는 웨이팅시스템은 분명히 개선해야할듯.. 근데 맛있다고 하는데 제 입맛엔 그닥..
Love♡,5,6,2.8,2022.06.19.,4.0,맛집이라 웨이팅은 기본친절함은 두 분이서 음식/서빙/웨이팅 체크그냥 맘 편히 기다리는게 좋음. 기다림 후엔 맛 보장☆☆☆강추☆☆☆
순두부,46,232,4.3,2022.06.19.,3.0,메뉴 다 맛있지만 몇년째 한결같이 주인분들이 싸가지가 없다….. 맛있는게 갑
강민서,12,117,4.8,2022.06.17.,5.0,몇년간 꾸준히 가는 팬케이크 최애맛집
양녕감자대군,28,102,3.4,2022.06.10.,3.0,맛있는데 엄청 오래 기다림
딩구,4,3,1.0,2022.06.03.,1.0,웨이팅 줄 서는 거는 음식만드는 시간이 길어서 인듯..1번으로 들어가도 30분 기다려야합니다.거슬리는 도발적 말투와 응대 잘 참으시는분만 가세요.치즈추가 팬케잌 두장은 느끼합니다. 25세 이상이면 비추
.,3,13,3.5,2022.06.03.,2.0,
🤔,21,55,4.6,2022.05.13.,5.0,이 가격에 이렇게 맛있는 팬케이크를 먹을 수 있는 곳 없어서 항상 감사한데 다들 그 외 얼마나 더 받기를 바라는 건지 ㅋㅋㅋ ㅜㅜ 존맛탱 !!!!!!!
부산 맛집,22,32,4.2,2022.05.10.,2.0,"닉넴 보시다시피 부산 사람이라 서울에 자주 가지는 못하지만 오래전에 여기를 좋아했어서 오랜만에 방문했습니다. 맛은 여전히 맛있지만 별점을 적게 준 이유는 최악의 웨이팅시스템이 6년만에 가도 개선되질 않아서입니다. 예전의 기억때문에 이번에도 갔는데 마지막 방문일듯하네요. 너무 오랜시간 맛집이었기 때문에 운영에 여러가지 어려움이 있었을 것으로 예상이 됩니다. 규칙이 있는 것도 이해가 갑니다. 그렇지만 웨이팅 뿐만 아니라 가게 음식이 나오는 데에도 한참이 걸립니다. 저는 오픈때 아슬하게 못들어갔는데 1시간 반 기다렸습니다. 근데 첫타임때 들어갔던 마지막 테이블의 서빙이 1시간쯤 걸리더라구요. 테이블은 고작 6개 남짓인데... 저희는 음식이 꽤 빨리나왔어요. 첫팀 테이블의 서빙이 늦은 이유는 앞팀이 나가고 새로운 팀이 오는동안 테이블 세팅을 하시느라 그런 것 같더라구요. 2명이 일하시는데 한분이 치우시다가 또 주방가고 주문받고 또 치우러가고.. 아이러니하게도 뒷타임인 우리와 함께 식사를 하게된 첫팀 분들...ㅠ사장님이 친절하고 안친절하고는 리뷰마다 다르고 뭐 기분도 그때마다 다르셨겠지요. 그런데 저는 이렇게 오랜시간 웨이팅시스템을 개선하지 않는것은 손님에 대한 배려가 없고, 심하게는 배짱장사라는 느낌이 듭니다. 맛집들이 왜 좋은 장소를 포기하고 가게를 확장이전하고 웨이팅 어플을 쓰겠습니까? 그냥 운영해도 그들이 돈버는데에는 아무 상관이 없는데요.. 더 많은 사람들이 좀더 편하게 먹길 바라는 마음이 아닐까요. 여기는 사람들이 줄서서 오롯이 자신의 시간을 써서 웨이팅에 할애하는것을 당연하게 여기는 것 같습니다. 맛있지만 사실 이제 이정도 핫켁맛집은 서울에 널려서...웨이팅 감수할 만큼의 가치가 있나싶습니다."
맵찔이,22,60,4.0,2022.05.03.,5.0,친절하고 맛남
Ainash,4,5,3.2,2022.04.29.,3.0,음식이 괜찮은데 서비스 나빠요...
jisu,25,212,4.7,2022.04.22.,5.0,
예주,2,2,5.0,2022.04.21.,5.0,사장님도 친절하시고 너무 맛있게 잘 먹었어요버터밀크 팬케이크 먹으러 홍대 왔다갑니다
탑,22,44,4.3,2022.04.15.,5.0,무슨말이 더 필요할까.. 식당에서 싹싹 긁어먹는더 태어나서 처음임. 홍대올때마다 들리는곳
ㅤ,34,"2,140",2.0,2022.04.07.,1.0,
리서희,7,10,2.8,2022.03.14.,5.0,여기 맛있어요 저는 기다리는걸 싫어해서일 년에 한 두 번 가는데 저를 기억해주십니다. 좀 무뚝뚝해보이셔서 그렇지 싸가지 없는 분들은 아니에요ㅜㅜ제가 다 속상하네요.
비판자,22,413,2.9,2022.02.22.,3.0,
이은진,4,2,5.0,2022.02.14.,5.0,일요일 11시 정도에 가서 40분 기다렸어요그랬는데도 너무 보람찬 맛...... 양파크림스프 조금밖에 안 남아서 남은 거 서비스로 주시고 토마토로 변경해 주셨어요 둘 다 너무 JMT... 팬케이크 한 입 먹는 순간 기절할 뻔했어요 사장님이 불친절하다고 들어서 긴장했는데 계산하고 나올 때 맛있었냐고 물어봐주시고 맛있었다니까 행복하게 웃으셔서 저는... 친절하다고 생각했습니다 너무 좋았어요 굿
현,5,12,4.3,2022.02.09.,5.0,굳
와파결핍,47,273,4.2,2022.02.08.,5.0,웨이팅 감수할수있다면 추천. 언제나 따스하고 맛있는 식사를 할 수 있다.
wn,4,3,1.7,2022.02.06.,2.0,가성비는 있으나… 다른 것들을 참아야한다니…
하나,25,181,4.5,2022.01.20.,2.0,
맛집에진심,28,95,3.3,2021.12.30.,1.0,으
내돈내산만 리뷰함,33,149,3.7,2021.12.20.,5.0,오늘 처음가봤는데 어디가 불친절하다는건지 1도 모르겠다
민주남친준수,15,30,4.1,2021.11.11.,1.0,"사장님이 불친절한 이유가 고객본인에게 있다고요? 종종 이렇게 어이없는 리뷰를 보면서, 시녀는 어디에나 있구나~하는 생각이 듭니다.사장님은 본인의 기분에 따라 태도가 확확 바뀌는 분입니다. 누구는 동행안왔어도 웨이팅없이 들어가게해주고, 누구는 동행안오면 밖에서 일행올때까지 기다리라고 말씀하십니다. 그리고 누구는 내부촬영해도 아무말씀 안하시던데, 누구보고는 벽에걸린 액자사진조차 못찍게 무안을 주더군요. 그럼에도 불구하고 이곳을 방문하시고자하는 분들, 부디 사장님의 비위를 잘 맞춰주세요."
꿀졍,7,12,4.8,2021.10.28.,5.0,팬케이크 다 맛있어요. 직원분들 하나하나 물어봐주시고 너무 친절하세요. 팬케이크 맛 진짜 두고두고 생각나요..
슈,25,54,3.1,2021.10.15.,2.0,오픈때 일차로 마지막 테이블에 앉았는데 앉아서 한시간 기다림 **;; 지나가다보니 줄서있길래 가봤는데...맛은 평범 리치한맛 없고 so so 이유가 궁금
ㅇㅇ,11,19,3.9,2021.10.11.,4.0,예전엔 안 가봐서 잘 모르겠지만 웨이팅 안하고 들어가서 먹었는데 팬케이크에서 계란 비린맛이 안나서 맛있었음 팬케이크는 나름 부들부들하다 음료는 양이 적고 비싸다 느껴짐 생과일주스에는 한잔에 과일 하나만 들어가는데 밍밍하다 차라리 탄산음료를 먹는게 나을 것 같음가게가 협소하고 테이블이 붙어있어서 웨이팅하면서까지는 먹고 싶지않음
