user_name,user_rank,num_response,user_star,time,rating,content
J,31,157,4.1,2022.02.21.,5.0,직원 분들 친절하고 훠궈 넘 맛있어요! 아쉬운 건 자리가 다닥다닥 붙어있다는 거… 코로나 걸릴까봐 걱정되네요 ㅋㅋㅋ
으하,10,10,3.3,2022.01.30.,5.0,내 최애 맛집!! 맛과 별개로 직원들 노래 좀 안불렀으면; 잘하면 모르겠는데 울먹이면서 발라드를 부르니 밥먹으면서 듣기 거북
최나은,45,199,4.1,2022.01.26.,3.0,"직원이 재료 관리, 정리 어느정도 해줘서 나쁘지 않고요 종류도 웬만한 거 다 있어요 꼬치는 별로 없는데 마라탕, 마라샹궈 재료에 들어가는 것들이 많습니다 테이블은 닭장처럼 다닥다닥 붙어있고 많아요 좀 시끄럽기도 하고요 근데 훠궈 무한리필 중에 가장 저렴한 것 같고 가성비 괜찮아요"
ㅇㅅㅇㄷ,67,374,4.4,2022.01.18.,5.0,훠궈집들은 다 무난한 듯...? 여기도 평범해요
.,42,277,4.8,2022.01.05.,3.0,나쁘지않아요
.,26,94,3.6,2021.12.19.,5.0,맛잇습니다~!
도동,8,20,3.1,2021.12.04.,2.0,저렴하니까요...
보리보리쌀,14,25,3.9,2021.12.01.,2.0,"다른 리뷰들처럼 재료의 신선도가 많이 떨어져보임.. 이렇게 푸석푸석한 목이버섯은 처음이고 고기도 그냥저냥.. 문어완자볼?은 너무너무너무 비려서 깜짝 놀랐다... 그리고 다른 마라탕집에 비해 재료가 다양하지않고..토마토탕은 괜찮은데 홍탕은 음...테이블간격도 엄청 가까워서 붙어있는 옆테이블이랑 거의 합석하는것처럼 가까이 먹어야했고 ..장점은 무한리필이다 , 가격이 저렴한편이다..첫 훠궈였는데 그냥 마라탕이나 먹을걸그랬음+ 그날 먹고 배아파 죽는줄... 화장실 가기 전까지 넘 괴로웠음"
비평가,15,34,1.7,2021.10.11.,1.0,"긴말 안한다 전세계 핫팟 씹덕이라 먹으러 돌아다녔는데, 여기서 먹고 다음날 피똥 + 배아파 뒤지는줄 나만 그런게 아니라 친구도 같이 피똥"
나영,4,28,4.9,2021.10.10.,5.0,
☆,22,54,4.2,2021.09.15.,3.0,"맛은 괜찮은데 컵, 수저, 집게 등 위생상태가 안 좋았습니다. 채소도 덜신선하구요. 위생상태만 개선된다면 재방문 의사있습니다."
뭐맛잇는거없나,33,206,4.9,2021.09.07.,5.0,평일 점심에 가면 한산해서 조음. 훠궈 무한인데 만삼천원이라니 ㄹㅇ대박 쌈.. 가서 맨날 백목이랑 우삼겹만 조지고 옴
june,28,88,3.8,2021.07.28.,3.0,"장점 : 런치 12900이라는 혁신적인 가격, 런치 시간이 매우 긺, 소스바가 다양함, 탄산음료 무한리필단점 : 재료 신선도가 떨어짐, 재료 가짓수가 적음"
그려그려,22,41,4.0,2021.05.30.,1.0,좁아서 테이블 다닥다닥 붙어있고 야채들 상태도 별로임딱 가격값 하는듯
유림,25,178,4.5,2021.05.18.,5.0,좋아요
kyung,2,1,5.0,2021.04.13.,5.0,
골드버튼,3,4,5.0,2021.03.27.,5.0,매장 깨끗하고 재료도 신선하고 맛있어요. 훠궈 좋아해서 하이디라오 등등 다 다녀봤는데 이가격에 먹을수 있다는게 감사합니다.
매직아이,2,2,5.0,2021.03.27.,5.0,깔끔하고 맛있어요. 무한리필에 가격도 합리적이라 다음에 또 재방문하고 싶어요.
이윤지,3,2,5.0,2021.03.27.,5.0,노원점에서 먹고 홍대점도 가봤는데 고기 퀄티도 좋고 너무 맛있어요!! 홍탕 뿐만 아니라 토마토탕이랑 백탕도 맛있고 마지막에 라면사리 넣어서 먹는 게 진짜 짱이에요
하이,24,50,3.6,2021.02.27.,1.0,웨이팅은 주말이라서 그런지 많았습니다 한시간 가까이 기다리고 들어갔는데 직원분들도 너무 불친절하고 위생도 좋지않았습니다 장간 낀 손으로 음식도 만지고 다른것도 만지면서 정리를 하더라고요 또 수저통도 한꺼번에 모아져 있어서 아무래도 시국인지라 무척 신경쓰였습니다 음식은 나쁘지않았지만 홍탕은 매웠습니다 다신 방문하지 않으려고요
보름달,61,538,4.2,2021.01.18.,5.0,토마토탕+백탕 무한리필 진리. 야채도 신선하고 고기도 냉동같진않은데 배터지게 먹고 아이스크림까지 먹었네요 b
🐭,25,69,3.4,2020.12.15.,4.0,낫밷. 걷다가 그냥 들어간 곳인데 생각보다 ㄱㅊㄱㅊ 하지만 홍탕은 1단계도 매웠음ㅠ 그리고 날씨도 추웠는데 야채 냉장고 옆에 앉아서 개추웠음...하지만 사장님께서 히터들어주셔서 약간 갬덩
ejej,21,54,4.3,2020.11.28.,1.0,태어나서 먹은 훠궈중에 젤 맛없었다.. 홍탕은 특유의 얼얼한 맛은 적고 짜기만 했다ㅠ
최고,13,18,3.9,2020.11.01.,1.0,웨이팅하는데 바로앞에있다가 이름부를때 바로 안뛰어갔다고 맨뒤로 가라네요;;ㅋㅋ 진짜 이름부른지 5초됐는데 다음사람으로 넘어가서 기분나빠서 안먹었어요 알바응대교육좀 잘하세요그리고 엄청 다닥다닥 붙어서 먹던데 코로나 걱정되던 차에 잘된것같습니다
타인,3,3,4.7,2020.10.24.,4.0,살고 싶으면 그 마라탕 고추부터 빼세요.맛은 아주 휼륭합니다.
Motorhead,33,193,3.0,2020.08.08.,3.0,가격대 맛이나 음식질은 괜찮은 편임. 다만 고기는 먹을 만 하나 딱 그 가격수준임. 중국맛 그대로이며 각종 소스도 괜찮은 편임. 중국식초가 있어서 좋음. 물티슈 제공하고 친절한 편임. 장소가 협소하고 시끄러운게 단점. 요즘 코로나 유행시 좀 걱정되는게 사실. 음료가 무료라 이 점이 가장 큰 장점임.
Π_Π,18,44,2.8,2020.08.05.,3.0,왜 강남점보다 평이 안좋은지 알겠네요중국인이 하고 덜깔끔해요. 강남점에서 먹는게 훨씬기분좋네요
무너,23,81,2.2,2020.07.09.,3.0,맛은 괜춘한데 남자 사장이 좀 싸가지가 없음
T.Max,5,3,2.7,2020.06.04.,1.0,직원 태도 안됩니다
윤재혁,1,1,5.0,2020.05.06.,5.0,와 한동안 집에만 박혀있다가 갑자기 훠거가 땡겨서 찾다보니 여기 갔어요. 한 입 먹자마자 그 자리에서 공중제비 돌았네요;;; 사장님도 친절하시고 다음에 또 가려구요!! 훠궈 좋아하시는 분 진짜 여기 강추 드려요 진심 후회 안 하실 겁니다 :) 잘 먹고 갑니다!!
원기옥,2,1,5.0,2020.05.06.,5.0,1. 타 브랜드 마라탕 집에 비해 가성비 좋음2. 개인적으로 육수 하이디라오빼고 비빌곳 없는듯3. 알바생 이쁨
경화,2,1,5.0,2020.05.06.,5.0,홍탕.백탕으로 먹었는데 무한리필로 맘껏먹을수 있어서 좋았어요.이가격으로 음료수까지 무료로 먹을수있다는거 너무 좋아요~
최예진,1,2,5.0,2020.05.06.,5.0,맛잇어용
영진,2,3,5.0,2020.05.06.,5.0,잠든사람도 깨우는 맛.
여진숙,2,5,4.2,2020.05.06.,5.0,정말 가성비 짱이에요 잘먹었습니당
NA,9,12,1.3,2020.05.02.,1.0,저도 오늘 갔는데 밖에 자리도 많은데 무조건 창고같이생겨 테이블 빡빡하게 두개 있는 창문도 없는 골방구석으로 안내하네요 결국 화내는 표정으짓고 나가서 홀에서 먹겠다고 하여 넓은 곳에서 먹었네요. 카운터 키큰 젊은 남자분이 사장인지는 모르겠지만 왠만하면 뭘 물어봐도 고개짓과 손짓으로 끝냅니다 서비스 완전 최악입니다. 이런거 인정하고 가실분만 가셔야 될듯합니다.
맛평가,2,1,1.0,2020.05.02.,1.0,최악!! 가지마세요 손님 가려받는것도 아니고 홀에 자리도 많은데 굳이 구석 선풍기도 없는곳으로 안내 하길래 다른자리 앉음 안되냐니까 안된다고만 하고... 직원이나 사장이나 기본 손님응대 하는방식이 저기라도 앉아서 먹으려면 먹고 말면 마라식 이길래 기분 나빠서 안먹고 나옴... 2~3인 와서 4인석 앉아 먹는사람들도 있었고 식사시간 지난뒤라 매장도 한가했음... 근데 굳~~~~이 구석 자릴 안내하는건 무슨 매너야?ㅡㅡ장사 잘되서 배짱장사인지... 훠궈나라 좋아하지만 홍대점은 안갈꺼임!!
JkeM,31,173,4.2,2020.03.03.,5.0,"직원 분들도 대체적으로 친절하셨고 음식도 맛났습니다! 앞접시 2개, 컵 2개, 담을 접시 3개가 기본 셋팅되어 있는데 소스 그릇까지 합하면 2인석에선 모두 사용했을 시 좀 좁은 감이 없지 않습니다. 나올 때 춥지만 아이스크림도 하나 들고 나와서 좋았어요!"
놀랍게도,3,3,3.0,2020.02.23.,3.0,두 명은 꼭 두 명 자리에 앉혀야 하나봄. 엄청 좁고 알바도 좀 불친절. 대학로 본점이 훨씬 나음.
초워니,4,2,5.0,2020.01.28.,5.0,훠궈 너무 맛있어요!!ㅠ서울 올때마다 꼭 가는 맛집이예요!!  무조건 추천합니다 ㅎㅎ
ㅇㅅㅇ,31,122,4.0,2019.12.28.,5.0,역대급 최고인데여?????
상준,3,2,5.0,2019.12.14.,5.0,굿굿굿
.,9,15,4.3,2019.11.18.,5.0,맛있어요. 몇번왔어요. 생각나는 맛이에요ㅜㅠ
김후연,2,1,1.0,2019.11.03.,1.0,맛없음
아임,10,16,4.1,2019.10.01.,4.0,"백탕, 홍탕으로 먹었는데, 홍탕은 매운 레벨 낮춰서 드시길..생각보다 혀가 얼얼해요. 고추 2개짜리로 시켰는데 혀가 마비되는 느낌.매운 걸 못 먹지는 않는데도 그럼.전체적으로 맛은 있는 편."
