user_name,user_rank,num_response,user_star,time,rating,content
drgz,46,346,4.1,2021.10.31.,5.0,타르트 맛있어서 또 시켰는데… 딸기랑 샤인머스켓 추천블루베리리치주스는 맛없지만 중독성 있음분위기 좋음
맨듀,33,155,3.5,2021.10.12.,2.0,요리타르트랑 과일 타르트 둘다 사서 먹어 봤는데요 요리타르트 새우리조또 인가 그건 레알루 끔혼이구여 라자냐는 맛있어요 요리타르트는 페스츄리로 돼있고 과일타르트는 쿠키반죽? 같은 걸로 됐는데 ㅈㄴ딱딱하고 두꺼워요. 그리고 필링이 거의 없고 가격대비 너무 창렬입니다.빛좋은 개살구라고 하면 딱 맞을 듯 합니다두 번은 안 갈 것 같아요.
훈,9,7,3.0,2021.10.05.,2.0,타르트 맛없음... 타르트 비주얼이 예쁘고 가게도 깔끔해서 먹어봤는데 별로임
튼튼쓰,22,68,3.4,2021.09.30.,1.0,디저트 한 30초골랐나? 알바한숨쉬면서 주문받음 ㅋㅋ뒤에사람도없었음..그나저나 맛도 공장맛. 무슨타르트지가 딱딱하다못해 고소한 맛자체가없음 다신안올곳. 모양이쁘다고 다맛있는게아니다라는말을 제대로 느낀가게.
Huabin Situ,10,9,3.1,2021.09.11.,5.0,"Great Egg tarts, cant wait to try the others."
ㅍ,13,13,4.0,2021.08.16.,3.0,"커피를 안 마시는 사람으로서 다른 카페에 가면 에이드 종류를 마시지만 오렌지생과일주스가 있어서 좋았다.타르트는 반죽 밀가루 냄새가 많이 났지만 맛있었고, 카페 분위기는 좋았다.1층 주문 받던 남직원분은 친절하였으나, 2층 픽업대에 있던 여직원분 어떤 손님이 진동벨이 울려 1층으로 내려가려하니 인상 팍 쓰고 짜증섞인 목소리로 여기서 받아가라했다. 불친절."
먹둥이,44,434,3.8,2021.07.01.,2.0,
minus,11,24,3.3,2021.04.21.,5.0,무난하고 기본적인 키쉬와 타르트 테라스 분위기 나쁘지않고 적당히 괜찮았네요 고양이 많음
lechery,5,5,5.0,2021.04.18.,5.0,가격이 비싸긴 하지만 맛있어요.커피도 괜찮고 타르트도 맛있어요.다음에 가면 식사류 타르트를 먹어봐야겠어요
아구찜,35,139,3.6,2021.02.28.,1.0,와...  빛좋은 개살구 라는 표현이 딱 맞네요! 개살구는 먹을수나 있지 에잉 쯧!!
멋진 곰,14,16,3.3,2021.02.27.,1.0,"세상에서 제일 맛없는 에이드에 맛없는 커피에 맛없네요자몽 에이드,커피 절대 시키지 마세요 자몽에이드 솔직히 편의점 천원짜리 주스가 더 맛있음 진짜 에바임 진짜 돈아깝다!진짜 리뷰 이렇게 박하게 주는 사람이 아닌데 이건 뭐 메뉴를 먹어보고 만든건지.. 황당하네요"
조진형,21,39,3.7,2021.02.10.,1.0,내 인생 최악의 타르트
메뉴판주세요,41,141,3.5,2020.10.27.,3.0,분위기는 좋았습니다. 타르트는 괜찮긴 했는데 조금 딱딱한 식감이 있더라고요. 그래서 아쉬웠었습니다. 실내로 들어가는 경로에 계단이 있어서 휠체어 진입은 어렵습니다만 1층에서 주문은 할 수 있어요.
SA,26,88,3.6,2020.10.13.,1.0,맛은 있는데 직원이 너무 불친절해서 정나미떨어짐 캐쉬쪽이나 픽업쪽이나 거기서거기인데 픽업쪽이 장난아님. 손님한테 신경질 낼거면 일하지말고 집에서 잠이나자세요.
.ekt,4,2,3.0,2020.10.11.,1.0,"별 하나도 아까움.매장 분위기 외 타르트, 음료는 주변 카페보다 수준이 떨어지고 매장 내 직원이 매우 불친절합니다.매장 내 마스크 착용을 권장 시 손님에게 ""마스크 쓰세요."" 라고 말하는게 맞나요?""마스크 써주세요."" ""마스크 쓰셔야 합니다."" 등 더욱 적절한 표현이 있음에도 부하직원에게 사용하는 명령조를 손님에게 쓰다니요..그리고 2층에서 취식 후 쟁반이 쓰레기통 위에 쌓여있길래 그곳에 같이 쟁반을 두고 내려왔습니다.가는 사람을 붙잡고 쟁반을 픽업한 곳에 두고가라고 하더군요. 1층에 다시 반납은 했지만 매우 불쾌했습니다. 재방문의사 전혀 없습니다."
Ivy,38,145,3.9,2020.10.04.,3.0,"the atmosphere was super cozy, especially on a rainy daycame for egg tarts but i ended up liking their cheese tart more (tastes like cheesecake!), except i wish they would heat them up before serving—the cold, dry crust took away from the filling"
옴뇸뇸,7,23,4.5,2020.09.19.,4.0,세 가지 맛 먹어봤는데 너무 맛있어용 ㅠ ㅅ ㅠ 가격이 조금만 싸면 더더 좋을 것 같아욥
중곡과굽다의밥친놈,29,91,4.3,2020.08.24.,3.0,타르트를 종류별로 먹을 수 있어서 좋다 사진찍기 좋게 나온다
김도하,12,83,3.6,2020.08.15.,2.0,
coco,42,319,3.9,2020.08.01.,4.0,색다르고 맛있어요 (크로플 가격이 깡패긴 하지만.. ㅎㅎㅎ)
이서방,9,7,2.6,2020.07.11.,1.0,"여기는 원래 뚱땡이고양이 키우는 커피샾였던 곳인데, 꽤 분위기나던 정원쪽 자리를 베이킹하는곳으로 바꿔서 타르트를 간판상품으로 내건거다. 그러나 타르트는 예쁜모양 감상하려고 비싼돈 주고 사는 냉동과일로 만든 과자가 아니다! 더구나 전체적인 식음료가 맛이 없으면서 가격은 싸지도 않기에 절대 맛집으로 소개할곳이 안된다. 분위기나 안에 내부장식이 그만큼 되면 모르겠는데 그전보다 더 허접해졌다 특히 2층은 더... 말그대로 어울리는 분위기에 맞춰놓은게 아닌 이런저런것들을 그럴듯하게 보이고자 여기저기 되는대로 꾸민 느낌이랄까? 공간들이 아깝단 생각이 든다그리고 홀안에 있는 남자같은 스타일의 무뚝뚝한 여자매니저가 응대하는 태도가 참 싸가지가 없다"
난나랄라라,25,185,4.0,2020.06.03.,4.0,음악도 편안하고 공간도 넓고.. 좋습니다
오잉,21,40,4.6,2020.05.13.,1.0,웬만한 베이커리류 다 좋아하는데... 타르트지는 너무 딱딱해서 잘리지도 않고 필링은 아무 맛도 안 났어요;;
편식쟁이 긍,15,12,4.2,2020.04.20.,3.0,딸기 타르트 좀 느끼해서 위에 딸기만 건져먹게 돼요ㅜㅜ 그래도 에이드는 맛있었어요! 가격은 좀 비쌌지만... 자몽에이드 위에 자몽칩에서 냄새가 좀 나서 별루였지만... 그래도 맛있어서 타르트 포장했어요! 알바생분 친절하셔서 좋았어용 그리고 화장실이 거울로 둘러쌓여 있어서 조금 부담스러웠어요ㅋㅋㅋㅋ그래듀 재밌고 분위기 갑!!
걍아무데나들어가고보는리뷰충,16,23,3.9,2020.03.22.,3.0,테라스가 있어서 날씨가 좋을때 방문하면 굿특이한 타르트들이 많은데 가격에 비해 맛은 별로임어쩌다가 한번 들려서 먹으면 좋을듯
Melanie,11,18,4.1,2020.03.15.,5.0,분위기 굿!패션후르츠에이드 너무 맛있다
상우👱‍♂️,48,618,3.6,2020.01.04.,2.0,쓰레기 해동된 딸
최고은,5,7,3.4,2019.12.22.,2.0,6천원짜리 밀크티인데 맛이 너무 연했어요ㅠㅜ 우리다 만 느낌..??타르트는 안 먹어봤지만 맛있어보였습니다.
호불호,45,248,4.1,2019.12.15.,5.0,2층도 있고 너무 예뻐요 카페가 따듯하고 개추천
🤗🤗🤗,51,562,3.6,2019.10.06.,3.0,통이예요 그냥ㅋㅋ타르트는 갠춘 콘치즈 괜찮네요ㅋㅋ음료는 정말 보통!
김승훈,7,8,2.1,2019.09.22.,2.0,음료 맛은 일반적인 카페와 동급이거나 그 이하밀크티 펄이 덜 삶아진 느낌?커피는 탄맛가득..타르트가 다양한 것은 좋으나 달콤한 디저트 타르트는 일반적인 느낌식사용 타르트가 맛있다고 한다포장해갔는데 패키지가 정말X100 비효율적이고 별점 다깎아먹는 느낌...한패키지에 네개 들어가는데 8개사니두박스라 부피만크고 손은 아프고 덜닫힌건지들고있다 밀린건지 혼자 열리고 안에서 나뒹굴고...쓰다보니 화나네 패키지 새로 디자인하시면 좋겠습니다
맛있구나,77,"1,446",3.7,2019.08.08.,3.0,매장도 예쁘고 수박주스도 맛있지만 정작 키슈가 별로였다. 기왕이면 배가 불러도 식사용 키슈를 먹어볼 걸 그랬다.
캬캬,44,549,4.0,2019.07.03.,5.0,다양한 타르트를 맛볼 수 있어서 좋아요!
도치,17,33,4.5,2019.02.26.,4.0,맛있는데 제 입맛에는 너무 달기도 해요ㅠㅠ초콜렛 홀렌 다이즈 - 평범한 초코리틀 포레스트 - 카라멜 시럽이 너무 달기도 ㅠㅠ스트로베리 - 추천!애플 - 추천!
reviewer,9,11,3.5,2019.02.10.,4.0,신기한 타르트가 많고 맛있었다알바생이 친절하다
강승민,2,3,4.7,2019.01.05.,4.0,치즈타르트 맛
진진자라,16,43,4.2,2018.09.04.,3.0,애매한맛
ㅊㅇ,26,89,3.8,2018.08.16.,5.0,타르트 대존맛
조에,31,109,4.7,2018.07.20.,3.0,타르트가 맛있어요! 분위기도 좋구요 ㅎㅎ 근데 테이블 간격이 너무 가까워서 ㅜㅜ 조금 아쉬운?ㅎㅎ
여름여름,55,541,4.3,2018.06.25.,5.0,맛있고 다양한 타르트가 있는 곳~
포포,3,152,3.7,2018.06.24.,3.0,
ㅇㅇ,17,33,4.4,2018.03.09.,5.0,너무 예뻐요
tall165cm,68,688,4.4,2017.09.01.,4.0,코트야드 같은 느낌 디져트를 좋아하지 않지만분위기 먹으러 가는 곳
