user_name,user_rank,num_response,user_star,time,rating,content
je,26,40,4.2,2022.01.11.,5.0,상수역 근처에 며칠 있으면서먹은 거 중에 젤 마싯었어요근데 조금 짜긴함 .. 원래 이런건가?
z,11,24,3.4,2022.01.10.,5.0,
Laura 로라,1,3,2.3,2021.12.22.,1.0,
솔직평가,5,6,2.3,2021.11.26.,4.0,적극추천
Romel,3,2,3.0,2021.11.05.,5.0,Awsome place...
빵조아,17,52,4.8,2021.09.14.,5.0,인생타코
강인혁 | Esteban KANG,2,4,3.8,2021.08.04.,3.0,
SAGE,2,4,5.0,2021.06.18.,5.0,11년 전 대학생 시절 서교초등학교 앞에 작은 가게일 때부터 가던 곳입니다. 추억보정 아주 조금 했다 치고 최근에 방문했는데 맛 여전합니다.
맛집좋아,45,422,3.7,2021.06.12.,4.0,
맛집탐험,23,61,4.2,2021.05.24.,5.0,Pork 타코는 여기미만잡
여의도미쉐린,29,710,3.0,2021.05.23.,3.0,
ivw,14,31,3.7,2021.05.23.,3.0,부리또 맛은 평범했고 가격 비쌈. 대신 양이 많아서 좋았음
내가진짜쩝쩝박산데다따라하네,89,"1,717",3.8,2021.04.27.,2.0,"최근 방문 충격주인 바꼈나요?예전의 구스토타코 아닌데....(2년전 리뷰)블루리본을 6년 연속 획득했다는 맛집 답게 직접 반죽한 또띠아는 다른 타코와는 좀 다르게 쫀득한 맛이 특징이고. 돼지고기 타코가 진짜 짱맛임. 비야게레로와 유사한데 이곳은 고기와 적당한 야채와 치즈, 소스가 아주 잘 버무려진 느낌!? 간에 기별도 안가는 다른 타코와 다르게 고기도 많아서 적당히 배도 차고 맥주랑 먹기 너무 맛있었음.그리고 부리또가 되게 특이했는데. 양부터 압도적이고. 삶은 콩이 많이 들어가있고 전체적으로 아삭거리는 야채는 적고 콩밥맛이 많이 나는데 이상하게 심심한게 자꾸 손이감. 말로 설명을 못하겠네. 그치만 결론은 특이하고 맛있었다~~(추가) 과콰몰리가 다른데랑 다르게 토마토, 양파 등 야채 없이 아보카도 으깬거 뿐임. 약간 타코나 부리또에 올려먹기 좋게 소스처럼 심심하고 담백함."
최재호,2,1,1.0,2021.04.21.,1.0,"이제는 맛을 잃어버린 구스토타코, 정말 실망입니다. 가게 주인이 바뀌신건지 예전의 오리지널한 텍스멕스 맛이 완전히 사라져 버렸네요. 세상에 체다치즈 멜팅시켜서 퀘사디야 만드는 건 누구 아이디어인가요? 4년 전까지 자주 올때만 해도 대한민국 최고 멕시칸 식당이라 생각했지만, 이제는 홍대거리에 있는 그저 그런 식당이 되었네요. 정말 안타깝습니다."
사랑추적자,12,14,3.1,2021.04.17.,5.0,나 문승주 26년 살면서 평생먹어본 타코중에 제일 맛있음. 심지어 맥시코시티에서 먹어봤던 본토 타코보다 더 맛있음. 특히 이집 맥주가 장난 아님
내챔,29,292,3.2,2021.04.06.,3.0,입문용으로좋은데 고수지뢰....
유환,4,92,4.3,2021.03.31.,4.0,
.,18,30,3.2,2021.03.21.,3.0,매장은 예쁘나 음식맛 그저 그럼(생각해보니 맛없는편이 맞는 것 같음)맛으로 보나 양으로 보나 가성비는 별로임안경 쓴 남자분 서비스 별로라는 평이 왜 나오는 지는 알 것 같음. 기본적으로 말투가 조금 툭툭 스탈이신 것 같아요.
Gil / 길림,4,1,5.0,2021.03.14.,5.0,"The restaurant serves the classic Tex-Mex staples, burritos, tacos, chimichangas, etc. I had the chicken chimichanga & pork taco set for two with margaritas. The food was delicious, and they weren't skimpy on the tekillya in the 'ritas. The staff were very welcoming, spoke both English & Korean. We were served by the owner, very friendly & welcoming guy. Definitely recommended for those who want a taste of Mexican-American food."
김태균,7,7,3.9,2021.01.25.,1.0,별 반의반개도 아까움서비스 최악  worst of worst in my life이게 뉴욕스타일인지 멕시칸 스타일인지 뭔지 모르겠지만맛도 볼륨도 본토와는 거리가 먼듯하고직원인지 매니저인지 손님과 싸우려 대들려 함게다가 사장이란 외국인도 서비스마인드 제로투더 마이나스 1000그나마 신입 알바가 가장 정상에 가까움더러운 기억 잊고 싶어 지워버렸다가 이서진씨 뉴욕가서 타코먹는거 보니  불쾌함이 다시 솟구쳐 올라옴
개미님,38,200,4.4,2020.11.05.,2.0,"키작고 안경쓴 남자 알바생 넘 띠거움;; 그리고 고기에서 누린내가 나요ㅠ 맛있다고 기대하면서 돼지고기 타코, 닭고기 퀘사디아 시켰는데 실망했습니다..."
라라릴,5,7,4.4,2020.10.25.,5.0,맛있ㅇ요
소리쳐~!,8,14,3.7,2020.10.02.,5.0,맛있다리~
Je-on,6,11,3.4,2020.10.01.,1.0,맛이야 너무나 훌륭한데 알바 상태가 좀 메롱이에요.먹고있는데 지맘대로 그릇 치우고 서빙하면서 포크랑 나이프도 안갖다주고선 입구 문 닫아놓고 턱걸이 하고있네요 헬창을 할건지 알바를 할건지 하나만 하세요 ㅋㅋㅋ
Woobers,4,2,4.0,2020.09.21.,4.0,홍대에 작은 방에서 운영할때부터 가끔씩 먹으러 갔는데 여기 역시 돼지고기 타코가 정말 맛있어요! 최근에 오랜만에 가봤는데 맛은 여전해요. 근데 여기 단점이 있다면 종업원들이 좀 불친절 한거같아요. 특히 어떤 남자분 교포 같은데 오더 받으실때 진짜 별로였어요. 그거 때문에 별 하나 뺐어요. 사장님이 계실때는 그래도 좋은데~
소현,3,3,3.3,2020.08.20.,4.0,
Emma 엠마,3,2,5.0,2020.08.17.,5.0,"음식 되게 맛있었고 레스토랑도 진짜 아름다웠어요! 저희한테 서비스도 너무 친절하게 의자가 불편하진 않은지 물어봐 주셨어요ㅎㅎ 저희가 앉을 때까지 기다렸다가 자기 소개해 주시고 메뉴를 보여주기도 했어요 ㅠㅠ 음식이 입맛에 맞았었는지도 여쭤 봐 주시고 그냥 음식이랑 식당 자체도 좋았지만 오너 분 서비스가 너무 좋았어서 곧 또 다시 방문하고 싶어요!The food was delicious and the restaurant is beautiful. The owner took great care of my friends and I to make sure we had comfortable seating. He also took the time to sit down to introduce himself, and guide us through the menu. He made sure we were satisfied with the food. The food and restaurant itself are amazing, but the kindness of the owner makes me want to come back as soon as possible!"
Aimée 에이미🌸🗺,8,4,4.0,2020.08.13.,5.0,"Incredible Mexican food, the best you can find in Korea ♥️"
guillaume,2,1,1.0,2020.07.29.,1.0,Very rude
ㅇㅅㅇ,30,139,3.6,2020.07.23.,4.0,돼지고기 타코 넘 맛있다 퀘사디아는 치즈맛가득 맛있지만 짜다 에이드는 밍밍함1인세트는 1.5인분정도종업원은 대부분 외국인이고 손님도 외국인이 많음
제로프레이,4,46,3.2,2020.07.22.,1.0,
지,11,10,4.3,2020.07.19.,5.0,"타코가 진짜 맛있었다. 직접 만드는 타코라서 그런지 너무 부드럽고 맛있었고, 가격도 적당한 것 같다. 직원들도 친절했다. 완전 굿"
윤,19,42,5.0,2020.07.10.,5.0,최고의. 음식.
.,28,120,2.8,2020.07.08.,5.0,불친절한건 잘 모르겠고 타코 매우 맛있음. 퀘사디아는 많이 짜다.
올라,11,9,5.0,2020.06.06.,5.0,Yummy food and nice owner
DJ KI,14,28,3.8,2020.06.04.,3.0,분 명 수준 높은 멕시칸 푸드. 근데 한국에서 식당 들어가서 영어를 써야 할 것 같은 이 분위기는 뭘까?
우라,17,37,3.3,2020.05.14.,4.0,돼지고기타코 먹으러옵니다 ㅎㅎ 외국인이 응대하기때문에 서비스가 안좋다는 불평들이 많지만 외국에 살다온 나로썬 괜찮음 ㅋㅋ 과잉친절이 더 부답스럽
Kyra,3,1,2.0,2020.05.14.,2.0,두부 케사디아 맛있어요. 분위기도 좋아요. 근데 종업원이 정말 불친절해요. 맛만 보면 다시 오고싶은데 종업원때문에 기분나빠서 안 올 정도에요.
광석,11,40,4.0,2020.05.10.,5.0,
Ragen,2,1,5.0,2020.05.01.,5.0,I really love this place! The owner was so nice. Defiantly a really good place to get Mexican food in Seoul!
뉴뉴,11,16,2.4,2020.03.19.,5.0,한국에서 먹어본 멕시칸 중 제일 맛있어요
코알라,9,17,2.8,2020.03.15.,1.0,점점 초심을 잃는듯
.,2,1,1.0,2020.02.29.,1.0,"한국인 남자 직원 집에 우환 있냐?처음 들어가자마자 틱틱 대고 싸가지 없는 응대는 기본, 표정은 개똥 씹은 표정으로 싸우자는 것도 아니고 뭐하자는 거지 싶었다.식기랑 음식 테이블에 내려놓을때 던지듯이 놓는 거 보고 죽탱이 갈길 뻔 했네.그리고 빈 그릇은 나가면 치워라 쫌. 빨리 먹고 나가라고 눈치 주는 건지 먹고 있는데 와서 그릇을 뺏어가듯이 가져가네.타코맛은 그냥 평범. 약간의 잡내가 남.라임에이드는 썩어문드러진 맛.차라리 6호선 타고 쭉 가셔서 이태원에 있는 타코집 가세요!"
몽쉘,23,63,4.4,2020.01.24.,4.0,채식타코는 치즈 빼달라고 해야합니다!
Eida Jang,12,45,1.7,2020.01.21.,5.0,"I love this place! Everytime when I want to have a mexican food, I go to there. Highly recommend this place!"
sbisa,24,207,2.8,2019.12.07.,4.0,
Polaris,8,10,2.6,2019.11.02.,1.0,"7년전 홍대쪽에 1평도안되는 자그만 가게에서 시작하실때부터 오랜기간 왔던 집입니다..상수역쪽으로 이전하면서 전보다는 자주 못가게되어 아쉬웠습니다.. 주말저녁 오랜만에 방문했는데 세트메뉴 필수주문해야 단품메뉴 주문할수있고(세트메뉴 그닥맘에안들고 가독성도 떨어져서 한눈에잘안들어옴)..메뉴판엔 가격도안써져있어 카운터까지 가야하는번거로움..안에 야채도 내용물도 부실(타코는 그럭저럭 먹었는데 브리또 실망ㅠ)ㅠㅠ외국인 사장님 돈 많이버셔서 마음이 이전만하지않나봅니다..실망하면서 가네요..지금도 여전히 장사는 잘되지만 예전만하지못해 아쉽네요,."
딯,31,121,3.4,2019.10.23.,5.0,돼지고기타코 존맛.. 유튜버 추천으로 갔는데가격이 좀비싸고 무조건 세트메뉴아 좀 그런데세명이서 가서 2인세트 시키고 배부르게 먹었어요부리또 2개랑 타코하나 39000원인데 음료도 2개나오고세명가서 먹은거치고 엄청비싼건 아닌데2명이였으면 음식도 남고 비싼편인거같네요 부리또는 돼지고기보다 소고기가 더 맛있었습니다남자친구는 소고기타코가 더 좋았다하네요
David.Kim,64,881,4.3,2019.09.11.,5.0,가격을 조금 더 낮추는건 어떨까
감동의맛을찾아,23,77,3.8,2019.06.15.,5.0,느끼한 것 땡길때... 부리또 타코 둘 다 맛남. 치미창가도..!!!! 부리또 하나 시키면 둘이 먹어도 될 정도오 양 많음. 참고
매마,6,5,4.4,2019.06.09.,4.0,상수역 처음가보신분이라면 가이드로 여기 돼지고기용타코 드셔보시는거 나쁘지않을꺼같아요! 존맛존맛..
Shu Le Mae,2,1,5.0,2019.06.03.,5.0,the tacos are a must try here. The owner was very welcoming! highly recommended !
마일즈,3,2,4.5,2019.05.13.,5.0,
tarareo,17,192,3.9,2019.05.05.,3.0,
콥,17,154,4.2,2019.02.20.,4.0,분위기 사장님 굿
음,28,107,3.4,2019.02.08.,2.0,포크타코는 평균. 치미창가는 개똥맛. 닭고기 냄새나요.
MS.FABULOUS,25,79,4.1,2019.01.20.,1.0,달라진 맛 이 전관 달라요 타코에 . 음 돼지고기가 살짝 비렸어요 들어가는 채소가 적어졋러요
문현승,3,4,4.8,2018.12.21.,5.0,돼지고기 타코 짱맛있어요 ㅎㅎ
Adrienne (지수),1,1,4.0,2018.12.12.,4.0,
랑이언니,16,248,3.7,2018.12.08.,3.0,
kallipolis,12,22,4.1,2018.11.24.,5.0,개인적으로 맛나게 먹음. 또 먹고싶어짐
이병학,36,645,3.7,2018.11.09.,4.0,퀘사디아가 좋음9:30분 영업시간 종료가 좀 ..
emk,3,3,2.3,2018.08.24.,1.0,별로에용!!!!
ㅅㄴㅇ,14,30,3.7,2018.08.24.,1.0,지옥을맛보고싶은자 마가리따시키세요......
박채홍,6,7,4.3,2018.05.06.,1.0,입맛에 안맞는건 둘째치고 서비스가 너무 엉망이네요.생소한 음식인데 설명은 커녕 홀담당도 없어보이고불러도 대답도 없고 불친절때문에 생소한맛이 맛없게 느껴졌네요.
최호영,11,"1,041",3.0,2018.01.20.,3.0,
나경,23,714,3.4,2017.12.06.,3.0,
MJay Ko 고 민정,89,"8,538",3.3,2017.04.30.,3.0,Taco
nujay,11,262,3.7,2017.02.02.,5.0,
문인덕,2,5,3.8,2017.01.05.,4.0,
김지형,41,923,3.8,2016.09.25.,4.0,"딱히 이런 맛을 별로 좋아하진 않지만,미국 출장가서 먹던 멕시칸요리 딱 그 맛이네!"
공과장,48,484,3.5,2016.06.01.,4.0,
