user_name,user_rank,num_response,user_star,time,rating,content
포슬포슬산타,9,9,1.0,2023.04.23.,1.0,안경 쓴 여자분 세상 불친절해요. 계산하는 사람 저랑 남자친구밖에 없는데 계산 천천히 한다고 엄청 눈치주고 꼽주네요. (카드 계산하면 부가세 10% 붙는대서 계좌이체했거든요. 이거 신용카드결제 거부로 신고 가능한거 알고 계신거죠? ^^) 이 부분 정식으로 사과 받고싶은데 그럴 인성은 못 되실 것 같아서 이 정도로 넘어갑니다. 혹시 사장님이시면 장사 그렇게 하지마세요. 여기 아니더라도 잘 보는 사주카페 많으니까요.
金鹰惊世骇俗🦅,11,12,3.1,2023.03.06.,3.0,새해 맞이 덕담 과 뜻 깊은 조언 을 원한다면 반드시 방문 하십시오 ! 이곳은 조언 에 탁월합니다.
cercle,35,645,3.6,2023.01.23.,1.0,
클라이밍수,4,3,1.0,2023.01.15.,1.0,커피 서비스는 끝나서 없구 사장?? 이라는분 서비스가 세기말 서비스입니다..제가 뭐 잘못한줄 알았어요볼펜으로 메뉴판 툭툭 쳐가며 설명하는게기분이 좋지만은 않네요.신점하시는분은 친절하셨는데 같이간친구 사주봐주신분은 자기는 잘모른다고 하셔서 실망많이했습니다
ㅎㅅㅎ,5,8,3.8,2023.01.06.,1.0,신점...그렇게만 말하시면 저도 신점 볼 수 있을거같아요...모든걸 애매하게 말하시고 그건 자기한테 안보인다 하셔서 너무 실망이었어요ㅠㅠ
지난날,20,50,1.7,2022.11.16.,2.0,비추 난 별로 개인의견일뿐이니 기대이하로 실망 더 답답함
와웅공원,41,349,3.8,2022.09.28.,1.0,돈내고 좋은 얘기도 못듣고 커피도 너무 입에 안맞네요
응가힝잉이가,14,20,2.6,2022.09.15.,5.0,현산선생님 완전 좋아요 뭔가 힐링 사주이고 너무 잘맞습니다 그리고 사주 보는게 체계적이예요 나중에도 또 가고 싶어요
동글동글 멋진 몸매에,26,85,4.0,2022.09.05.,1.0,솔직하게 쓰면 명예훼손으로 삭제하셔서 긴 말 안 할게요!^^
ㅎㅎ,6,5,1.8,2022.07.31.,5.0,오늘 현산선생님한테 봤는데 넘 잘맞추시는거같고 진짜 공부많이하신거같아서 강추에요!! 후기에도 선생님 이름이 왜많은지 알꺼같달까ㅋㅋ너무 직구로 말하셔서 순살을 넘어서 뼈가부서질꺼같지만 그래도 전 이런스타일이 좋아서ㅋㅋ답답할때마다 찾아갈꺼같아요ㅜㅜ추천입니다!!
최선아,3,1,5.0,2022.02.21.,5.0,"백천선생님  진짜 용하네요.태어난 시간 모르는 분들은 재미난조각가백천선생님께서,태어난시간 찾아주시고,사주풀이를 정확하게. 풀이해주시고,직업도 맞추세요. 사주보실분들은 재미난조각가 백천선생님 강추합니다.^^"
삥뽕,11,23,4.3,2022.01.20.,1.0,
음대생,12,16,4.8,2022.01.19.,5.0,현산 선생님께 사주 상담 받았는데 꼼꼼히 잘 봐주시고 너무 잘 맞았어요 :) 태어난 시간도 정확히 몰랐는데 선생님께서 찾아주셔서 더 좋았어요 ! 제 소개로 지인 두명도 현산 선생님께 받았는데 다들 너무 만족했다고 하네요 :)
오연하,2,1,5.0,2021.07.13.,5.0,"백천 선생님!!  태어난시간 찾아주셔서, 감사합니다^^"
박원진,4,10,4.3,2021.07.09.,3.0,
Hee(◕‿◕✿),6,5,2.0,2021.05.09.,3.0,친구가 사주봤는데맞는거같기도 아닌거같기도 아리송4명가면 3인은 무조건 음료주문해야되요보통 점보는데30분
.,43,395,3.7,2021.04.12.,4.0,딱 한분한테서만 보는데 설명 잘해주시고 좋음
햄펀지밥,9,16,3.8,2021.03.10.,5.0,저는 개 잘 맞추심요
최형빈,9,17,4.4,2020.02.22.,5.0,신점봤는데 개쩔어요
