user_name,user_rank,num_response,user_star,time,rating,content
현지,25,157,4.4,2022.10.06.,5.0,넘 맛있고 직원분들도 친절하셔서 좋았어요 양도 많아 배부르게 먹었습니다 추천해요!
김숙희,2,1,5.0,2022.09.30.,5.0,
장우석,1,3,5.0,2022.09.25.,5.0,굿
언더토커_♥★→,58,95,4.0,2022.09.09.,4.0,10시20분에 현장예약후 11시30분에 먹었습니다무국은 갈비탕과 비슷한데 자투리고기라 기름져요
원범,28,85,3.1,2022.09.06.,2.0,12000원치고 고기가많은것도아니고반찬은 심각하게 다짜요
포커페이스,31,145,3.4,2022.08.19.,5.0,대박 푸짐 갈비탕
Ryan,14,31,3.7,2022.07.12.,1.0,"광흥창역 부근 다쓰러져가는 가게에서 수염멋진 할배가 할때가 좋았다. 근데 상수로 이사간뒤 아들내외가 맡아서 한뒤로는 무뚝뚝에 서비스 마인드라곤 1도없는 가게가 되어버렸다. 육우를 뼈째 가져와 직접 발골해서 하는 가게라 잡부위가 많지만 고기양으로 만족감을 줬던 곳인데, 다신 안가게 되었다."
jh,6,6,2.3,2022.07.10.,1.0,일단 고기 국물이 그렇게 진하진 않았고 고기양만 많은게 장점이네요. 맹탕느낌이었어요. 차라리 미원을 넣으시지 감칠맛이 느껴지지 않았네요. 그리고 밑반찬으로 양파 나왔는데 양파가 오래되서 말라비틀어진거였어요. 수분기 80프로 남은 느낌. 화장실 더럽고요
이열,7,7,2.1,2022.06.19.,1.0,일요일 브레이크타임 2시전 1시 40~45분쯤 가끔 지나가다가 맛있어보여서 식구들이과방문했는데 주문안되고 배달만된다고 하내요이집은 안걸거라서 평생 못먹을듯합니다
김지응,3,1,1.0,2022.05.29.,1.0,지들이 완전 상전임
김희성,13,29,3.9,2022.05.02.,1.0,후기보니 오래가긴 힘들겠다.
찬휘,18,36,4.2,2022.05.01.,1.0,불친절.....
그냥,25,76,3.4,2022.02.22.,4.0,양도 푸짐하고 맛있음제로페이 안됨
Kim,25,72,3.5,2022.02.17.,5.0,마미랑 먹으려고 2인분했는데 이틀은 먹은듯 ㅋㅋ 양짱많아서 좋아요
funkboy,9,12,4.0,2021.12.09.,5.0,아니 갈비탕 2인분을 포장했는데 12인분을 주신건가요. 고기도 두툼하고 맛도있고 최고네요.
남기환,2,3,1.0,2021.12.02.,1.0,불친절과 잔소리의 진수를 보여준 곳. 한 번 간 뒤로 다시 안 가는데 생각나서 후기 올림
SungHoon Chung,22,47,2.6,2021.10.17.,1.0,"요즘 시대 음식맛만 가지고 평가할 순 없고코로나 시대에 포장도 써비스인데..갈비탕 포장 하면서 사정에 의해 집에 반찬이 하나도 없어 김치나 깍두기 조금만 좀 같이 싸달라 부탁 드렸는데 절대로 안된다고 여러번 말하더라내가 직접 포장하겠다고 비닐 봉지 좀 달라하며 ‘부탁’을 해도 갈비탕 양이 어쩌느니 직원들 말이 많다한 7,8번 사정을 이야기 했더니 그제서야 깍두기 2개 봉다리에 넣어 주고는 정말 매우 탐탁치 않은 표정으로 일관한다60년 맛집이다 백년가게다 3대 식당이다 전국 안가본 곳 없고 식비로만 몇억을 쓰면서 살았지만이런 박대는 처음이다오늘 갔다온 ‘어머니 대성집’만 하더라도 반찬을 말만하면 몽땅 다 싸주신다 하더라좀 보고 배워라그렇다 한들 다시는 안갈 집이긴 하지만 =_ =별점이 1개가 최저라 어쩔수없이 했지만 그냥 블랙리스트임뭐하러 사람이 서비스하나? 그냥 기계가 만들고 자판기로 팔지….장담컨데 주인이 바뀌었는지 젊은 아들이 물려받은건지.. 이런 식당 몇년 못간다맛? 그냥 그렇더라….최 애 갈비탕은 동두천 ‘송월관’ 임"
이준희,3,3,2.3,2021.06.04.,5.0,평가가 박한게 의문? 단맛에 길들여진 입맛들에게는 비추. 슴슴한 불고기의 맛을.층분히 느끼기에 너무 좋았음. 양 넉넉한 싱싱한 육우맛을 충분히 즐기고 감.
Young Il Park,18,41,2.1,2021.06.03.,1.0,Too terrible. Don’t go!
Nuery,3,2,3.0,2021.04.13.,1.0,서비스가 아주 대박이네요. 그래서 먹지도 못하고 나왔네요
TV,6,11,4.6,2021.04.09.,5.0,
이승환,13,42,2.9,2021.03.18.,1.0,"가격대비 양은 가성비 좋다고 생각함국물과 무,파등..맛은 밋밋..간이 덜되고..덜 끓이다 만 국물..맛이 정말 없다..깍두기 김치는 그냥 그렇다.사장은 진짜 개쩔은 버릇없고 거만이 하늘을 치솟음.카운터 종업원도 친절은 뒷전..가격대비 고기덩어리 양이 넉넉한것 뿐"
rrace,19,39,3.4,2020.12.03.,2.0,양은 맘에 든다맛은 간이 덜된거같은맛?흔히아는 갈비탕 맛과 다르다다른 맛집의 갈비탕과도 다르다김치랑 깍두기는 맛있다가격은 9천원이라 괜찮다
강인자,5,3,5.0,2020.11.14.,5.0,고기 맛이 끝내줘요. 강추합니다. 또 먹고 싶네요.^^
mimi,17,122,4.4,2020.11.13.,5.0,
아공,46,684,3.2,2020.09.13.,3.0,불고기.가성비 좋음…점심 한정 갈비탕 무국도 기대됨
stephanie,3,4,3.8,2020.08.28.,4.0,
머스타드,3,3,2.3,2020.07.12.,1.0,"가격대비 양이 많아서 가성비 측면에선 괜찮아요. 맛도 이정도면 무난합니다. 근데 종업원들이 너무 불친절해요;; 고기를 다 구워줄게 아니면 어떻게 조리하라고 설명을 해줘야 할거 아닌가요?? 덕분에 다 타버렸는데 태웠다고 직원이 화를 내더라고요...한국말도 못해서 아예 소통이 안되는 직원분도 있었고, 틱틱대는 남자 직원분도 있고 총체적 난국이었습니다.제발 직원들 한국어교육이랑 친절교육좀 하셨으면 좋겠네요."
날개,23,49,4.3,2020.07.10.,5.0,장소 이전해서 새로 오픈하셨네요. 숯불에 익힌 불고기를 먹으러 갑니다.
ㅇㅇ,28,98,3.2,2020.04.09.,3.0,불고기 무난.. 옛날엔 맛있다고 느껴졌는데 다시 가보니 그냥 평범했음
이게뭔지,22,48,3.4,2020.03.03.,3.0,20년 3월 1일부터 휴업. 주변 공사로 매장건물의 지반 침하 벽균열 등의 이상이 생겼다 함 언제 다시 오픈 할지 모름
트찰라,5,10,2.8,2019.11.12.,1.0,역시 불친절하네요 다시 갈 곳은 아니네요.
mr hahn,24,74,3.0,2019.09.04.,1.0,두 번 갈 집은 아니에요. 불고기 양은 많은데 맛은 없어요.
조규봉,4,4,4.0,2019.04.13.,5.0,맛있고 가격대 성능 뛰어나요
이선애,1,1,3.0,2019.03.01.,3.0,정말.. 환기가 안되어 눈물 흘리며 먹었습니다...환기 시설좀요..
Edward,4,6,4.2,2019.02.26.,3.0,예전에 비해 많이 불친절해졌습니다. 맛은 여전하나 .양도 줄은듯?
에릭기타,7,14,3.6,2019.02.07.,5.0,
삐삐 원정대,31,322,3.7,2018.10.15.,2.0,소문난 잔치에 먹을 게 없다.여기 종업원이 하는데로 해서 먹으면 더 맛없어지는 게 함정. 참고로 주차 안돼요~~^^
루끄,33,151,3.6,2018.10.07.,3.0,가성비 좋은 서울식불고기무국이 맛있다
이병학,36,645,3.7,2018.09.01.,2.0,양 많음끝
멋찌게....,7,71,3.1,2018.08.17.,3.0,
양슐랭,22,609,3.4,2018.07.14.,3.0,
포포,3,152,3.7,2018.06.06.,5.0,
덩구,4,23,3.3,2018.05.24.,1.0,불친절해요 엄청 맛있는지도 모르겠고
정세호,3,5,3.4,2018.05.04.,3.0,가격대비 양도많고 먹을만해요.직원들이 손님이 많아서 그런지 좀 친절한 편이아닙니다!
김지수,10,172,3.2,2018.03.24.,2.0,
정상용,15,149,4.3,2018.03.13.,4.0,
맛집탐방,28,"1,286",4.0,2018.02.28.,4.0,
B,5,21,2.7,2018.02.03.,1.0,
junya,17,"1,006",3.0,2018.01.28.,3.0,
이재원,46,"1,263",3.6,2017.06.21.,4.0,심심하니 맛있는 불고기! 양도 푸짐 가성비최고!
상혁,5,55,3.4,2017.06.11.,4.0,가성비 굿~
필름,35,159,4.0,2017.06.08.,4.0,맛도 있지만 양이 엄청나서 정말 배부르게먹은 불고기 ^^
홍  성 환,37,200,3.5,2017.05.20.,4.0,등심구이 많이 좋아요. 냉면은 미워요...ㅜ.ㅠ
행복한달팽이,5,6,3.8,2016.10.30.,1.0,카운터 보시는 여자분 더럽게불친절하네요 손님들어와도 본체만체 뭐 물어볼때마다 짜증섞인 목소리로 귀찮은듯이 얘기하고 식사되냐고 물어봤더니 또 짜증난다는 듯이 오늘불고기는안해요 갈비탕은 드실려면 12시반에 오세요 특유의 말끝을약간올리는 어투로 짜증내네요 장사잘되시나봐요 기분더러워서 그냥갑니다.
김군순,24,104,3.4,2016.08.17.,4.0,가는길이 험난해서 그렇지이만한 소고기집은 서울에 드물죠
폴라포,9,27,4.8,2016.04.21.,3.0,
SF_임명규,22,"1,082",3.2,2016.04.09.,3.0,
조상희,9,422,3.9,2016.03.27.,4.0,
김상욱,36,302,3.6,2016.03.22.,4.0,
공과장,48,484,3.5,2016.03.19.,4.0,
남지형,26,181,3.7,2016.03.12.,4.0,배부르게 먹을수 있다영업시간 16:30~22:00갈비탕 9:00~예약제 ㄷㄷㄷ
