user_name,user_rank,num_response,user_star,time,rating,content
조,3,1,1.0,2020.05.31.,1.0,코로나 시국에 전직원 마스크 안쓰고 주방도 마스크 안쓰고 재채기시전홀직원에 물어보니 모른다고 시치미계산시 마스크 안쓰고 운영하냐니깐 당당하게 예라고 말씀하셔서 당황스럽네요
cherry,62,517,3.5,2020.05.23.,1.0,최악이었어요ㅠㅠ1차하고 2차로 갔는데 텅텅 비어있어서 고민하다가 그냥 음식 시켰는데역시나 회전이 안되니깐 국물이 깊은 맛은 하나도 없고 밍밍했어요그나마 순대는 괜찮았어요
리뷰어,36,176,3.0,2020.05.16.,1.0,"맛은 쏘쏘주방 알바들 밥 묵기 전부터 폰하더니 나갈때까지 폰만 함.홀 아줌마 혼자 서빙 주문받기 계산 안내 상내오기 상치우기 다 하고 계시네.. 알바는 대여섯명 일하는 사람은 하나 남직원들 위생 상태 불량.뭔 수염기른 사람, 머리 산발한 사람.. 노숙자인줄"
로이,12,26,3.8,2020.02.11.,3.0,무난한 국밥집가끔 술먹고 새벽에 간 적 있음24시라서 좋네여
ㅤ,41,454,2.5,2020.01.26.,3.0,24시간이라는 장점막차 끊기고 돌아다니다해 뜨는거보면서 국밥 때리기 좋음역시 k국 해장에는국밥만한게 없다국밥은국물은 ㄱㅊ은데순대 ㅈㄴ 맛없음
ㅡㅡ,7,6,1.7,2020.01.20.,1.0,남직원들 교육 다시 시켜야될듯앉기도전에 주문 뭐할거냐하고계산할때 한마디도없고 영수증 여부도 안묻고1점도 아까움
Carl W. Lee,21,47,3.5,2020.01.10.,1.0,동네 산보모드로 혼자 나가면 40분 넘게 주문조차 안받는 “데.이.트.명.소” 순댓국의 새지평.  1점이 아깝다.
오전필,19,381,5.0,2019.09.28.,5.0,
CreativEffy,17,35,2.6,2019.07.29.,4.0,
aspen,10,22,3.1,2019.05.14.,2.0,김치는 짜고 깍두기는 너무 달고 순대는 별로. 가격은 괜찮다고는 하지만 별 맛은 없어요.
blue draca,40,386,3.8,2019.03.19.,4.0,수육국밥 먹었는데 맛있습나다.
김주윤,20,50,4.6,2019.01.06.,5.0,"음식깐끔 반찬 최고 특히김치!,종업원신속친절,"
츄,52,360,3.8,2018.11.25.,4.0,점심때 줄선다는데 일요일에 가서 널널. 맛있게 먹고 왔어용
Torhski,37,295,3.5,2018.10.15.,3.0,점심때 사람이 넘나많은곳
junya,17,"1,006",3.0,2018.04.11.,3.0,
형,44,298,2.8,2017.09.14.,2.0,"집에서 2분 거리. 24시간. 그래서 가봤다.들어서면 밥솥이 보인다.<대독장> 생각이 났다. 불안하다.밥은 괜찮을 것이고, 음식은 대충 먹을만하게 간만 어느정도 맞춘 집이 아닐까?내 예상이 맞았다.역시 얕고 획일화 된 국물맛.집에서 라면이나 끓여 먹을걸...홍대는 트랜드를 쫓는 곳이라 제대로 된 음식은 찾기 힘들다.(분명히 있긴 있다는 말이다)어설프게 흉내내고 퓨전이라고 하는 곳이다.기본을 무시한 것을 개성이라고 하기도 한다.홍대에서는 내공있는 집을 기대하지 말자!특히 한식은!"
