user_name,user_rank,num_response,user_star,time,rating,content
김환욱,13,28,3.8,2023.11.04.,2.0,"주차도 잘 안되고 가격대비 양이 너무 적네요.. 다 먹지 않았는데 그릇도 치우고, 친절하지만 기분은 별로인... 그나마 맨보샤는 맛있었어요.."
마리오빠,54,377,4.4,2023.10.30.,5.0,게살볶음은 당연히 맛있고 큰 기대 없이 시킨 멘보샤였는데 인생 멘보샤를 만남
금나비,80,790,3.5,2023.10.29.,4.0,수준급 중국요리를 합리적인 가격으로 즐길 수 있는곳
최우석,12,40,2.3,2023.10.28.,4.0,진정 간짜장. 군만두 탑티어.  고량주도 공짜로 한잔 줌(셀프). 난 몰래 두 잔 먹음
KSH,4,4,5.0,2023.10.08.,5.0,몇년전 첫 방분때 식사 후 회원가입. 그때이후로 가격 안오름(코로나 직전인가 싶음) 최근 망원동 본점이 건물이슈로 이곳에 같이 합쳐지고 이곳이 본점. 백짬뽕 굿. 먹다가 다시마식초 요청 후 국물에 몇방울 넣어서 먹으면 새로운 맛 탄생. 참고로 제공되는 다시마 식초는 네이버에서 판매하는 기성품으로 진진에서 만드는것은 아님. 멘보샤 이 가격이 이 퀄리티 서울에 없음. 더 비싼곳 혹시 더 맛날지도 모르지만 내 기준 멘보샤 짬뽕은 여기가 1등. 짬뽕은 자극적인거 좋아하면 호불호 갈리지만 일반적인 중국집 짬뽕 싫어해서 난 여기가 최고. 친절들 하시고 회원가입은 식사 후 해도 바로 할인적용 되는 쿨함.운 좋으면 가게 앞에 주차도 가능. 몇번 성공. 휴일엔 전날 예약하고 시간맞춰 가시길 추천. 가족단위 단골들 항상 많음. 평일엔 그나마 웨이팅 없는 편
olso,2,2,5.0,2023.10.01.,5.0,
태규 태율 아빠,7,19,4.0,2023.10.01.,5.0,
김,7,327,5.0,2023.09.12.,5.0,
김민준,3,8,2.6,2023.08.26.,5.0,두 번 정도 가봤는데 만족스러웠어요. 양도 푸짐하고 해산물도 신선하고 대체로 모든 요리가 맛있어요!
*,16,21,3.9,2023.08.20.,4.0,"주말 전화 예약하고 가면 편하게 이용 가능합니다. 음식 전반적으로 간이 쎄지 않고 맛있어요. 멘보샤와 어향가지 추천하고, 식사류는 백짬뽕과 볶음밥이 있는데 백짬뽕은 맹탕이어서 볶음밥 추천합니다."
Gourmet Song,87,582,3.8,2023.07.23.,5.0,최애 중국집. 진진 팔보채는 대한민국 최고다.
후기남겨는드릴게,14,38,3.5,2023.05.29.,3.0,맛은 괜찮으나 그 외엔 메리트가 없음
승미,4,2,4.5,2023.05.07.,5.0,먹어본 멘보샤 중 제일 맛있게 먹었어요. 진진본점 안가도 좋을 정도로 맛있어요!
김종우,12,109,4.1,2023.05.01.,3.0,
서영,6,3,2.7,2023.04.04.,2.0,진짜 짜요!!ㅋㅋㅋㅋ짬뽕밥 시켰는데 너무 짜서 육수를 더 달라고 하니 직원분이 간을 확인하시고 육수를 더 갖다주셨습니다육수를 붓고 나서도 너무 짜서 한 번 더 갖다달라고 말씀드리니까 직원분이 손님이 싱겁게 드시는 것 같다고 다음에는 싱겁게 해달라고 말해달라고 하면 싱겁게 해주시겠다고 하시네요나갈때 계산하면서 원래 짬뽕 간이 이정도 되나요? 하니까 원래 이정도고 제가 싱겁게 먹는 것도 있는거같다고 하시더라고요음식이 짠걸 왜 제 탓을 합니까? 간이 안 된 육수 두그릇을 부었는데도 짠거면 음식이 짠거지 제가 싱겁게 먹는건가요? 평소에 음식 짜게 먹는 편이라 그 말이 더 어이가 없었네요..조개도 해감이 덜 되서 두번 씹은건 말도 안드렸는데 다른 분들은 다 이렇게 드시나봐요 가게 분위기는 좋았어서 별 2개 드립니다잘 먹었습니다~
흠,3,4,3.8,2023.04.04.,1.0,주말에 좋은 기분으로 갔는데 맛이 영 꽝~
뤂,21,40,4.4,2022.08.31.,5.0,간짜장 조금 짠데 밥까지 먹으면 딱이에요! 군만두 꼭 시키기!
Jay,85,"3,044",1.2,2022.08.20.,1.0,병맥주 6000원??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에휴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
hann,13,24,3.8,2022.08.19.,5.0,전복팔보채. 볶음밥. 짬뽕. 대게살볶음멘보샤어향가지순으로 좋았어요 (개취)
정정마,16,49,4.1,2021.06.16.,4.0,ㅁ간짜장 저렴 맛잇음일행은 짬뽕이 좀 짯다고
아이유참좋다,33,442,3.4,2021.04.06.,2.0,코로나로 임시휴업
동글이,14,19,3.6,2021.02.25.,1.0,일부러 멀리서 와서 거의 다왔는데 2:30에 라스트오더인거 알아서 30분에 전화주문 한다고 3분이면 간다고 했더니 1분 지나서 오더 끝났다고 안된다고 겁나 불친절하게 응대함
유림,25,178,4.5,2020.11.09.,4.0,ㅠㅠ 넘 마싯
슈기,21,36,2.8,2020.11.01.,4.0,맛있어서 사진 찍는 걸 까먹었습니다특히 마파두부가 맛있는데 서울에서 먹어본 마파두부 중 최고였습니다!해물짬뽕도 흰국물이었지만 불맛이 강하고 해산물도 튼실하니 맛있었습니다.양은 적당히 둘이서 먹기 좋았고 다음에 또 가고싶은 곳입니다.다음에는 다른 요리들도 먹어보고 싶게하는 음식점입니다!
yyyyyy,29,95,2.8,2020.10.27.,1.0,이제야 먹어봤다. 하지만 안 먹어도 됐었다.멘보샤가 대체 왜 유행일까..
jamon lover,61,"1,670",3.3,2020.07.12.,4.0,2020.07.12 일주회멤버들과
Sergei x 2,29,143,4.1,2020.05.16.,1.0,"새우가 작은 마치 개미의 크기, 나는 한국에 오고 먹었다 중국의빵 새우의 신선함"
냠냠🍖,32,631,3.2,2020.04.30.,2.0,
Kuat Drive Yards,5,4,1.8,2019.11.23.,1.0,음식은 여전함. 맛은 좋음.직원들 손님을 통제 대상으로 여김자리 앉자마자 식사시간 2시간 제한(그전에 없었음)자리 위치 지정 변경이나 협조 안되는데 밥먹는 중간에 단체 손님 와야하니 이동하라고 함.곧 망할 집들의 전조 증상
ho.,19,96,3.5,2019.10.26.,4.0,
가성비주의자,31,76,3.5,2019.10.18.,3.0,"맛있다.튀김류는 파삭하고, 음식에서 불맛도 잘난다.둘이 가면 메뉴중에 어떤걸 골라먹을지 고민될 정도로메뉴 구성도 좋다.위생, 주차, 웨이팅, 접근성이 나쁘다.자주오라고 회원가입을 유도한다.."
만두,31,273,4.0,2019.06.17.,4.0,여기 진짜 맛있어요
감동의맛을찾아,23,77,3.8,2019.06.15.,5.0,
박상정,63,659,3.6,2019.04.29.,4.0,맛있었어요. 게살볶음밥 멘보샤 마파두부 다 맛있었어요. 가격대가 좀 있는데 회원으로 등록하면 거의 20%는 할인해주지만 회원등록비가 3만원이라서 부담됨ㅋㅋㅋ 맛에 엄청난 임팩트는 없어서 5점은 아니고 멘보샤가 맛있어서 4점.
viv♥,35,338,4.0,2019.03.29.,5.0,맛있었다멘보샤는 최고!어향가지 최고최최고 밥도둑회원가 굿굿
최호영,11,"1,041",3.0,2018.10.28.,4.0,
쿨킴,28,245,3.2,2018.10.23.,3.0,맛있다. 접근성이 떨어짐
나비,4,58,4.5,2018.04.13.,5.0,
이강욱,12,50,3.6,2017.12.30.,5.0,가성비 최고입니다
Pp,13,23,2.6,2017.09.24.,1.0,여기 3마넌 내고 회원했는데 처음에는 가족들중 누구나와서 할인받고 가격대가 있어서 쪼금 싸게 먹고 그랬는데 어제 가보니까 본인밖에 못사용한다고 처음부터 그게 법이였다고 나를 개무시하더라.. 적당한 설명도없이 일단 내가 무슨 큰 잘못한거 마냥 무시한다. 손님과 함께 갔는데 개무시당해서 기분이 너무 안좋았다. 여기 그래봤자 짬뽕 하나 먹을만한대 앞으로 갈생각이 사라졌다.. 처음부터 안된다고 하던가 ㅡㅡ 아오 빡..
*.*,44,593,3.3,2017.01.24.,3.0,대게살볶음이 맛있었고 멘보샤는 너무 익힌듯했다.
복슬복슬알파카,60,"1,534",3.6,2017.01.24.,3.0,"+대게살볶음, 멘보샤맛은 있지만 허름한 분위기에 비해 가격이 세다."
