user_name,user_rank,num_response,user_star,time,rating,content
S.,3,25,3.6,2020.02.24.,3.0,
Jaylene,30,104,2.5,2020.02.16.,1.0,커피맛은 나쁘지않았다. 하지만 테이블과 의자가 정말 불편하다. 바닥이 울퉁불퉁해서 의자 좌우가 안맞고 테이블도 덜컹거려서 커피를 쏟을 뻔했다. 아무리 인테리어 컨셉이 공장느낌이라도 그렇지 너무 휑하고 불까지 어두침침하다. 최소한으로 테이블은 흔들리지않게 하고 의자에 앉았을때 골반이 한쪽으로 쏠리진 않도록 해야하는것아닌가?그냥 너무 막만든 느낌.
김정욱,21,63,3.8,2020.02.01.,5.0,공기와꿈~~인생커피
grumpy,21,65,3.4,2020.02.01.,4.0,
JJJ,11,460,3.5,2020.01.11.,4.0,
냥복쟁이,66,292,4.1,2019.12.23.,2.0,음.. 개인적으로 좋아하는 카페인데디저트는 추천하고싶지 않아용..(초파리가 붙어서 기어다니는걸 봤기 땀시롱..)낮이랑 저녁이랑 분위기가 달라요 사진은 찍기 좋습니당~
nnnnmmm,12,73,4.7,2019.11.25.,3.0,커피맛에는 5점 but 갈때마다 불친절함 &디저트류가 맛없었음.. 일례로 원두좀 추천해달라고 했는데 너무 싸늘하게 단답해서 기분상했네요
완전맛지잖아,25,90,4.6,2019.10.26.,5.0,조명이 어둡고 사람이 많지만 확실히 커피가 맛잇네요.... 일인 일주문 아닌데 아메리카노 리필 천원이라 넘좋
rapunzel.,14,25,4.2,2019.10.24.,4.0,조명이 더 어두워졌고 좀 더 힙해진 느낌? ㅋ베이커리 종류가 줄어서 아쉬움
Martin K Rosenmejer,2,6,5.0,2019.09.03.,5.0,
gatto,7,10,2.8,2019.08.22.,1.0,별 한 개조차도 아깝네요. 디저트 시키려고 보니 커버도 없이 오픈돼있는데 초파리가 어찌나 많이 앉아있던지ㅎ 경악해서 무슨 초파리가 이렇게 많이 앉아있냐고 직원분 바로 앞에서 일행과 한소리 했는데 들은 척도 안하시더라구요. 커피도 산미가 강한 커피를 좋아하지 않아 추천받아 주문했는데 산미가 정말 강했어요.. 바리스타 실력을 탄 건지 종류 추천을 잘못해주신 건지 모르겠지만.. 창문 틀?쪽에 거미줄도 정말 장난 아니었고 살아있는 거미도 봤네요^^ 위생관념 이렇게 말아먹은 카페는 정말 처음봐요 다신 가고싶지 않네요
686,25,74,2.9,2019.08.20.,3.0,"커피는 보통, 녹차 파운드케이크는 맛있었음분위기나 인테리어는 넓은 공간이라 좋았으나 원형 테이블이 많이 휘청거려서 불안했음"
카잘스,36,230,3.8,2019.08.13.,4.0,"모닝커피하러 여의도를 헤매다 검색해서 9시 오픈에 맞춰 방문했어요. 내,외관은 호불호가 갈릴 듯 하구요. (커피만 맛있으면 뭐 ㅎ) 에티오피아 아리차 마셨는데 잡맛없는 깔끔한 산미를 맛볼 수 있었어요. 단, 아침 체조시간인지 음악을 너무 크게 틀어 좀 그랬습니다. ㅎㅎ 스피커 튜닝하는 줄 알았어요."
Haena,33,106,3.5,2019.07.25.,3.0,알바생이 안친절하네요진저밀크 아이스 마셨는데 아쉬운 맛이에요산딸기브라우니는 맛있네요
홍대에서건대까지,24,79,4.0,2019.07.24.,3.0,왜 갈때마다 내가 원하는 원두가 없는거야공간은 좋으나 너무 울리는게 대화 1도 못하겠음..그리고 갈때마다 맛은 편차가 왜이리 큰지..바리스타 손을 좀 타는듯.. 초기가 젤 맛있었음하지만 최대 단점은 화장실이 개 구리다는것...
Joo,34,192,3.8,2019.07.20.,4.0,"초창기에 많이 가다가 서교점이나 연희점이 핫하다 보니까 잘 안 가게 됐는데, 오랜만에 가 보니 주말에도 붐비지 않아서 좋았음. 큰 빌딩에 위치한 곳 아니면 차 끌고 아기 데리고 갈 카페가 별로 없는데 여긴 둘 다 가능해서 더 좋았다. 커피도 좋고. 다시 종종 가게 될 듯."
´ㅇㅂㅇ`,21,88,3.3,2019.07.18.,4.0,무대륙보다 좋아하는 곳. 쇼파 자리가 좋다.
빵먹는사람,40,255,3.7,2019.04.02.,4.0,인테리어 독특해서 좋다 메뉴도 다 맛있음 분위기도 좋아 !
JY,20,60,3.0,2019.03.23.,4.0,
nen,3,2,4.0,2019.02.24.,3.0,장소 독특하고 예뻤어요! 근데 조명이 어두워서 시간이 갈수록 사진도 잘 안나오고 아쉽더라구요ㅠ 아늑하긴 했어요ㅋㅋ 공간이 넓어서 사람 많아도 앉을 곳이 좀 있어서 다행이었구. 근데 밀크티가... 맛이...... 홍차맛도 안나고 그렇다고 달지도 않고... 진짜 니맛도 내맛도 아닌 느낌 ㅠㅠ 6500원이 너무 아까웠어요ㅠㅠ 빵은 맛있었어요!!
reviewer,9,11,3.5,2019.01.28.,3.0,디저트는 맛있는데 좌석이 너무 불편해요
Hyun,21,43,3.4,2019.01.15.,1.0,이렇게 맛없는 스콘 처음 먹어봄 옥수수전 드시고 싶으시면 도전하세요~ 아이싱뿌려진것도 너무 셔서 생레몬 먹는줄 알았어요. 비주얼에 속아서 먹었네요 ㅠㅠ 커피만 드세요여자 화장실 변기 두개인데 칸막이가 없어서 한명씩 사용 :(
전주희,39,446,3.2,2019.01.05.,4.0,
박민지,67,"1,511",3.0,2018.12.24.,3.0,
김성혜,36,387,3.9,2018.12.23.,3.0,어두워서 잠이옴
차차,24,83,3.8,2018.12.09.,4.0,어두워서 책읽는건 힘들고 수다떨기 좋아요
Choi Dong Sik,45,350,4.0,2018.11.19.,4.0,분위기 좋아요
blue draca,40,386,3.8,2018.11.18.,4.0,장소도 특이하니 좋구 특히 커피맛이 프랜차이즈와는 다른 깊이가 느껴집니다
한동훈,4,2,3.5,2018.11.04.,2.0,님들 계산대옆 배이커리 세션 초파리 실화임? 주문하려다가 커피만 주문했어염... 신경좀 쓰시지...
강동길,33,452,3.1,2018.11.04.,4.0,
문지선,13,22,3.5,2018.10.21.,4.0,커피맛좋구요 흔하지않은 인테리어 맘에 들어요~^^
입만쉐프,38,177,3.6,2018.09.02.,5.0,"공장을 개조하여 오픈한 커피숍으로 카운터도 컨베이어 벨트를 쓰는 등 특유의 분위기가 느껴지는 곳. 다만 내 기준에는 분위기가 조금 과한 느낌이었다... 너무 날것임. 분위기는 그렇지만, 커피의 종류는 다양했고 선택의 폭이 넓었으며 커피를 좋아한다면 만족할 가게. 커피가 맛있다."
최호영,11,"1,041",3.0,2018.08.21.,4.0,
맛집탐방,28,"1,286",4.0,2018.08.21.,4.0,
깡불호,6,417,3.4,2018.08.12.,5.0,
칸탈로프,58,607,3.2,2018.08.06.,4.0,
sandra,30,185,4.1,2018.07.23.,4.0,창고형카페 시끄업
sorasun,32,379,3.0,2018.07.18.,2.0,커피가 별루...시간이 지나면 비린 맛이...녹차티라미슈는 걍 녹차케이크
cc,9,14,3.5,2018.06.15.,2.0,옥수수 스콘이 왜 꾸덕한 식감인지 모르겠음. 묵직한 바디감의 원두 선택했는데 어디가 묵직한 건지 모르겠음.
공과장,48,484,3.5,2018.05.13.,4.0,커알못이지만 다른 커피에 비해 부드럽고 쓴맛이 좀 덜한 맛!원두를 사면 시음으로 1잔을 준다 ㅎ
복슬복슬알파카,60,"1,534",3.6,2018.05.08.,4.0,"+라즈베리치즈케이크, 실버라임티, 치즈케이크분위기 좋고 라즈베리치즈케이크도 괜찮음"
SSun.,79,"1,706",3.9,2018.04.30.,4.0,폐공장 개조해서 그런지 빈티지 느낌 팍!분위기 넘 좋다 :-)커피맛도 괜춘함^^
junya,17,"1,006",3.0,2018.03.18.,4.0,
이해미,26,342,3.6,2018.01.18.,4.0,
창희 Chang hee,2,14,4.6,2018.01.18.,5.0,
가니커스,23,63,2.3,2017.11.10.,3.0,커피 맛은 평범합니다. 1층 퍼포먼스를 보면 뭔가 대단한 전문적인 맛일것 같은데...아쉬워요... 다채로운 사람들이 많이 와서 좋습니다. 어떤 사람은 기타 연습하데요... 구조는 이채롭지만... 콘샌트가 많이 없어서 아쉬워요...
YELL,11,117,3.9,2017.09.11.,4.0,
동우 ɹnɥʇɹɐ,21,76,4.1,2017.04.22.,5.0,
고독한 탐식가,100,"5,449",3.1,2017.04.15.,4.0,"폐공장을 개조한 로스터리 카페로, 큰 돈을 들이지 않고 빈티지하고 독특한 분위기를 연출해낸 발상이 기발하다. 여러 종류의 커피 원두를 자체 선별해서 블랜딩한, 독특하고 다양한 맛과 향의 아메리카노를 맛볼 수 있다. 공기와 꿈, 파블로 네루다"
YUJIN,32,"1,106",4.8,2017.04.15.,5.0,
나경,22,714,3.4,2017.02.16.,2.0,
빔풀,6,199,3.5,2017.02.12.,4.0,
nujay,11,262,3.7,2017.02.02.,4.0,
으뜸,21,70,4.0,2016.11.27.,3.0,분위기 괜찮아요
B.G.Kim,10,287,4.7,2016.09.19.,5.0,
류근수,45,536,2.6,2016.07.20.,2.0,"한달 전에 비해서 잘 못 변한 느낌. 일층의 그 인더스트리얼한 분위기, 이층의 안락한 분위기가 엉망이 되었다. 매터앤매터 가구들은 어디로 간 걸까?"
jabez,19,35,4.7,2016.05.29.,5.0,
9구르미,52,763,3.1,2016.05.28.,3.0,맛은 별로인 데 공간만 유별난 곳. 신발공장 개조해서 썻다고 컨베이어벨트 씩이나 메이비가 훨 나은 듯. 유난스러운 커피멩신 빙수야 다모임
로피바카인,31,130,3.8,2016.05.09.,4.0,"커피,분위기굿"
김지형,41,923,3.8,2016.04.13.,4.0,테라스
몽모리,8,289,3.0,2016.04.10.,2.0,
김상욱,36,302,3.6,2016.03.30.,3.0,
jamon lover,61,"1,670",3.3,2016.03.11.,4.0,Very good
블블,68,949,4.1,2016.03.09.,5.0,우왕 여기 분위기 정말 맘에 든다 라떼는 걍 그렇고 아메리카노가 짱짱 맛있움 ><스콘이 유명하구나 것도 모르고 쿠키만 먹었네
