user_name,user_rank,num_response,user_star,time,rating,content
편식심하지만매우관대한입맛,28,69,3.8,2023.08.29.,3.0,산리오 좋아하는 분들이라면 꼭 와보라고 하고 싶네요. 포토스팟 많아요.
Мистер Виталий ✌️,4,30,5.0,2023.08.29.,5.0,
새벽,2,6,3.7,2023.08.27.,5.0,
함승균,7,5,4.6,2023.08.06.,5.0,다양하게 볼거리 즐길거리가 많네요
♤ e°y ♤,1,5,5.0,2023.08.06.,5.0,
최진아,2,2,5.0,2023.08.02.,5.0,
이창규,5,10,4.4,2023.07.21.,2.0,
ALICE,12,12,4.2,2023.07.17.,5.0,"넘좋고티셔츠인형,우산다넘조아용❤💯산리오넘사랑해특히모로리,차코얌❤사랑해"
슈타인,25,65,3.9,2023.07.16.,4.0,"내가 가보니 매너없이 심하게 떠드는 부모+애들이 있긴 함. 그리고 매장 인테리어 자재 자체가 소리를 다 반사하는 재질이라 더 소란스럽게 느껴짐. 그런데 대부분 부모들과 애들은 질서도 잘 지키고 적당히 사진찍고 하지, 소란스럽게 굴지 않았어요. 23년 7월 현재는 예전시즌과 비교하면 좀 별로네요. 다음 시즌을 기대해 봅니다."
호록,20,5,3.4,2023.06.28.,5.0,어린이 손님을 타깃으로한 캐릭터 카페에 침범했으면 조용히 어울려가면 되지 노키즈존하라고? 당신들이 덕질을 끊으세요.
☆차민아☆,2,1,5.0,2023.06.19.,5.0,아이가 너무 좋아했어요~~
15484950,21,68,3.9,2023.06.18.,1.0,노키즈존 하면 좋겠어요; 애들때문에 겁나 정신없음ㄹㅇ 다른 리뷰처럼 감자탕집 놀이방을 온건지 시끄럽고애들 뛰어다니고 짜증났어요.
하하하,4,6,4.0,2023.06.16.,2.0,귀여워요 그것뿐.. 맛은 가격에 비하면 ㅂㄹ내가 감자탕집 놀이방을 온건지 카페에 온건지 의심이 됨 정신이없음1층에 파는 굿즈들은 인터넷이 훨배 쌉니다
MJ대디,2,3,5.0,2023.06.15.,5.0,
카니,16,27,4.9,2023.06.13.,5.0,시즌마다 방문했는데 1때보다 대기줄 관리에 힘쓰셨더라구요 제가 원하는 자리에 앉게되어 좋았어요 늘 예쁜 카페!
고양이,44,304,4.2,2023.06.06.,5.0,가격이 사악하다옹 아이들이 많다옹 산리오캐릭터 좋아하는 사람이라면 추천한다옹
신통,26,55,4.6,2023.06.03.,5.0,음료값은 비싸지만아이가너무좋아해요ㅎㅎ한번쯤은 가볼만합니다
오명주,4,4,4.3,2023.05.28.,4.0,예쁩니다가격이.....ㅠㅠ
Cino,11,39,3.9,2023.05.27.,3.0,캐릭터 좋아해서 가긴하지만.. 시즌중 한번가면 된거같아요ㅜ음료는 가격대비 그다지ㅜ 이번시즌 케이크는 디자인도 별로.
writer,16,36,1.7,2023.05.24.,1.0,너무 시끄럽다 2층 카페 노 키드 존은 무리일것같지만제발 미취학 아동이라도 막는게 낫지 않나 싶다애들 계속 뛰어다니고 소리 지르고 부모도 소리지르고 제지하는 직원 하나 없고 너무 심하다
Rosie,13,34,4.3,2023.05.23.,3.0,생각보다 굿즈 종류가 정말 적어요 2층 카페를 방문하시는 게 아니라면 굿즈샵은 굳이 시간 내서 들르지 않으셔도 될 것 같아요
효요,22,115,3.8,2023.05.21.,4.0,사람이 너무 많아요
박장환,2,1,1.0,2023.03.11.,1.0,
😋,27,77,3.5,2023.02.15.,5.0,포챠코 생일(2.29) 있는 2월에 방문너무너무 귀여웠다♥극동방송에 주차하고 갔다왔는데(좋은 자리 잡으려고 30분 일찍 가긴 했음)(2층 이용 끝나고도 1층에서 시간 좀 보냄)주차비 13000원 나옴ㅋㅋ 참고하세요
cheese,15,99,3.9,2023.02.15.,5.0,
뉘른베르크요새의밍크고래,16,29,4.3,2023.02.10.,3.0,도말고 덜도말고 딱 한번 가볼만 한…. 케잌이 12000….? 맛도 별로였고😫그냥 한번 체험하기엔 좋아요
기리기리,26,96,4.5,2023.01.28.,2.0,휴...ㅋㅋ 아무리 생각해도 음식 시키는 시간을 포함하여 50분 제한은 너무 심한 것 같아요... 시키고 나오는 데에도 시간이 있는데 음식 좀 먹으면 시간 다 끝나버려요ㅜ 먹고 사진 급하게 찍었어요. 사람도 너무 많고 정신없고 음식도 느끼하고 별로였습니다... 다시는 갈 의사 없어요..
ROSSO,47,269,3.6,2022.12.08.,3.0,"음식은 그냥 그랬어요 그치만 예뻐요또 사먹고 싶지는 않아요그래도 정품 산리오 물건을 살 수 있고, 예쁜 포토존이 있어서 또 가고 싶어요"
M,14,33,3.3,2022.11.29.,4.0,사진 찍고 놀았는데 소소하게 좋았어요음식은 별로입니당
맛따라,16,17,5.0,2022.11.03.,5.0,아기자기하고 귀엽습니다부모님과 함께온 어린이들이 많습니다 조용한 분위기는 아니니 참고하세요 데이트 코스로는 비추 포토존이 많아요 카페 메뉴도 맛이 괜찮아요
ㅁㅈ,4,5,3.6,2022.09.18.,5.0,산리오 워낙 좋아해서 20번 넘게 방문했어요❤️직원분들도 친절하시고 20번 넘게 방문해도 매달 바뀌는 테마도 구경하고 굿즈샵 구경 하는 재미 때문에 방문해여☺️원하시는 자리 있으시면 무조건 일찍 가시는거 추천드리고 디저트는 큰 기대 없이 드시면 한번쯤은 먹을만합니다..!
rainie,4,10,2.9,2022.08.30.,1.0,
ㅇㅓㄹ죽,12,13,4.0,2022.08.12.,5.0,완전 예뻐여예약 안해도 사진찍을 곳도 많고 굿즈샵도 갈수 있움!! (저는 예약하고 갔어요)
마법소녀,47,458,4.8,2022.05.06.,5.0,
와파결핍,47,273,4.2,2022.04.03.,4.0,"예약하고가야함. 커피먹으러 가는 곳 아니고 사진찍으러 가는곳이라는 느낌..캐릭터마다의 테마 구역이있어서 인테리어 구경하기 좋고 포토존이 여러곳에 구성되어있음. 가챠뽑기(2~4천원)와 인생네컷, 포토카트인쇄기(3천원) 1층에 팝업굿즈샵 구경하기 좋음. 평일 저녁은 사람이 없는데 사람많을땐 정신없고 사진찍기 어려울거같다"
ㅇㅅㅇ,33,170,4.0,2022.03.28.,3.0,"여러번 갔습니다 사람많지만 이쁘고 좋아연 근데 포토존도 많고 음료에 케이크까지 파는데 그 모든 걸 할 시간은 안 줍니다1층 포토존에서 사진 찍을 때 좁은 자리에 사람이 너무 많다보니 찍을 타이밍 잡기가 어렵기도 하구요 2층은 사진은 예쁘게 나오긴 하는데..호수 밑 백조의 다리라는 말이 딱 어울리네요예약하고 가는건데 예쁜 자리도 선착순이고, 포토존에서 사진 많이찍거나 케이크먹을시간도 없어요.. 모든 걸 아주 바쁘게 해내야 하구요이러다 체하겠는데 다음에 개최할 때는 아예 시간을 늘려주던지 디저트메뉴를 빼주던지 해주면 좋겠네요급하게 먹는다고 해도 다 먹을 시간이 부족해서 조금 드시다가 얼마 안 돼서 집 갖고가서 드셔야되는데 이게 다 비싸고 예쁜 짐이 되구요.. 그리고 포토카드기계 엄청 고장 잘나요"
앤쮸,74,681,3.5,2022.03.25.,2.0,"시나모 롤 한정 파르페, 케이크 주문했습니다파르페 먹을만했고 케이크 맛없어요우선 크림이 물리고 느끼합니다. 파르페는 얼음이 너무 많았어요. 흡사 얼음장사였어요. 얼음과 크림이 거의 반반이었어요 그리고 제티맛 초코우유.케이크는 포켓몬빵 위에 느끼한크림 얹은맛이었어요. 밀가루덩어리 맛이었어요. 맛없어서 남겼어요2층 이용 제한시간 딱 50분인데 자리 앉고 1층내려와서 메뉴주문하고 포토존 이용하면 30분 뚝딱입니다음식갖고 2층 와서 시간쫓기면서 먹어야하구요예약하고 내돈내고 이용하는데 진짜 짜증났어요음식맛도 없고 시간제한있고 적어도 1시간30분은 필요하다봅니다."
냥,14,19,4.6,2022.03.18.,5.0,쿠키가 예쁘기만 하고 맛은 없을줄 알았는데 의외로 맛있어서 놀랐어요 가격은 핵창렬이지만 맛있어서 그나마 위로가 됐네요...^^... 그림부분이 잘 부서지니까 바로 안 먹고 멀리 가져가실 분은 뽁뽁이 챙겨가시는걸 추천합니다
또먹,66,354,4.5,2022.01.28.,5.0,산리오 오타쿠는 너무 행복해서 눈물 나 ₍ᐢ •̥ ࿁ ก ᐢ₎
융,31,76,4.5,2021.12.29.,5.0,귀엽고 사진 찍을 수 있는 곳이 예뻐서 좋았어용 음료랑 디저트 가격은....... 쪼쿰비싸용
ㅋㅋ,3,1,5.0,2021.12.09.,5.0,귀엽고 이뻐용근데 이용시간이 넘 부조캐.....
♡'♡'♡,2,2,3.0,2021.12.06.,1.0,폐업함
진승우(SWJ),11,12,5.0,2021.11.13.,5.0,WOW☆*♡¤◇>♡<◇¤♡*☆!!!!!!!!! SO VERY GREAT BEST & NICE HAPPINESS CAFE PLACE☆*♡¤◇>♡<◇¤♡*☆!!!!!!!!! THANKS VERY MUCH MENTORING OFFICIAL PUROLAND MEMBERSHIP CHARACTER(S)☆*♡¤◇>♡<◇¤♡*☆!!!!!!!!!
쿠로미 노트,45,398,4.2,2021.11.02.,5.0,생일 뒷북치러 옴
냥,14,47,4.6,2021.10.16.,5.0,
œufs,20,42,3.8,2021.07.30.,5.0,꼭 ! 다시 가고 싶어요. 잊을 수 없는 추억 만들어주셔서 감사합니다. 직원분들 정말 친절하세요-♡︎ 가격도 나름 저렴해요!
