﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092602130","20211229","52","수","41","경기도","4136","남양주시","17","FEMALE","13","19039.2835"
"LI122200010009LI1222000100092602131","20211206","49","월","41","경기도","4136","남양주시","22","MALE","10","29900.42941"
"LI122200010009LI1222000100092602132","20211208","49","수","41","경기도","4136","남양주시","11","MALE","12","23516.23579"
"LI122200010009LI1222000100092602133","20211225","51","토","41","경기도","4136","남양주시","22","FEMALE","3","32148.18531"
"LI122200010009LI1222000100092602134","20211228","52","화","41","경기도","4136","남양주시","14","FEMALE","7","23478.67966"
"LI122200010009LI1222000100092602135","20211213","50","월","41","경기도","4136","남양주시","8","FEMALE","14","38088.5069"
"LI122200010009LI1222000100092602136","20211212","49","일","41","경기도","4136","남양주시","12","FEMALE","2","25046.96823"
"LI122200010009LI1222000100092602137","20211217","50","금","41","경기도","4136","남양주시","7","FEMALE","12","25102.26342"
"LI122200010009LI1222000100092602138","20211212","49","일","41","경기도","4136","남양주시","15","MALE","11","26704.66436"
"LI122200010009LI1222000100092602139","20211230","52","목","41","경기도","4136","남양주시","13","FEMALE","12","24399.6535"
"LI122200010009LI1222000100092602140","20211217","50","금","41","경기도","4136","남양주시","21","FEMALE","7","24765.47123"
"LI122200010009LI1222000100092602141","20211220","51","월","41","경기도","4136","남양주시","17","FEMALE","8","30297.0969"
"LI122200010009LI1222000100092602142","20211224","51","금","41","경기도","4136","남양주시","17","FEMALE","12","24615.36924"
"LI122200010009LI1222000100092602143","20211206","49","월","41","경기도","4136","남양주시","10","FEMALE","10","26557.8258"
"LI122200010009LI1222000100092602144","20211229","52","수","41","경기도","4136","남양주시","18","FEMALE","11","24738.56443"
"LI122200010009LI1222000100092602145","20211225","51","토","41","경기도","4136","남양주시","15","MALE","7","23564.59608"
"LI122200010009LI1222000100092602146","20211201","48","수","41","경기도","4136","남양주시","6","MALE","13","17968.83759"
"LI122200010009LI1222000100092602147","20211213","50","월","41","경기도","4136","남양주시","2","MALE","11","27720.30539"
"LI122200010009LI1222000100092602148","20211201","48","수","41","경기도","4136","남양주시","10","FEMALE","11","25212.79352"
"LI122200010009LI1222000100092602149","20211226","51","일","41","경기도","4136","남양주시","3","MALE","2","27474.20031"
"LI122200010009LI1222000100092602150","20211224","51","금","41","경기도","4136","남양주시","10","MALE","7","20221.20081"
"LI122200010009LI1222000100092602151","20211216","50","목","41","경기도","4136","남양주시","22","FEMALE","4","18089.40908"
"LI122200010009LI1222000100092602152","20211203","48","금","41","경기도","4136","남양주시","17","FEMALE","6","14621.55337"
"LI122200010009LI1222000100092602153","20211222","51","수","41","경기도","4136","남양주시","6","FEMALE","8","32821.48407"
"LI122200010009LI1222000100092602154","20211228","52","화","41","경기도","4136","남양주시","17","MALE","3","34376.85095"
"LI122200010009LI1222000100092602155","20211226","51","일","41","경기도","4136","남양주시","0","MALE","8","31913.29794"
"LI122200010009LI1222000100092602156","20211228","52","화","41","경기도","4136","남양주시","7","FEMALE","4","19420.17692"
"LI122200010009LI1222000100092602157","20211202","48","목","41","경기도","4136","남양주시","4","MALE","12","23700.7759"
"LI122200010009LI1222000100092602158","20211215","50","수","41","경기도","4136","남양주시","19","FEMALE","13","19358.23212"
"LI122200010009LI1222000100092602159","20211222","51","수","41","경기도","4136","남양주시","6","FEMALE","5","19723.5675"
"LI122200010009LI1222000100092602160","20211214","50","화","41","경기도","4136","남양주시","10","FEMALE","6","17155.86832"
"LI122200010009LI1222000100092602161","20211228","52","화","41","경기도","4136","남양주시","11","FEMALE","4","17167.52196"
"LI122200010009LI1222000100092602162","20211207","49","화","41","경기도","4136","남양주시","20","MALE","14","28839.31127"
"LI122200010009LI1222000100092602163","20211228","52","화","41","경기도","4136","남양주시","3","MALE","11","28048.08173"
"LI122200010009LI1222000100092602164","20211212","49","일","41","경기도","4136","남양주시","11","MALE","5","20068.2528"
"LI122200010009LI1222000100092602165","20211203","48","금","41","경기도","4136","남양주시","3","FEMALE","4","18287.07149"
"LI122200010009LI1222000100092602166","20211210","49","금","41","경기도","4136","남양주시","12","MALE","6","14321.5216"
"LI122200010009LI1222000100092602167","20211218","50","토","41","경기도","4136","남양주시","11","MALE","14","27412.25026"
"LI122200010009LI1222000100092602168","20211204","48","토","41","경기도","4136","남양주시","22","MALE","7","21817.43245"
"LI122200010009LI1222000100092602169","20211214","50","화","41","경기도","4136","남양주시","17","FEMALE","13","19266.84444"
"LI122200010009LI1222000100092602170","20211203","48","금","41","경기도","4136","남양주시","16","MALE","11","19362.34813"
"LI122200010009LI1222000100092602171","20211226","51","일","41","경기도","4136","남양주시","15","MALE","10","32490.3844"
"LI122200010009LI1222000100092602172","20211203","48","금","41","경기도","4136","남양주시","9","FEMALE","2","24525.8156"
"LI122200010009LI1222000100092602173","20211210","49","금","41","경기도","4136","남양주시","2","MALE","7","23492.02674"
"LI122200010009LI1222000100092602174","20211221","51","화","41","경기도","4136","남양주시","6","MALE","3","35090.62791"
"LI122200010009LI1222000100092602175","20211219","50","일","41","경기도","4136","남양주시","20","MALE","11","27811.56023"
"LI122200010009LI1222000100092602176","20211220","51","월","41","경기도","4136","남양주시","0","MALE","9","32861.09484"
"LI122200010009LI1222000100092602177","20211226","51","일","41","경기도","4136","남양주시","14","FEMALE","4","18363.56114"
"LI122200010009LI1222000100092602178","20211205","48","일","41","경기도","4136","남양주시","7","FEMALE","13","19091.87177"
"LI122200010009LI1222000100092602179","20211222","51","수","41","경기도","4136","남양주시","8","MALE","3","35207.38807"
"LI122200010009LI1222000100092602180","20211221","51","화","41","경기도","4136","남양주시","19","FEMALE","11","25709.07202"
"LI122200010009LI1222000100092602181","20211223","51","목","41","경기도","4136","남양주시","18","FEMALE","4","15558.35523"
"LI122200010009LI1222000100092602182","20211206","49","월","41","경기도","4136","남양주시","21","MALE","6","16709.72428"
"LI122200010009LI1222000100092602183","20211207","49","화","41","경기도","4136","남양주시","13","MALE","10","27400.9394"
"LI122200010009LI1222000100092602184","20211203","48","금","41","경기도","4136","남양주시","0","FEMALE","1","9474.966233"
"LI122200010009LI1222000100092602185","20211209","49","목","41","경기도","4136","남양주시","8","MALE","4","18978.6929"
"LI122200010009LI1222000100092602186","20211201","48","수","41","경기도","4136","남양주시","12","MALE","5","19526.53629"
"LI122200010009LI1222000100092602187","20211217","50","금","41","경기도","4136","남양주시","13","MALE","9","23604.38979"
"LI122200010009LI1222000100092602188","20211206","49","월","41","경기도","4136","남양주시","6","FEMALE","13","19354.79798"
"LI122200010009LI1222000100092602189","20211223","51","목","41","경기도","4136","남양주시","3","FEMALE","9","32664.88308"
"LI122200010009LI1222000100092602190","20211223","51","목","41","경기도","4136","남양주시","15","MALE","12","23730.48631"
"LI122200010009LI1222000100092602191","20211229","52","수","41","경기도","4136","남양주시","4","MALE","3","35540.39011"
"LI122200010009LI1222000100092602192","20211223","51","목","41","경기도","4136","남양주시","17","FEMALE","14","37447.12622"
"LI122200010009LI1222000100092602193","20211204","48","토","41","경기도","4136","남양주시","14","MALE","6","14988.85743"
"LI122200010009LI1222000100092602194","20211211","49","토","41","경기도","4136","남양주시","23","FEMALE","3","31179.72922"
"LI122200010009LI1222000100092602195","20211225","51","토","41","경기도","4136","남양주시","16","FEMALE","5","17921.24974"
"LI122200010009LI1222000100092602196","20211225","51","토","41","경기도","4136","남양주시","14","MALE","11","27343.08837"
"LI122200010009LI1222000100092602197","20211204","48","토","41","경기도","4136","남양주시","14","FEMALE","14","34642.93034"
"LI122200010009LI1222000100092602198","20211208","49","수","41","경기도","4136","남양주시","4","MALE","14","29301.8333"
"LI122200010009LI1222000100092602199","20211211","49","토","41","경기도","4136","남양주시","0","FEMALE","5","19148.82554"
"LI122200010009LI1222000100092602200","20211202","48","목","41","경기도","4136","남양주시","0","FEMALE","10","32392.05846"
"LI122200010009LI1222000100092602201","20211217","50","금","41","경기도","4136","남양주시","4","MALE","12","24206.49373"
"LI122200010009LI1222000100092602202","20211220","51","월","41","경기도","4136","남양주시","5","MALE","3","34750.53513"
"LI122200010009LI1222000100092602203","20211205","48","일","41","경기도","4136","남양주시","17","MALE","5","20862.5784"
"LI122200010009LI1222000100092602204","20211229","52","수","41","경기도","4136","남양주시","5","MALE","7","24306.45345"
"LI122200010009LI1222000100092602205","20211231","52","금","41","경기도","4136","남양주시","17","MALE","6","17540.47522"
"LI122200010009LI1222000100092602206","20211203","48","금","41","경기도","4136","남양주시","1","MALE","8","29998.49555"
"LI122200010009LI1222000100092602207","20211223","51","목","41","경기도","4136","남양주시","20","FEMALE","8","32168.78866"
"LI122200010009LI1222000100092602208","20211231","52","금","41","경기도","4136","남양주시","8","MALE","2","27248.52258"
"LI122200010009LI1222000100092602209","20211206","49","월","41","경기도","4136","남양주시","0","FEMALE","4","19723.37565"
"LI122200010009LI1222000100092602210","20211225","51","토","41","경기도","4136","남양주시","19","MALE","8","30653.91031"
"LI122200010009LI1222000100092602211","20211213","50","월","41","경기도","4136","남양주시","11","FEMALE","11","24795.18859"
"LI122200010009LI1222000100092602212","20211208","49","수","41","경기도","4136","남양주시","21","MALE","10","30819.11344"
"LI122200010009LI1222000100092602213","20211206","49","월","41","경기도","4136","남양주시","5","FEMALE","12","25363.09838"
"LI122200010009LI1222000100092602214","20211223","51","목","41","경기도","4136","남양주시","6","FEMALE","10","32718.89589"
"LI122200010009LI1222000100092602215","20211206","49","월","41","경기도","4136","남양주시","4","MALE","13","18195.26992"
"LI122200010009LI1222000100092602216","20211216","50","목","41","경기도","4136","남양주시","16","MALE","4","18406.83756"
"LI122200010009LI1222000100092602217","20211230","52","목","41","경기도","4136","남양주시","13","FEMALE","7","23082.45261"
"LI122200010009LI1222000100092602218","20211213","50","월","41","경기도","4136","남양주시","4","MALE","2","28154.29774"
"LI122200010009LI1222000100092602219","20211230","52","목","41","경기도","4136","남양주시","13","FEMALE","4","16722.34033"
"LI122200010009LI1222000100092602220","20211216","50","목","41","경기도","4136","남양주시","21","FEMALE","13","19969.0016"
"LI122200010009LI1222000100092602221","20211216","50","목","41","경기도","4136","남양주시","0","MALE","4","20588.13822"
"LI122200010009LI1222000100092602222","20211217","50","금","41","경기도","4136","남양주시","19","FEMALE","13","19433.67733"
"LI122200010009LI1222000100092602223","20211221","51","화","41","경기도","4136","남양주시","21","FEMALE","9","31758.47757"
"LI122200010009LI1222000100092602224","20211203","48","금","41","경기도","4136","남양주시","13","MALE","1","10005.4646"
"LI122200010009LI1222000100092602225","20211216","50","목","41","경기도","4136","남양주시","13","FEMALE","4","16516.38734"
"LI122200010009LI1222000100092602226","20211231","52","금","41","경기도","4136","남양주시","16","FEMALE","8","30106.6954"
"LI122200010009LI1222000100092602227","20211223","51","목","41","경기도","4136","남양주시","11","MALE","2","26269.55876"
"LI122200010009LI1222000100092602228","20211209","49","목","41","경기도","4136","남양주시","23","FEMALE","4","18569.57617"
"LI122200010009LI1222000100092602229","20211205","48","일","41","경기도","4136","남양주시","20","MALE","1","8499.745393"
"LI122200010009LI1222000100092602230","20211211","49","토","41","경기도","4136","남양주시","4","MALE","2","28403.614"
"LI122200010009LI1222000100092602231","20211219","50","일","41","경기도","4136","남양주시","9","MALE","8","31118.93104"
"LI122200010009LI1222000100092602232","20211220","51","월","41","경기도","4136","남양주시","3","MALE","12","24877.86756"
"LI122200010009LI1222000100092602233","20211227","52","월","41","경기도","4136","남양주시","10","FEMALE","13","19208.29283"
"LI122200010009LI1222000100092602234","20211218","50","토","41","경기도","4136","남양주시","20","FEMALE","5","17272.82688"
"LI122200010009LI1222000100092602235","20211219","50","일","41","경기도","4136","남양주시","9","FEMALE","3","29776.10779"
"LI122200010009LI1222000100092602236","20211220","51","월","41","경기도","4136","남양주시","0","FEMALE","5","19821.7911"
"LI122200010009LI1222000100092602237","20211214","50","화","41","경기도","4136","남양주시","3","FEMALE","5","19961.97406"
"LI122200010009LI1222000100092602238","20211223","51","목","41","경기도","4136","남양주시","0","MALE","7","24498.95097"
"LI122200010009LI1222000100092602239","20211206","49","월","41","경기도","4136","남양주시","1","MALE","5","21299.15237"
"LI122200010009LI1222000100092602240","20211220","51","월","41","경기도","4136","남양주시","16","MALE","3","33768.60937"
"LI122200010009LI1222000100092602241","20211231","52","금","41","경기도","4136","남양주시","10","MALE","7","20592.07691"
"LI122200010009LI1222000100092602242","20211206","49","월","41","경기도","4136","남양주시","7","MALE","1","8492.979351"
"LI122200010009LI1222000100092602243","20211205","48","일","41","경기도","4136","남양주시","22","FEMALE","11","26718.70169"
"LI122200010009LI1222000100092602244","20211226","51","일","41","경기도","4136","남양주시","5","MALE","12","25751.91657"
"LI122200010009LI1222000100092602245","20211219","50","일","41","경기도","4136","남양주시","4","MALE","5","21544.14909"
"LI122200010009LI1222000100092602246","20211228","52","화","41","경기도","4136","남양주시","8","MALE","4","21454.17557"
"LI122200010009LI1222000100092602247","20211205","48","일","41","경기도","4136","남양주시","22","MALE","4","20191.02477"
"LI122200010009LI1222000100092602248","20211210","49","금","41","경기도","4136","남양주시","20","MALE","2","27489.15456"
