﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092609123","20211227","52","월","41","경기도","4155","안성시","5","MALE","1","2067.041734"
"LI122200010009LI1222000100092609124","20211204","48","토","41","경기도","4155","안성시","18","MALE","6","6607.577632"
"LI122200010009LI1222000100092609125","20211217","50","금","41","경기도","4155","안성시","12","MALE","9","10769.38417"
"LI122200010009LI1222000100092609126","20211221","51","화","41","경기도","4155","안성시","8","MALE","1","1913.014412"
"LI122200010009LI1222000100092609127","20211227","52","월","41","경기도","4155","안성시","9","MALE","7","8335.099861"
"LI122200010009LI1222000100092609128","20211230","52","목","41","경기도","4155","안성시","12","FEMALE","11","7717.520207"
"LI122200010009LI1222000100092609129","20211206","49","월","41","경기도","4155","안성시","12","MALE","7","8213.629536"
"LI122200010009LI1222000100092609130","20211203","48","금","41","경기도","4155","안성시","11","MALE","8","9950.131254"
"LI122200010009LI1222000100092609131","20211204","48","토","41","경기도","4155","안성시","19","MALE","4","6147.067735"
"LI122200010009LI1222000100092609132","20211203","48","금","41","경기도","4155","안성시","8","FEMALE","14","13734.12471"
"LI122200010009LI1222000100092609133","20211223","51","목","41","경기도","4155","안성시","4","MALE","9","9223.311313"
"LI122200010009LI1222000100092609134","20211215","50","수","41","경기도","4155","안성시","19","MALE","9","9484.915123"
"LI122200010009LI1222000100092609135","20211206","49","월","41","경기도","4155","안성시","11","MALE","2","6250.883237"
"LI122200010009LI1222000100092609136","20211211","49","토","41","경기도","4155","안성시","17","FEMALE","10","8576.031066"
"LI122200010009LI1222000100092609137","20211218","50","토","41","경기도","4155","안성시","16","FEMALE","14","13995.05578"
"LI122200010009LI1222000100092609138","20211219","50","일","41","경기도","4155","안성시","6","FEMALE","14","13608.40041"
"LI122200010009LI1222000100092609139","20211214","50","화","41","경기도","4155","안성시","12","FEMALE","10","8586.282771"
"LI122200010009LI1222000100092609140","20211223","51","목","41","경기도","4155","안성시","14","FEMALE","1","2495.001876"
"LI122200010009LI1222000100092609141","20211205","48","일","41","경기도","4155","안성시","1","FEMALE","3","7131.696688"
"LI122200010009LI1222000100092609142","20211214","50","화","41","경기도","4155","안성시","11","MALE","12","9706.492831"
"LI122200010009LI1222000100092609143","20211224","51","금","41","경기도","4155","안성시","11","FEMALE","3","7039.413499"
"LI122200010009LI1222000100092609144","20211228","52","화","41","경기도","4155","안성시","4","FEMALE","12","7978.250071"
"LI122200010009LI1222000100092609145","20211208","49","수","41","경기도","4155","안성시","17","FEMALE","14","13556.5112"
"LI122200010009LI1222000100092609146","20211231","52","금","41","경기도","4155","안성시","3","FEMALE","2","6334.056893"
"LI122200010009LI1222000100092609147","20211231","52","금","41","경기도","4155","안성시","0","MALE","4","6488.002059"
"LI122200010009LI1222000100092609148","20211211","49","토","41","경기도","4155","안성시","19","MALE","10","9873.612215"
"LI122200010009LI1222000100092609149","20211210","49","금","41","경기도","4155","안성시","20","FEMALE","5","5390.43348"
"LI122200010009LI1222000100092609150","20211209","49","목","41","경기도","4155","안성시","20","FEMALE","12","8064.103296"
"LI122200010009LI1222000100092609151","20211223","51","목","41","경기도","4155","안성시","14","FEMALE","2","6009.886349"
"LI122200010009LI1222000100092609152","20211222","51","수","41","경기도","4155","안성시","7","MALE","1","1919.935484"
"LI122200010009LI1222000100092609153","20211219","50","일","41","경기도","4155","안성시","19","FEMALE","13","6073.633351"
"LI122200010009LI1222000100092609154","20211203","48","금","41","경기도","4155","안성시","9","MALE","11","9925.37619"
"LI122200010009LI1222000100092609155","20211213","50","월","41","경기도","4155","안성시","19","FEMALE","6","5035.653682"
"LI122200010009LI1222000100092609156","20211229","52","수","41","경기도","4155","안성시","3","FEMALE","2","6172.882883"
"LI122200010009LI1222000100092609157","20211213","50","월","41","경기도","4155","안성시","21","FEMALE","4","6707.160552"
"LI122200010009LI1222000100092609158","20211213","50","월","41","경기도","4155","안성시","6","MALE","11","9061.695652"
"LI122200010009LI1222000100092609159","20211218","50","토","41","경기도","4155","안성시","12","FEMALE","14","14012.7962"
"LI122200010009LI1222000100092609160","20211221","51","화","41","경기도","4155","안성시","22","MALE","10","10272.66803"
"LI122200010009LI1222000100092609161","20211205","48","일","41","경기도","4155","안성시","19","MALE","8","9674.321627"
"LI122200010009LI1222000100092609162","20211220","51","월","41","경기도","4155","안성시","18","MALE","11","9564.050609"
"LI122200010009LI1222000100092609163","20211219","50","일","41","경기도","4155","안성시","21","MALE","7","7283.227809"
"LI122200010009LI1222000100092609164","20211216","50","목","41","경기도","4155","안성시","9","FEMALE","10","8548.772979"
"LI122200010009LI1222000100092609165","20211224","51","금","41","경기도","4155","안성시","19","FEMALE","9","7597.216996"
"LI122200010009LI1222000100092609166","20211227","52","월","41","경기도","4155","안성시","10","FEMALE","11","7629.404818"
"LI122200010009LI1222000100092609167","20211229","52","수","41","경기도","4155","안성시","2","MALE","3","8740.660243"
"LI122200010009LI1222000100092609168","20211212","49","일","41","경기도","4155","안성시","17","MALE","8","9325.290529"
"LI122200010009LI1222000100092609169","20211220","51","월","41","경기도","4155","안성시","22","MALE","12","9068.040633"
"LI122200010009LI1222000100092609170","20211218","50","토","41","경기도","4155","안성시","22","MALE","9","8812.260719"
"LI122200010009LI1222000100092609171","20211228","52","화","41","경기도","4155","안성시","3","MALE","5","7734.09677"
"LI122200010009LI1222000100092609172","20211206","49","월","41","경기도","4155","안성시","6","MALE","5","7830.59941"
"LI122200010009LI1222000100092609173","20211208","49","수","41","경기도","4155","안성시","11","FEMALE","5","5637.626587"
"LI122200010009LI1222000100092609174","20211216","50","목","41","경기도","4155","안성시","12","MALE","8","10553.93256"
"LI122200010009LI1222000100092609175","20211210","49","금","41","경기도","4155","안성시","23","FEMALE","6","4994.383698"
"LI122200010009LI1222000100092609176","20211227","52","월","41","경기도","4155","안성시","18","MALE","7","7810.798758"
"LI122200010009LI1222000100092609177","20211212","49","일","41","경기도","4155","안성시","6","FEMALE","4","5849.590186"
"LI122200010009LI1222000100092609178","20211205","48","일","41","경기도","4155","안성시","4","MALE","12","8300.47229"
"LI122200010009LI1222000100092609179","20211213","50","월","41","경기도","4155","안성시","12","FEMALE","5","5528.755576"
"LI122200010009LI1222000100092609180","20211224","51","금","41","경기도","4155","안성시","20","FEMALE","8","7518.787785"
"LI122200010009LI1222000100092609181","20211229","52","수","41","경기도","4155","안성시","0","FEMALE","1","2162.287805"
"LI122200010009LI1222000100092609182","20211220","51","월","41","경기도","4155","안성시","12","MALE","13","6918.81614"
"LI122200010009LI1222000100092609183","20211226","51","일","41","경기도","4155","안성시","7","FEMALE","11","7510.145255"
"LI122200010009LI1222000100092609184","20211220","51","월","41","경기도","4155","안성시","13","MALE","12","15811.41006"
"LI122200010009LI1222000100092609185","20211204","48","토","41","경기도","4155","안성시","16","FEMALE","2","6550.443826"
"LI122200010009LI1222000100092609186","20211204","48","토","41","경기도","4155","안성시","20","MALE","1","2183.486993"
"LI122200010009LI1222000100092609187","20211212","49","일","41","경기도","4155","안성시","4","MALE","13","5933.135695"
"LI122200010009LI1222000100092609188","20211223","51","목","41","경기도","4155","안성시","9","MALE","13","6656.857463"
"LI122200010009LI1222000100092609189","20211231","52","금","41","경기도","4155","안성시","16","MALE","6","7272.674168"
"LI122200010009LI1222000100092609190","20211222","51","수","41","경기도","4155","안성시","13","FEMALE","10","8911.612915"
"LI122200010009LI1222000100092609191","20211213","50","월","41","경기도","4155","안성시","14","MALE","11","9719.749801"
"LI122200010009LI1222000100092609192","20211213","50","월","41","경기도","4155","안성시","21","MALE","8","8799.560354"
"LI122200010009LI1222000100092609193","20211203","48","금","41","경기도","4155","안성시","4","FEMALE","13","6126.74722"
"LI122200010009LI1222000100092609194","20211229","52","수","41","경기도","4155","안성시","18","FEMALE","1","1975.936935"
"LI122200010009LI1222000100092609195","20211210","49","금","41","경기도","4155","안성시","21","MALE","5","7507.078903"
"LI122200010009LI1222000100092609196","20211213","50","월","41","경기도","4155","안성시","3","MALE","13","6123.906388"
"LI122200010009LI1222000100092609197","20211218","50","토","41","경기도","4155","안성시","19","MALE","1","2210.375003"
"LI122200010009LI1222000100092609198","20211204","48","토","41","경기도","4155","안성시","20","FEMALE","9","7605.448537"
"LI122200010009LI1222000100092609199","20211213","50","월","41","경기도","4155","안성시","11","FEMALE","14","13579.11794"
"LI122200010009LI1222000100092609200","20211211","49","토","41","경기도","4155","안성시","14","MALE","3","7987.039479"
"LI122200010009LI1222000100092609201","20211220","51","월","41","경기도","4155","안성시","11","MALE","5","8475.67408"
"LI122200010009LI1222000100092609202","20211223","51","목","41","경기도","4155","안성시","3","FEMALE","2","6193.525933"
"LI122200010009LI1222000100092609203","20211215","50","수","41","경기도","4155","안성시","2","FEMALE","12","7995.921697"
"LI122200010009LI1222000100092609204","20211214","50","화","41","경기도","4155","안성시","17","FEMALE","8","7513.621783"
"LI122200010009LI1222000100092609205","20211206","49","월","41","경기도","4155","안성시","4","FEMALE","14","13726.94402"
"LI122200010009LI1222000100092609206","20211208","49","수","41","경기도","4155","안성시","13","MALE","1","2360.849294"
"LI122200010009LI1222000100092609207","20211209","49","목","41","경기도","4155","안성시","14","FEMALE","13","6026.74339"
"LI122200010009LI1222000100092609208","20211227","52","월","41","경기도","4155","안성시","4","FEMALE","8","7331.605624"
"LI122200010009LI1222000100092609209","20211213","50","월","41","경기도","4155","안성시","3","FEMALE","6","5133.266817"
"LI122200010009LI1222000100092609210","20211217","50","금","41","경기도","4155","안성시","18","MALE","2","6619.208257"
"LI122200010009LI1222000100092609211","20211202","48","목","41","경기도","4155","안성시","21","FEMALE","4","6383.397604"
"LI122200010009LI1222000100092609212","20211217","50","금","41","경기도","4155","안성시","1","MALE","3","8404.233721"
"LI122200010009LI1222000100092609213","20211217","50","금","41","경기도","4155","안성시","15","FEMALE","1","2187.397714"
"LI122200010009LI1222000100092609214","20211203","48","금","41","경기도","4155","안성시","12","MALE","12","9581.301205"
"LI122200010009LI1222000100092609215","20211208","49","수","41","경기도","4155","안성시","4","FEMALE","6","4964.483552"
"LI122200010009LI1222000100092609216","20211208","49","수","41","경기도","4155","안성시","12","FEMALE","5","5657.492994"
"LI122200010009LI1222000100092609217","20211212","49","일","41","경기도","4155","안성시","14","FEMALE","5","6208.651721"
"LI122200010009LI1222000100092609218","20211214","50","화","41","경기도","4155","안성시","5","FEMALE","11","7380.935817"
"LI122200010009LI1222000100092609219","20211221","51","화","41","경기도","4155","안성시","15","FEMALE","2","6359.239718"
"LI122200010009LI1222000100092609220","20211208","49","수","41","경기도","4155","안성시","18","FEMALE","6","5238.783803"
"LI122200010009LI1222000100092609221","20211229","52","수","41","경기도","4155","안성시","14","MALE","7","8841.868078"
"LI122200010009LI1222000100092609222","20211225","51","토","41","경기도","4155","안성시","10","FEMALE","7","6475.063318"
"LI122200010009LI1222000100092609223","20211227","52","월","41","경기도","4155","안성시","16","MALE","5","8430.774498"
"LI122200010009LI1222000100092609224","20211219","50","일","41","경기도","4155","안성시","14","MALE","7","8027.623966"
"LI122200010009LI1222000100092609225","20211217","50","금","41","경기도","4155","안성시","15","FEMALE","3","7052.243945"
"LI122200010009LI1222000100092609226","20211225","51","토","41","경기도","4155","안성시","0","MALE","13","5901.156313"
"LI122200010009LI1222000100092609227","20211223","51","목","41","경기도","4155","안성시","22","MALE","9","10280.35969"
"LI122200010009LI1222000100092609228","20211215","50","수","41","경기도","4155","안성시","6","MALE","12","9036.888622"
"LI122200010009LI1222000100092609229","20211202","48","목","41","경기도","4155","안성시","4","FEMALE","4","6794.357663"
"LI122200010009LI1222000100092609230","20211217","50","금","41","경기도","4155","안성시","6","MALE","6","6843.409807"
"LI122200010009LI1222000100092609231","20211224","51","금","41","경기도","4155","안성시","7","FEMALE","8","7108.502891"
"LI122200010009LI1222000100092609232","20211217","50","금","41","경기도","4155","안성시","3","FEMALE","3","7142.584542"
"LI122200010009LI1222000100092609233","20211213","50","월","41","경기도","4155","안성시","20","FEMALE","5","5421.885656"
"LI122200010009LI1222000100092609234","20211224","51","금","41","경기도","4155","안성시","10","MALE","4","7070.769775"
"LI122200010009LI1222000100092609235","20211202","48","목","41","경기도","4155","안성시","20","FEMALE","4","6457.505486"
"LI122200010009LI1222000100092609236","20211227","52","월","41","경기도","4155","안성시","20","MALE","1","1882.523637"
"LI122200010009LI1222000100092609237","20211229","52","수","41","경기도","4155","안성시","22","MALE","6","6549.563874"
"LI122200010009LI1222000100092609238","20211213","50","월","41","경기도","4155","안성시","1","FEMALE","6","5110.57672"
"LI122200010009LI1222000100092609239","20211229","52","수","41","경기도","4155","안성시","4","FEMALE","2","6276.913133"
"LI122200010009LI1222000100092609240","20211209","49","목","41","경기도","4155","안성시","7","MALE","13","6394.317306"
"LI122200010009LI1222000100092609241","20211227","52","월","41","경기도","4155","안성시","1","FEMALE","13","5978.647495"
"LI122200010009LI1222000100092609242","20211229","52","수","41","경기도","4155","안성시","10","MALE","7","8609.723241"
"LI122200010009LI1222000100092609243","20211225","51","토","41","경기도","4155","안성시","3","FEMALE","7","6242.677543"
"LI122200010009LI1222000100092609244","20211229","52","수","41","경기도","4155","안성시","8","FEMALE","2","5990.680822"
"LI122200010009LI1222000100092609245","20211231","52","금","41","경기도","4155","안성시","20","MALE","3","9243.602339"
"LI122200010009LI1222000100092609246","20211227","52","월","41","경기도","4155","안성시","0","MALE","5","7516.382532"
"LI122200010009LI1222000100092609247","20211227","52","월","41","경기도","4155","안성시","4","MALE","1","2045.400203"
"LI122200010009LI1222000100092609248","20211225","51","토","41","경기도","4155","안성시","13","MALE","3","8501.656407"
"LI122200010009LI1222000100092609249","20211224","51","금","41","경기도","4155","안성시","21","MALE","8","8632.723478"
"LI122200010009LI1222000100092609250","20211229","52","수","41","경기도","4155","안성시","11","MALE","9","10789.07319"
"LI122200010009LI1222000100092609251","20211201","48","수","41","경기도","4155","안성시","2","FEMALE","2","6213.651995"
"LI122200010009LI1222000100092609252","20211210","49","금","41","경기도","4155","안성시","16","FEMALE","4","6283.834709"
"LI122200010009LI1222000100092609253","20211204","48","토","41","경기도","4155","안성시","8","MALE","7","7469.55609"
"LI122200010009LI1222000100092609254","20211229","52","수","41","경기도","4155","안성시","12","MALE","5","8367.173296"
