﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092611101","20211210","49","금","41","경기도","4163","양주시","8","MALE","8","9133.657246"
"LI122200010009LI1222000100092611102","20211221","51","화","41","경기도","4163","양주시","23","FEMALE","13","6905.160632"
"LI122200010009LI1222000100092611103","20211220","51","월","41","경기도","4163","양주시","15","FEMALE","8","9110.6808"
"LI122200010009LI1222000100092611104","20211204","48","토","41","경기도","4163","양주시","17","FEMALE","6","5538.805018"
"LI122200010009LI1222000100092611105","20211204","48","토","41","경기도","4163","양주시","20","FEMALE","4","5530.670698"
"LI122200010009LI1222000100092611106","20211202","48","목","41","경기도","4163","양주시","4","MALE","5","7165.490482"
"LI122200010009LI1222000100092611107","20211220","51","월","41","경기도","4163","양주시","11","MALE","12","10986.5265"
"LI122200010009LI1222000100092611108","20211214","50","화","41","경기도","4163","양주시","21","MALE","1","3572.295136"
"LI122200010009LI1222000100092611109","20211227","52","월","41","경기도","4163","양주시","10","MALE","13","7333.910163"
"LI122200010009LI1222000100092611110","20211209","49","목","41","경기도","4163","양주시","11","MALE","5","7470.357945"
"LI122200010009LI1222000100092611111","20211203","48","금","41","경기도","4163","양주시","2","MALE","3","10544.92283"
"LI122200010009LI1222000100092611112","20211219","50","일","41","경기도","4163","양주시","2","MALE","6","6675.593156"
"LI122200010009LI1222000100092611113","20211206","49","월","41","경기도","4163","양주시","2","FEMALE","8","9356.717817"
"LI122200010009LI1222000100092611114","20211228","52","화","41","경기도","4163","양주시","8","MALE","1","3589.518835"
"LI122200010009LI1222000100092611115","20211225","51","토","41","경기도","4163","양주시","5","MALE","12","9160.943412"
"LI122200010009LI1222000100092611116","20211204","48","토","41","경기도","4163","양주시","22","MALE","6","6228.834547"
"LI122200010009LI1222000100092611117","20211204","48","토","41","경기도","4163","양주시","18","MALE","2","7813.966781"
"LI122200010009LI1222000100092611118","20211219","50","일","41","경기도","4163","양주시","1","MALE","7","8095.855587"
"LI122200010009LI1222000100092611119","20211225","51","토","41","경기도","4163","양주시","20","FEMALE","9","10470.91502"
"LI122200010009LI1222000100092611120","20211226","51","일","41","경기도","4163","양주시","14","FEMALE","6","6339.309841"
"LI122200010009LI1222000100092611121","20211204","48","토","41","경기도","4163","양주시","12","MALE","5","6689.114572"
"LI122200010009LI1222000100092611122","20211209","49","목","41","경기도","4163","양주시","15","MALE","12","10399.08526"
"LI122200010009LI1222000100092611123","20211206","49","월","41","경기도","4163","양주시","5","MALE","2","8035.084387"
"LI122200010009LI1222000100092611124","20211219","50","일","41","경기도","4163","양주시","3","FEMALE","10","10185.37918"
"LI122200010009LI1222000100092611125","20211220","51","월","41","경기도","4163","양주시","11","FEMALE","8","9072.216606"
"LI122200010009LI1222000100092611126","20211225","51","토","41","경기도","4163","양주시","1","MALE","6","6614.577636"
"LI122200010009LI1222000100092611127","20211210","49","금","41","경기도","4163","양주시","22","FEMALE","11","8671.176672"
"LI122200010009LI1222000100092611128","20211231","52","금","41","경기도","4163","양주시","6","MALE","10","11378.25841"
"LI122200010009LI1222000100092611129","20211207","49","화","41","경기도","4163","양주시","9","FEMALE","13","6640.589672"
"LI122200010009LI1222000100092611130","20211206","49","월","41","경기도","4163","양주시","17","MALE","9","9358.373595"
"LI122200010009LI1222000100092611131","20211216","50","목","41","경기도","4163","양주시","22","FEMALE","7","7428.026057"
"LI122200010009LI1222000100092611132","20211217","50","금","41","경기도","4163","양주시","16","MALE","5","7610.538138"
"LI122200010009LI1222000100092611133","20211218","50","토","41","경기도","4163","양주시","21","MALE","14","10840.74597"
"LI122200010009LI1222000100092611134","20211222","51","수","41","경기도","4163","양주시","2","MALE","3","11092.71617"
"LI122200010009LI1222000100092611135","20211225","51","토","41","경기도","4163","양주시","8","FEMALE","2","8825.613928"
"LI122200010009LI1222000100092611136","20211202","48","목","41","경기도","4163","양주시","5","FEMALE","8","9122.291772"
"LI122200010009LI1222000100092611137","20211204","48","토","41","경기도","4163","양주시","23","MALE","11","9332.199992"
"LI122200010009LI1222000100092611138","20211229","52","수","41","경기도","4163","양주시","3","MALE","11","9884.241774"
"LI122200010009LI1222000100092611139","20211219","50","일","41","경기도","4163","양주시","16","FEMALE","3","9198.112866"
"LI122200010009LI1222000100092611140","20211217","50","금","41","경기도","4163","양주시","14","MALE","14","10684.73321"
"LI122200010009LI1222000100092611141","20211201","48","수","41","경기도","4163","양주시","20","FEMALE","13","6804.949621"
"LI122200010009LI1222000100092611142","20211213","50","월","41","경기도","4163","양주시","14","MALE","1","3749.842242"
"LI122200010009LI1222000100092611143","20211202","48","목","41","경기도","4163","양주시","7","FEMALE","9","9779.340814"
"LI122200010009LI1222000100092611144","20211227","52","월","41","경기도","4163","양주시","18","FEMALE","6","5833.597307"
"LI122200010009LI1222000100092611145","20211223","51","목","41","경기도","4163","양주시","8","MALE","4","9449.852282"
"LI122200010009LI1222000100092611146","20211201","48","수","41","경기도","4163","양주시","6","MALE","3","10164.80233"
"LI122200010009LI1222000100092611147","20211213","50","월","41","경기도","4163","양주시","16","MALE","8","8799.506481"
"LI122200010009LI1222000100092611148","20211208","49","수","41","경기도","4163","양주시","20","FEMALE","2","8929.15185"
"LI122200010009LI1222000100092611149","20211219","50","일","41","경기도","4163","양주시","10","MALE","4","12785.31988"
"LI122200010009LI1222000100092611150","20211222","51","수","41","경기도","4163","양주시","5","MALE","7","7737.726113"
"LI122200010009LI1222000100092611151","20211211","49","토","41","경기도","4163","양주시","12","MALE","10","10875.16137"
"LI122200010009LI1222000100092611152","20211203","48","금","41","경기도","4163","양주시","17","FEMALE","8","8719.040453"
"LI122200010009LI1222000100092611153","20211217","50","금","41","경기도","4163","양주시","1","FEMALE","14","14767.13304"
"LI122200010009LI1222000100092611154","20211225","51","토","41","경기도","4163","양주시","22","MALE","2","8728.05953"
"LI122200010009LI1222000100092611155","20211209","49","목","41","경기도","4163","양주시","2","MALE","5","7407.018728"
"LI122200010009LI1222000100092611156","20211208","49","수","41","경기도","4163","양주시","17","FEMALE","11","8839.958756"
"LI122200010009LI1222000100092611157","20211217","50","금","41","경기도","4163","양주시","19","FEMALE","12","8960.656014"
"LI122200010009LI1222000100092611158","20211223","51","목","41","경기도","4163","양주시","10","MALE","7","8232.558249"
"LI122200010009LI1222000100092611159","20211223","51","목","41","경기도","4163","양주시","5","FEMALE","13","6941.300823"
"LI122200010009LI1222000100092611160","20211225","51","토","41","경기도","4163","양주시","4","FEMALE","11","9060.483332"
"LI122200010009LI1222000100092611161","20211221","51","화","41","경기도","4163","양주시","12","MALE","1","3905.692574"
"LI122200010009LI1222000100092611162","20211204","48","토","41","경기도","4163","양주시","18","MALE","13","6096.265474"
"LI122200010009LI1222000100092611163","20211223","51","목","41","경기도","4163","양주시","15","MALE","1","3789.975816"
"LI122200010009LI1222000100092611164","20211220","51","월","41","경기도","4163","양주시","15","FEMALE","3","8825.375169"
"LI122200010009LI1222000100092611165","20211225","51","토","41","경기도","4163","양주시","23","FEMALE","1","3276.485407"
"LI122200010009LI1222000100092611166","20211227","52","월","41","경기도","4163","양주시","23","MALE","4","8458.246157"
"LI122200010009LI1222000100092611167","20211220","51","월","41","경기도","4163","양주시","8","MALE","12","10867.08202"
"LI122200010009LI1222000100092611168","20211212","49","일","41","경기도","4163","양주시","4","FEMALE","1","3420.705975"
"LI122200010009LI1222000100092611169","20211220","51","월","41","경기도","4163","양주시","9","FEMALE","1","3830.387438"
"LI122200010009LI1222000100092611170","20211203","48","금","41","경기도","4163","양주시","17","FEMALE","3","8969.816582"
"LI122200010009LI1222000100092611171","20211217","50","금","41","경기도","4163","양주시","2","MALE","11","9897.28173"
"LI122200010009LI1222000100092611172","20211216","50","목","41","경기도","4163","양주시","16","FEMALE","7","7333.405816"
"LI122200010009LI1222000100092611173","20211220","51","월","41","경기도","4163","양주시","10","MALE","1","3870.502063"
"LI122200010009LI1222000100092611174","20211219","50","일","41","경기도","4163","양주시","3","MALE","8","9855.522943"
"LI122200010009LI1222000100092611175","20211227","52","월","41","경기도","4163","양주시","1","MALE","14","10988.71945"
"LI122200010009LI1222000100092611176","20211215","50","수","41","경기도","4163","양주시","9","FEMALE","1","3596.390114"
"LI122200010009LI1222000100092611177","20211215","50","수","41","경기도","4163","양주시","20","FEMALE","2","8478.947985"
"LI122200010009LI1222000100092611178","20211209","49","목","41","경기도","4163","양주시","13","FEMALE","2","8591.199064"
"LI122200010009LI1222000100092611179","20211224","51","금","41","경기도","4163","양주시","12","MALE","9","11059.2754"
"LI122200010009LI1222000100092611180","20211216","50","목","41","경기도","4163","양주시","14","FEMALE","7","7244.957505"
"LI122200010009LI1222000100092611181","20211212","49","일","41","경기도","4163","양주시","0","MALE","1","3504.43777"
"LI122200010009LI1222000100092611182","20211206","49","월","41","경기도","4163","양주시","18","MALE","8","8445.594141"
"LI122200010009LI1222000100092611183","20211204","48","토","41","경기도","4163","양주시","7","MALE","10","10514.65082"
"LI122200010009LI1222000100092611184","20211210","49","금","41","경기도","4163","양주시","11","MALE","9","10080.51387"
"LI122200010009LI1222000100092611185","20211203","48","금","41","경기도","4163","양주시","8","MALE","2","8396.238784"
"LI122200010009LI1222000100092611186","20211229","52","수","41","경기도","4163","양주시","5","MALE","14","11002.33214"
"LI122200010009LI1222000100092611187","20211208","49","수","41","경기도","4163","양주시","10","FEMALE","9","10205.53559"
"LI122200010009LI1222000100092611188","20211207","49","화","41","경기도","4163","양주시","17","FEMALE","13","6696.733471"
"LI122200010009LI1222000100092611189","20211220","51","월","41","경기도","4163","양주시","18","MALE","3","10641.98561"
"LI122200010009LI1222000100092611190","20211220","51","월","41","경기도","4163","양주시","8","FEMALE","3","9308.675864"
"LI122200010009LI1222000100092611191","20211218","50","토","41","경기도","4163","양주시","16","MALE","7","8001.195066"
"LI122200010009LI1222000100092611192","20211207","49","화","41","경기도","4163","양주시","9","MALE","13","7150.62041"
"LI122200010009LI1222000100092611193","20211214","50","화","41","경기도","4163","양주시","16","MALE","6","7049.377822"
"LI122200010009LI1222000100092611194","20211220","51","월","41","경기도","4163","양주시","13","FEMALE","1","2375.254768"
"LI122200010009LI1222000100092611195","20211202","48","목","41","경기도","4163","양주시","13","FEMALE","9","9054.44778"
"LI122200010009LI1222000100092611196","20211221","51","화","41","경기도","4163","양주시","13","FEMALE","14","14068.93895"
"LI122200010009LI1222000100092611197","20211218","50","토","41","경기도","4163","양주시","3","MALE","6","6389.591065"
"LI122200010009LI1222000100092611198","20211208","49","수","41","경기도","4163","양주시","9","MALE","14","11108.41942"
"LI122200010009LI1222000100092611199","20211211","49","토","41","경기도","4163","양주시","9","FEMALE","5","5835.541682"
"LI122200010009LI1222000100092611200","20211223","51","목","41","경기도","4163","양주시","23","MALE","2","7865.47819"
"LI122200010009LI1222000100092611201","20211220","51","월","41","경기도","4163","양주시","7","FEMALE","2","8469.595814"
"LI122200010009LI1222000100092611202","20211201","48","수","41","경기도","4163","양주시","19","FEMALE","13","6825.799951"
"LI122200010009LI1222000100092611203","20211215","50","수","41","경기도","4163","양주시","7","FEMALE","3","9514.628541"
"LI122200010009LI1222000100092611204","20211216","50","목","41","경기도","4163","양주시","20","FEMALE","5","5718.737508"
"LI122200010009LI1222000100092611205","20211203","48","금","41","경기도","4163","양주시","1","FEMALE","2","8108.655475"
"LI122200010009LI1222000100092611206","20211225","51","토","41","경기도","4163","양주시","18","FEMALE","10","10530.90929"
"LI122200010009LI1222000100092611207","20211216","50","목","41","경기도","4163","양주시","0","MALE","8","9419.990941"
"LI122200010009LI1222000100092611208","20211202","48","목","41","경기도","4163","양주시","3","MALE","2","8579.553462"
"LI122200010009LI1222000100092611209","20211231","52","금","41","경기도","4163","양주시","20","FEMALE","7","7658.449345"
"LI122200010009LI1222000100092611210","20211206","49","월","41","경기도","4163","양주시","0","FEMALE","10","10377.96942"
"LI122200010009LI1222000100092611211","20211223","51","목","41","경기도","4163","양주시","2","MALE","11","9905.984731"
"LI122200010009LI1222000100092611212","20211223","51","목","41","경기도","4163","양주시","12","FEMALE","12","9128.276854"
"LI122200010009LI1222000100092611213","20211205","48","일","41","경기도","4163","양주시","17","FEMALE","12","9412.464216"
"LI122200010009LI1222000100092611214","20211225","51","토","41","경기도","4163","양주시","14","FEMALE","9","10558.51575"
"LI122200010009LI1222000100092611215","20211217","50","금","41","경기도","4163","양주시","7","FEMALE","14","14903.96743"
"LI122200010009LI1222000100092611216","20211231","52","금","41","경기도","4163","양주시","2","MALE","14","11150.02315"
"LI122200010009LI1222000100092611217","20211202","48","목","41","경기도","4163","양주시","0","MALE","12","9211.372373"
"LI122200010009LI1222000100092611218","20211210","49","금","41","경기도","4163","양주시","1","FEMALE","11","8791.28854"
"LI122200010009LI1222000100092611219","20211219","50","일","41","경기도","4163","양주시","3","FEMALE","2","8650.275565"
"LI122200010009LI1222000100092611220","20211230","52","목","41","경기도","4163","양주시","14","MALE","4","10107.73508"
"LI122200010009LI1222000100092611221","20211219","50","일","41","경기도","4163","양주시","0","MALE","10","11175.66447"
"LI122200010009LI1222000100092611222","20211216","50","목","41","경기도","4163","양주시","20","MALE","2","8108.104861"
"LI122200010009LI1222000100092611223","20211224","51","금","41","경기도","4163","양주시","19","FEMALE","6","6303.866694"
"LI122200010009LI1222000100092611224","20211211","49","토","41","경기도","4163","양주시","0","MALE","2","8151.843268"
"LI122200010009LI1222000100092611225","20211209","49","목","41","경기도","4163","양주시","17","MALE","5","7324.856038"
"LI122200010009LI1222000100092611226","20211230","52","목","41","경기도","4163","양주시","12","MALE","6","7433.826719"
"LI122200010009LI1222000100092611227","20211218","50","토","41","경기도","4163","양주시","1","MALE","6","6483.732882"
"LI122200010009LI1222000100092611228","20211224","51","금","41","경기도","4163","양주시","21","FEMALE","5","5894.750289"
"LI122200010009LI1222000100092611229","20211217","50","금","41","경기도","4163","양주시","22","FEMALE","12","8910.10472"
"LI122200010009LI1222000100092611230","20211226","51","일","41","경기도","4163","양주시","20","FEMALE","6","6318.748143"
"LI122200010009LI1222000100092611231","20211213","50","월","41","경기도","4163","양주시","22","MALE","2","8414.912998"
"LI122200010009LI1222000100092611232","20211217","50","금","41","경기도","4163","양주시","12","MALE","14","10720.48253"
"LI122200010009LI1222000100092611233","20211231","52","금","41","경기도","4163","양주시","10","MALE","14","10970.07801"
"LI122200010009LI1222000100092611234","20211209","49","목","41","경기도","4163","양주시","15","MALE","2","9141.05652"
"LI122200010009LI1222000100092611235","20211229","52","수","41","경기도","4163","양주시","15","MALE","12","11433.20479"
"LI122200010009LI1222000100092611236","20211226","51","일","41","경기도","4163","양주시","2","MALE","6","6653.436739"
"LI122200010009LI1222000100092611237","20211208","49","수","41","경기도","4163","양주시","10","MALE","14","11034.51848"
"LI122200010009LI1222000100092611238","20211207","49","화","41","경기도","4163","양주시","14","MALE","10","11988.61192"
"LI122200010009LI1222000100092611239","20211210","49","금","41","경기도","4163","양주시","7","FEMALE","9","9945.697026"
"LI122200010009LI1222000100092611240","20211211","49","토","41","경기도","4163","양주시","11","MALE","2","8441.533555"
"LI122200010009LI1222000100092611241","20211227","52","월","41","경기도","4163","양주시","1","FEMALE","6","6205.053321"
"LI122200010009LI1222000100092611242","20211214","50","화","41","경기도","4163","양주시","16","MALE","7","7986.8865"
"LI122200010009LI1222000100092611243","20211222","51","수","41","경기도","4163","양주시","10","MALE","1","4009.748697"
"LI122200010009LI1222000100092611244","20211231","52","금","41","경기도","4163","양주시","21","FEMALE","8","9467.82783"
"LI122200010009LI1222000100092611245","20211225","51","토","41","경기도","4163","양주시","12","MALE","6","6826.85078"
"LI122200010009LI1222000100092611246","20211223","51","목","41","경기도","4163","양주시","19","MALE","2","8281.936843"
"LI122200010009LI1222000100092611247","20211207","49","화","41","경기도","4163","양주시","2","MALE","8","8977.641431"
"LI122200010009LI1222000100092611248","20211222","51","수","41","경기도","4163","양주시","21","MALE","13","2758.861107"
"LI122200010009LI1222000100092611249","20211218","50","토","41","경기도","4163","양주시","15","MALE","3","10340.9892"
"LI122200010009LI1222000100092611250","20211213","50","월","41","경기도","4163","양주시","19","FEMALE","11","8566.466073"
"LI122200010009LI1222000100092611251","20211217","50","금","41","경기도","4163","양주시","10","MALE","8","9650.612471"
"LI122200010009LI1222000100092611252","20211201","48","수","41","경기도","4163","양주시","0","FEMALE","12","8964.808464"
"LI122200010009LI1222000100092611253","20211230","52","목","41","경기도","4163","양주시","8","FEMALE","6","6202.350401"
"LI122200010009LI1222000100092611254","20211216","50","목","41","경기도","4163","양주시","18","MALE","5","7433.755485"
