﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926186468","20211210","49","금","41","경기도","4115","의정부시","14","FEMALE","8","14625.66703"
"LI122200010009LI12220001000926186469","20211201","48","수","41","경기도","4115","의정부시","0","FEMALE","6","13910.42173"
"LI122200010009LI12220001000926186470","20211213","50","월","41","경기도","4115","의정부시","7","FEMALE","7","14868.35709"
"LI122200010009LI12220001000926186471","20211230","52","목","41","경기도","4115","의정부시","6","MALE","4","15004.54214"
"LI122200010009LI12220001000926186472","20211215","50","수","41","경기도","4115","의정부시","16","MALE","10","15181.43924"
"LI122200010009LI12220001000926186473","20211222","51","수","41","경기도","4115","의정부시","0","MALE","13","11441.20111"
"LI122200010009LI12220001000926186474","20211224","51","금","41","경기도","4115","의정부시","10","MALE","8","13279.11465"
"LI122200010009LI12220001000926186475","20211220","51","월","41","경기도","4115","의정부시","5","MALE","13","11444.81251"
"LI122200010009LI12220001000926186476","20211216","50","목","41","경기도","4115","의정부시","14","FEMALE","5","13254.11272"
"LI122200010009LI12220001000926186477","20211213","50","월","41","경기도","4115","의정부시","4","FEMALE","2","13796.59283"
"LI122200010009LI12220001000926186478","20211226","51","일","41","경기도","4115","의정부시","16","MALE","6","14067.56042"
"LI122200010009LI12220001000926186479","20211203","48","금","41","경기도","4115","의정부시","5","FEMALE","14","27508.67223"
"LI122200010009LI12220001000926186480","20211219","50","일","41","경기도","4115","의정부시","12","FEMALE","4","14615.53135"
"LI122200010009LI12220001000926186481","20211201","48","수","41","경기도","4115","의정부시","22","MALE","5","16593.17535"
"LI122200010009LI12220001000926186482","20211208","49","수","41","경기도","4115","의정부시","16","MALE","14","18720.43599"
"LI122200010009LI12220001000926186483","20211228","52","화","41","경기도","4115","의정부시","11","FEMALE","8","15675.37384"
"LI122200010009LI12220001000926186484","20211222","51","수","41","경기도","4115","의정부시","20","MALE","3","21086.83305"
"LI122200010009LI12220001000926186485","20211202","48","목","41","경기도","4115","의정부시","21","MALE","1","4088.541753"
"LI122200010009LI12220001000926186486","20211210","49","금","41","경기도","4115","의정부시","13","FEMALE","10","17644.62779"
"LI122200010009LI12220001000926186487","20211224","51","금","41","경기도","4115","의정부시","23","MALE","2","13478.412"
"LI122200010009LI12220001000926186488","20211217","50","금","41","경기도","4115","의정부시","7","FEMALE","3","17038.01947"
"LI122200010009LI12220001000926186489","20211224","51","금","41","경기도","4115","의정부시","20","MALE","14","19400.61407"
"LI122200010009LI12220001000926186490","20211221","51","화","41","경기도","4115","의정부시","1","FEMALE","8","17229.90831"
"LI122200010009LI12220001000926186491","20211202","48","목","41","경기도","4115","의정부시","17","MALE","8","11590.97419"
"LI122200010009LI12220001000926186492","20211207","49","화","41","경기도","4115","의정부시","14","FEMALE","3","16026.91151"
"LI122200010009LI12220001000926186493","20211217","50","금","41","경기도","4115","의정부시","0","MALE","11","18309.52767"
"LI122200010009LI12220001000926186494","20211214","50","화","41","경기도","4115","의정부시","13","MALE","13","10386.34017"
"LI122200010009LI12220001000926186495","20211229","52","수","41","경기도","4115","의정부시","18","MALE","11","16319.33129"
"LI122200010009LI12220001000926186496","20211217","50","금","41","경기도","4115","의정부시","23","MALE","9","18564.87156"
"LI122200010009LI12220001000926186497","20211213","50","월","41","경기도","4115","의정부시","21","MALE","1","4488.393609"
"LI122200010009LI12220001000926186498","20211212","49","일","41","경기도","4115","의정부시","19","MALE","12","17240.6014"
"LI122200010009LI12220001000926186499","20211202","48","목","41","경기도","4115","의정부시","2","MALE","3","19292.68587"
"LI122200010009LI12220001000926186500","20211224","51","금","41","경기도","4115","의정부시","23","FEMALE","1","4513.113276"
"LI122200010009LI12220001000926186501","20211218","50","토","41","경기도","4115","의정부시","4","MALE","2","13735.93826"
"LI122200010009LI12220001000926186502","20211227","52","월","41","경기도","4115","의정부시","8","MALE","8","14028.10456"
"LI122200010009LI12220001000926186503","20211202","48","목","41","경기도","4115","의정부시","23","FEMALE","7","15096.91885"
"LI122200010009LI12220001000926186504","20211230","52","목","41","경기도","4115","의정부시","8","MALE","2","14112.25506"
"LI122200010009LI12220001000926186505","20211221","51","화","41","경기도","4115","의정부시","8","FEMALE","12","17351.38885"
"LI122200010009LI12220001000926186506","20211229","52","수","41","경기도","4115","의정부시","3","FEMALE","14","28561.08651"
"LI122200010009LI12220001000926186507","20211221","51","화","41","경기도","4115","의정부시","23","MALE","9","18114.08323"
"LI122200010009LI12220001000926186508","20211230","52","목","41","경기도","4115","의정부시","11","MALE","9","13517.08493"
"LI122200010009LI12220001000926186509","20211228","52","화","41","경기도","4115","의정부시","18","MALE","6","11867.40413"
"LI122200010009LI12220001000926186510","20211225","51","토","41","경기도","4115","의정부시","19","FEMALE","11","18752.03409"
"LI122200010009LI12220001000926186511","20211204","48","토","41","경기도","4115","의정부시","4","MALE","6","13707.18867"
"LI122200010009LI12220001000926186512","20211202","48","목","41","경기도","4115","의정부시","3","FEMALE","5","16448.05182"
"LI122200010009LI12220001000926186513","20211223","51","목","41","경기도","4115","의정부시","14","MALE","6","10533.25357"
"LI122200010009LI12220001000926186514","20211205","48","일","41","경기도","4115","의정부시","7","FEMALE","14","27075.99903"
"LI122200010009LI12220001000926186515","20211225","51","토","41","경기도","4115","의정부시","6","MALE","5","17387.60776"
"LI122200010009LI12220001000926186516","20211222","51","수","41","경기도","4115","의정부시","9","FEMALE","4","13365.83045"
"LI122200010009LI12220001000926186517","20211208","49","수","41","경기도","4115","의정부시","3","FEMALE","9","19234.26359"
"LI122200010009LI12220001000926186518","20211223","51","목","41","경기도","4115","의정부시","19","MALE","2","14100.14367"
"LI122200010009LI12220001000926186519","20211219","50","일","41","경기도","4115","의정부시","15","MALE","9","18332.72735"
"LI122200010009LI12220001000926186520","20211228","52","화","41","경기도","4115","의정부시","8","MALE","9","14286.12296"
"LI122200010009LI12220001000926186521","20211211","49","토","41","경기도","4115","의정부시","18","MALE","3","18664.03548"
"LI122200010009LI12220001000926186522","20211226","51","일","41","경기도","4115","의정부시","7","FEMALE","8","16885.94874"
"LI122200010009LI12220001000926186523","20211214","50","화","41","경기도","4115","의정부시","9","MALE","4","13967.17866"
"LI122200010009LI12220001000926186524","20211227","52","월","41","경기도","4115","의정부시","12","MALE","6","10906.42992"
"LI122200010009LI12220001000926186525","20211224","51","금","41","경기도","4115","의정부시","19","MALE","12","16607.45877"
"LI122200010009LI12220001000926186526","20211204","48","토","41","경기도","4115","의정부시","0","MALE","1","4261.566292"
"LI122200010009LI12220001000926186527","20211205","48","일","41","경기도","4115","의정부시","16","FEMALE","2","13859.40283"
"LI122200010009LI12220001000926186528","20211201","48","수","41","경기도","4115","의정부시","15","FEMALE","11","17811.07628"
"LI122200010009LI12220001000926186529","20211221","51","화","41","경기도","4115","의정부시","4","FEMALE","4","14778.68353"
"LI122200010009LI12220001000926186530","20211217","50","금","41","경기도","4115","의정부시","23","MALE","7","15341.93635"
"LI122200010009LI12220001000926186531","20211203","48","금","41","경기도","4115","의정부시","2","MALE","10","19073.37874"
"LI122200010009LI12220001000926186532","20211227","52","월","41","경기도","4115","의정부시","15","FEMALE","5","13479.76264"
"LI122200010009LI12220001000926186533","20211209","49","목","41","경기도","4115","의정부시","7","MALE","6","12269.53478"
"LI122200010009LI12220001000926186534","20211209","49","목","41","경기도","4115","의정부시","9","FEMALE","3","15887.62921"
"LI122200010009LI12220001000926186535","20211216","50","목","41","경기도","4115","의정부시","13","FEMALE","12","16629.76783"
"LI122200010009LI12220001000926186536","20211229","52","수","41","경기도","4115","의정부시","11","MALE","2","13353.91946"
"LI122200010009LI12220001000926186537","20211225","51","토","41","경기도","4115","의정부시","12","FEMALE","11","18269.2462"
"LI122200010009LI12220001000926186538","20211228","52","화","41","경기도","4115","의정부시","8","MALE","13","10435.02528"
"LI122200010009LI12220001000926186539","20211226","51","일","41","경기도","4115","의정부시","15","FEMALE","8","16709.64201"
"LI122200010009LI12220001000926186540","20211221","51","화","41","경기도","4115","의정부시","3","FEMALE","9","19147.31915"
"LI122200010009LI12220001000926186541","20211205","48","일","41","경기도","4115","의정부시","16","FEMALE","10","19901.04581"
"LI122200010009LI12220001000926186542","20211224","51","금","41","경기도","4115","의정부시","12","MALE","8","13182.42266"
"LI122200010009LI12220001000926186543","20211201","48","수","41","경기도","4115","의정부시","20","MALE","12","17071.65011"
"LI122200010009LI12220001000926186544","20211220","51","월","41","경기도","4115","의정부시","14","MALE","4","13244.64636"
"LI122200010009LI12220001000926186545","20211228","52","화","41","경기도","4115","의정부시","7","MALE","9","15591.71726"
"LI122200010009LI12220001000926186546","20211209","49","목","41","경기도","4115","의정부시","22","MALE","9","17399.78052"
"LI122200010009LI12220001000926186547","20211224","51","금","41","경기도","4115","의정부시","19","FEMALE","1","4329.596587"
"LI122200010009LI12220001000926186548","20211208","49","수","41","경기도","4115","의정부시","21","FEMALE","14","28608.47904"
"LI122200010009LI12220001000926186549","20211225","51","토","41","경기도","4115","의정부시","23","FEMALE","12","18156.71164"
"LI122200010009LI12220001000926186550","20211219","50","일","41","경기도","4115","의정부시","22","MALE","4","14867.40417"
"LI122200010009LI12220001000926186551","20211209","49","목","41","경기도","4115","의정부시","15","FEMALE","1","5357.172333"
"LI122200010009LI12220001000926186552","20211220","51","월","41","경기도","4115","의정부시","8","MALE","9","14124.93535"
"LI122200010009LI12220001000926186553","20211218","50","토","41","경기도","4115","의정부시","4","MALE","11","18492.73869"
"LI122200010009LI12220001000926186554","20211224","51","금","41","경기도","4115","의정부시","20","MALE","7","15156.39646"
"LI122200010009LI12220001000926186555","20211224","51","금","41","경기도","4115","의정부시","9","MALE","10","15562.45293"
"LI122200010009LI12220001000926186556","20211227","52","월","41","경기도","4115","의정부시","16","MALE","13","10480.07708"
"LI122200010009LI12220001000926186557","20211227","52","월","41","경기도","4115","의정부시","16","MALE","10","15681.59923"
"LI122200010009LI12220001000926186558","20211207","49","화","41","경기도","4115","의정부시","22","FEMALE","5","15976.90951"
"LI122200010009LI12220001000926186559","20211210","49","금","41","경기도","4115","의정부시","22","FEMALE","9","18305.8533"
"LI122200010009LI12220001000926186560","20211228","52","화","41","경기도","4115","의정부시","22","MALE","6","13862.6974"
"LI122200010009LI12220001000926186561","20211212","49","일","41","경기도","4115","의정부시","0","FEMALE","2","13041.69835"
"LI122200010009LI12220001000926186562","20211211","49","토","41","경기도","4115","의정부시","0","FEMALE","8","16890.59494"
"LI122200010009LI12220001000926186563","20211224","51","금","41","경기도","4115","의정부시","0","MALE","14","19803.80458"
"LI122200010009LI12220001000926186564","20211231","52","금","41","경기도","4115","의정부시","14","FEMALE","8","15737.31803"
"LI122200010009LI12220001000926186565","20211203","48","금","41","경기도","4115","의정부시","5","MALE","1","4634.39827"
"LI122200010009LI12220001000926186566","20211201","48","수","41","경기도","4115","의정부시","2","FEMALE","7","15613.20621"
"LI122200010009LI12220001000926186567","20211224","51","금","41","경기도","4115","의정부시","10","MALE","11","14359.74093"
"LI122200010009LI12220001000926186568","20211202","48","목","41","경기도","4115","의정부시","1","MALE","11","18165.44166"
"LI122200010009LI12220001000926186569","20211213","50","월","41","경기도","4115","의정부시","17","FEMALE","8","15426.75422"
"LI122200010009LI12220001000926186570","20211230","52","목","41","경기도","4115","의정부시","16","FEMALE","10","19226.69271"
"LI122200010009LI12220001000926186571","20211212","49","일","41","경기도","4115","의정부시","17","MALE","2","14074.78741"
"LI122200010009LI12220001000926186572","20211219","50","일","41","경기도","4115","의정부시","6","FEMALE","6","13642.87768"
"LI122200010009LI12220001000926186573","20211202","48","목","41","경기도","4115","의정부시","1","MALE","6","14261.61859"
"LI122200010009LI12220001000926186574","20211211","49","토","41","경기도","4115","의정부시","20","FEMALE","6","12619.18516"
"LI122200010009LI12220001000926186575","20211211","49","토","41","경기도","4115","의정부시","10","FEMALE","14","27209.37482"
"LI122200010009LI12220001000926186576","20211211","49","토","41","경기도","4115","의정부시","5","FEMALE","8","16855.53048"
"LI122200010009LI12220001000926186577","20211226","51","일","41","경기도","4115","의정부시","7","FEMALE","3","16760.14247"
"LI122200010009LI12220001000926186578","20211228","52","화","41","경기도","4115","의정부시","22","MALE","1","4218.683182"
"LI122200010009LI12220001000926186579","20211231","52","금","41","경기도","4115","의정부시","22","FEMALE","5","15969.06114"
"LI122200010009LI12220001000926186580","20211215","50","수","41","경기도","4115","의정부시","7","FEMALE","7","15118.11939"
"LI122200010009LI12220001000926186581","20211227","52","월","41","경기도","4115","의정부시","12","MALE","8","13165.69011"
"LI122200010009LI12220001000926186582","20211203","48","금","41","경기도","4115","의정부시","6","MALE","13","10171.80897"
"LI122200010009LI12220001000926186583","20211217","50","금","41","경기도","4115","의정부시","13","MALE","8","12752.44948"
"LI122200010009LI12220001000926186584","20211226","51","일","41","경기도","4115","의정부시","21","FEMALE","8","17092.715"
"LI122200010009LI12220001000926186585","20211206","49","월","41","경기도","4115","의정부시","7","MALE","9","14169.43161"
"LI122200010009LI12220001000926186586","20211201","48","수","41","경기도","4115","의정부시","5","MALE","7","15618.396"
"LI122200010009LI12220001000926186587","20211212","49","일","41","경기도","4115","의정부시","12","FEMALE","1","4526.669242"
"LI122200010009LI12220001000926186588","20211209","49","목","41","경기도","4115","의정부시","17","FEMALE","5","12239.08393"
"LI122200010009LI12220001000926186589","20211217","50","금","41","경기도","4115","의정부시","19","FEMALE","10","20662.59868"
"LI122200010009LI12220001000926186590","20211223","51","목","41","경기도","4115","의정부시","17","FEMALE","9","17020.56606"
"LI122200010009LI12220001000926186591","20211221","51","화","41","경기도","4115","의정부시","4","MALE","12","17390.20994"
"LI122200010009LI12220001000926186592","20211231","52","금","41","경기도","4115","의정부시","2","FEMALE","11","19384.67682"
"LI122200010009LI12220001000926186593","20211214","50","화","41","경기도","4115","의정부시","18","FEMALE","11","18268.98358"
"LI122200010009LI12220001000926186594","20211208","49","수","41","경기도","4115","의정부시","23","MALE","2","14228.29812"
"LI122200010009LI12220001000926186595","20211225","51","토","41","경기도","4115","의정부시","2","MALE","11","18844.59299"
"LI122200010009LI12220001000926186596","20211227","52","월","41","경기도","4115","의정부시","5","FEMALE","4","14974.28985"
"LI122200010009LI12220001000926186597","20211221","51","화","41","경기도","4115","의정부시","13","FEMALE","7","13689.60454"
"LI122200010009LI12220001000926186598","20211214","50","화","41","경기도","4115","의정부시","7","MALE","11","16490.07659"
"LI122200010009LI12220001000926186599","20211205","48","일","41","경기도","4115","의정부시","18","MALE","9","18154.57859"
"LI122200010009LI12220001000926186600","20211222","51","수","41","경기도","4115","의정부시","10","FEMALE","6","11975.38835"
"LI122200010009LI12220001000926186601","20211226","51","일","41","경기도","4115","의정부시","8","FEMALE","13","13291.19999"
"LI122200010009LI12220001000926186602","20211207","49","화","41","경기도","4115","의정부시","22","FEMALE","10","21479.01477"
"LI122200010009LI12220001000926186603","20211216","50","목","41","경기도","4115","의정부시","21","FEMALE","9","18829.11381"
"LI122200010009LI12220001000926186604","20211203","48","금","41","경기도","4115","의정부시","13","MALE","14","16130.53751"
"LI122200010009LI12220001000926186605","20211222","51","수","41","경기도","4115","의정부시","2","MALE","3","20712.54817"
"LI122200010009LI12220001000926186606","20211223","51","목","41","경기도","4115","의정부시","5","MALE","1","4742.016166"
"LI122200010009LI12220001000926186607","20211227","52","월","41","경기도","4115","의정부시","0","FEMALE","3","18014.47193"
"LI122200010009LI12220001000926186608","20211229","52","수","41","경기도","4115","의정부시","20","FEMALE","5","15377.43246"
"LI122200010009LI12220001000926186609","20211216","50","목","41","경기도","4115","의정부시","14","MALE","13","10119.46844"
"LI122200010009LI12220001000926186610","20211220","51","월","41","경기도","4115","의정부시","2","MALE","6","14351.5473"
"LI122200010009LI12220001000926186611","20211226","51","일","41","경기도","4115","의정부시","13","MALE","11","18353.36965"
"LI122200010009LI12220001000926186612","20211231","52","금","41","경기도","4115","의정부시","8","FEMALE","10","20070.49713"
"LI122200010009LI12220001000926186613","20211205","48","일","41","경기도","4115","의정부시","1","FEMALE","11","18172.85122"
"LI122200010009LI12220001000926186614","20211203","48","금","41","경기도","4115","의정부시","0","FEMALE","5","15884.79097"
"LI122200010009LI12220001000926186615","20211208","49","수","41","경기도","4115","의정부시","23","FEMALE","7","15437.81754"
"LI122200010009LI12220001000926186616","20211229","52","수","41","경기도","4115","의정부시","18","MALE","2","14104.48627"
"LI122200010009LI12220001000926186617","20211229","52","수","41","경기도","4115","의정부시","15","FEMALE","6","11974.27682"
"LI122200010009LI12220001000926186618","20211206","49","월","41","경기도","4115","의정부시","13","MALE","6","8684.275018"
"LI122200010009LI12220001000926186619","20211215","50","수","41","경기도","4115","의정부시","0","MALE","4","14528.66925"
"LI122200010009LI12220001000926186620","20211220","51","월","41","경기도","4115","의정부시","15","MALE","11","13878.41235"
"LI122200010009LI12220001000926186621","20211226","51","일","41","경기도","4115","의정부시","7","MALE","13","11753.92441"
"LI122200010009LI12220001000926186622","20211206","49","월","41","경기도","4115","의정부시","16","MALE","11","11714.3842"
"LI122200010009LI12220001000926186623","20211225","51","토","41","경기도","4115","의정부시","8","MALE","4","14208.19005"
"LI122200010009LI12220001000926186624","20211225","51","토","41","경기도","4115","의정부시","13","FEMALE","8","16812.2271"
"LI122200010009LI12220001000926186625","20211210","49","금","41","경기도","4115","의정부시","8","FEMALE","1","4746.08109"
"LI122200010009LI12220001000926186626","20211226","51","일","41","경기도","4115","의정부시","4","MALE","6","14883.98153"
"LI122200010009LI12220001000926186627","20211218","50","토","41","경기도","4115","의정부시","5","FEMALE","7","15342.9258"
"LI122200010009LI12220001000926186628","20211207","49","화","41","경기도","4115","의정부시","4","FEMALE","14","28927.23474"
"LI122200010009LI12220001000926186629","20211214","50","화","41","경기도","4115","의정부시","16","MALE","9","14829.62965"
"LI122200010009LI12220001000926186630","20211225","51","토","41","경기도","4115","의정부시","7","FEMALE","14","28684.10162"
"LI122200010009LI12220001000926186631","20211230","52","목","41","경기도","4115","의정부시","22","MALE","13","11585.68894"
"LI122200010009LI12220001000926186632","20211218","50","토","41","경기도","4115","의정부시","23","FEMALE","12","18348.90229"
"LI122200010009LI12220001000926186633","20211223","51","목","41","경기도","4115","의정부시","23","FEMALE","7","15778.612"
"LI122200010009LI12220001000926186634","20211221","51","화","41","경기도","4115","의정부시","3","MALE","14","19592.37103"
"LI122200010009LI12220001000926186635","20211201","48","수","41","경기도","4115","의정부시","18","MALE","5","15305.23823"
"LI122200010009LI12220001000926186636","20211223","51","목","41","경기도","4115","의정부시","23","MALE","12","17221.77804"
"LI122200010009LI12220001000926186637","20211217","50","금","41","경기도","4115","의정부시","10","MALE","13","10202.45591"
"LI122200010009LI12220001000926186638","20211220","51","월","41","경기도","4115","의정부시","17","FEMALE","11","17608.12174"
"LI122200010009LI12220001000926186639","20211223","51","목","41","경기도","4115","의정부시","3","FEMALE","14","28994.34832"
"LI122200010009LI12220001000926186640","20211206","49","월","41","경기도","4115","의정부시","20","MALE","2","13692.9596"
"LI122200010009LI12220001000926186641","20211223","51","목","41","경기도","4115","의정부시","20","FEMALE","2","13435.23694"
"LI122200010009LI12220001000926186642","20211205","48","일","41","경기도","4115","의정부시","13","FEMALE","8","15151.48581"
"LI122200010009LI12220001000926186643","20211225","51","토","41","경기도","4115","의정부시","4","FEMALE","11","19268.24511"
"LI122200010009LI12220001000926186644","20211207","49","화","41","경기도","4115","의정부시","22","MALE","1","4668.750527"
"LI122200010009LI12220001000926186645","20211202","48","목","41","경기도","4115","의정부시","12","MALE","12","11270.59933"
"LI122200010009LI12220001000926186646","20211218","50","토","41","경기도","4115","의정부시","6","FEMALE","2","13789.44833"
"LI122200010009LI12220001000926186647","20211204","48","토","41","경기도","4115","의정부시","7","MALE","4","13737.74284"
"LI122200010009LI12220001000926186648","20211223","51","목","41","경기도","4115","의정부시","4","MALE","14","19868.55892"
"LI122200010009LI12220001000926186649","20211203","48","금","41","경기도","4115","의정부시","10","FEMALE","4","12284.29185"
"LI122200010009LI12220001000926186650","20211211","49","토","41","경기도","4115","의정부시","8","MALE","2","14188.43851"
"LI122200010009LI12220001000926186651","20211230","52","목","41","경기도","4115","의정부시","8","FEMALE","8","16264.00104"
"LI122200010009LI12220001000926186652","20211229","52","수","41","경기도","4115","의정부시","3","FEMALE","5","16469.4744"
"LI122200010009LI12220001000926186653","20211214","50","화","41","경기도","4115","의정부시","3","FEMALE","5","16400.53137"
"LI122200010009LI12220001000926186654","20211215","50","수","41","경기도","4115","의정부시","7","MALE","6","12815.81782"
"LI122200010009LI12220001000926186655","20211208","49","수","41","경기도","4115","의정부시","4","MALE","9","18342.48869"
"LI122200010009LI12220001000926186656","20211215","50","수","41","경기도","4115","의정부시","8","FEMALE","6","13032.25984"
"LI122200010009LI12220001000926186657","20211222","51","수","41","경기도","4115","의정부시","19","MALE","8","15564.28902"
"LI122200010009LI12220001000926186658","20211210","49","금","41","경기도","4115","의정부시","23","MALE","13","11235.25982"
"LI122200010009LI12220001000926186659","20211204","48","토","41","경기도","4115","의정부시","19","FEMALE","11","16843.08757"
"LI122200010009LI12220001000926186660","20211225","51","토","41","경기도","4115","의정부시","5","MALE","14","19583.8249"
"LI122200010009LI12220001000926186661","20211203","48","금","41","경기도","4115","의정부시","21","MALE","8","15466.23809"
"LI122200010009LI12220001000926186662","20211211","49","토","41","경기도","4115","의정부시","5","MALE","8","17225.999"
"LI122200010009LI12220001000926186663","20211219","50","일","41","경기도","4115","의정부시","23","FEMALE","7","15473.64249"
"LI122200010009LI12220001000926186664","20211217","50","금","41","경기도","4115","의정부시","14","FEMALE","11","17157.54291"
"LI122200010009LI12220001000926186665","20211210","49","금","41","경기도","4115","의정부시","14","FEMALE","3","15543.81267"
"LI122200010009LI12220001000926186666","20211214","50","화","41","경기도","4115","의정부시","5","FEMALE","7","15600.40305"
"LI122200010009LI12220001000926186667","20211223","51","목","41","경기도","4115","의정부시","9","MALE","3","20291.72534"
"LI122200010009LI12220001000926186668","20211204","48","토","41","경기도","4115","의정부시","16","FEMALE","14","25948.64517"
"LI122200010009LI12220001000926186669","20211210","49","금","41","경기도","4115","의정부시","7","FEMALE","7","14699.77101"
"LI122200010009LI12220001000926186670","20211223","51","목","41","경기도","4115","의정부시","10","FEMALE","10","19418.57081"
"LI122200010009LI12220001000926186671","20211218","50","토","41","경기도","4115","의정부시","3","FEMALE","5","16186.47321"
"LI122200010009LI12220001000926186672","20211212","49","일","41","경기도","4115","의정부시","9","FEMALE","6","13061.41421"
"LI122200010009LI12220001000926186673","20211220","51","월","41","경기도","4115","의정부시","11","MALE","2","13315.27985"
"LI122200010009LI12220001000926186674","20211225","51","토","41","경기도","4115","의정부시","22","MALE","2","13515.78468"
"LI122200010009LI12220001000926186675","20211202","48","목","41","경기도","4115","의정부시","17","MALE","1","4167.937598"
"LI122200010009LI12220001000926186676","20211231","52","금","41","경기도","4115","의정부시","22","FEMALE","2","13642.53207"
"LI122200010009LI12220001000926186677","20211213","50","월","41","경기도","4115","의정부시","15","MALE","7","10950.90801"
"LI122200010009LI12220001000926186678","20211205","48","일","41","경기도","4115","의정부시","16","FEMALE","5","15162.21822"
"LI122200010009LI12220001000926186679","20211210","49","금","41","경기도","4115","의정부시","19","MALE","4","12825.41899"
"LI122200010009LI12220001000926186680","20211223","51","목","41","경기도","4115","의정부시","0","FEMALE","11","19471.22608"
"LI122200010009LI12220001000926186681","20211221","51","화","41","경기도","4115","의정부시","4","FEMALE","3","16967.34327"
"LI122200010009LI12220001000926186682","20211228","52","화","41","경기도","4115","의정부시","15","MALE","2","14570.89151"
"LI122200010009LI12220001000926186683","20211214","50","화","41","경기도","4115","의정부시","0","MALE","9","17987.57919"
"LI122200010009LI12220001000926186684","20211230","52","목","41","경기도","4115","의정부시","2","MALE","4","15224.88053"
"LI122200010009LI12220001000926186685","20211212","49","일","41","경기도","4115","의정부시","15","FEMALE","8","15750.36504"
"LI122200010009LI12220001000926186686","20211209","49","목","41","경기도","4115","의정부시","10","FEMALE","6","11296.9729"
"LI122200010009LI12220001000926186687","20211204","48","토","41","경기도","4115","의정부시","13","FEMALE","3","16144.41062"
"LI122200010009LI12220001000926186688","20211229","52","수","41","경기도","4115","의정부시","12","MALE","4","13468.75835"
"LI122200010009LI12220001000926186689","20211206","49","월","41","경기도","4115","의정부시","15","FEMALE","14","25564.93292"
"LI122200010009LI12220001000926186690","20211222","51","수","41","경기도","4115","의정부시","20","MALE","10","18916.81232"
"LI122200010009LI12220001000926186691","20211209","49","목","41","경기도","4115","의정부시","0","FEMALE","11","19221.6742"
"LI122200010009LI12220001000926186692","20211216","50","목","41","경기도","4115","의정부시","16","MALE","2","14500.98392"
"LI122200010009LI12220001000926186693","20211201","48","수","41","경기도","4115","의정부시","11","MALE","8","14376.23691"
"LI122200010009LI12220001000926186694","20211215","50","수","41","경기도","4115","의정부시","9","MALE","9","14878.61526"
"LI122200010009LI12220001000926186695","20211231","52","금","41","경기도","4115","의정부시","18","MALE","13","11184.76253"
"LI122200010009LI12220001000926186696","20211215","50","수","41","경기도","4115","의정부시","21","FEMALE","11","18818.45346"
"LI122200010009LI12220001000926186697","20211208","49","수","41","경기도","4115","의정부시","13","MALE","13","10107.48049"
"LI122200010009LI12220001000926186698","20211210","49","금","41","경기도","4115","의정부시","11","FEMALE","4","12522.51612"
"LI122200010009LI12220001000926186699","20211229","52","수","41","경기도","4115","의정부시","2","MALE","2","14052.40759"
"LI122200010009LI12220001000926186700","20211204","48","토","41","경기도","4115","의정부시","8","FEMALE","4","13595.60551"
"LI122200010009LI12220001000926186701","20211207","49","화","41","경기도","4115","의정부시","18","MALE","8","15108.17431"
"LI122200010009LI12220001000926186702","20211217","50","금","41","경기도","4115","의정부시","21","FEMALE","4","14176.564"
"LI122200010009LI12220001000926186703","20211225","51","토","41","경기도","4115","의정부시","2","FEMALE","9","19220.52951"
"LI122200010009LI12220001000926186704","20211217","50","금","41","경기도","4115","의정부시","20","MALE","11","17676.45484"
"LI122200010009LI12220001000926186705","20211226","51","일","41","경기도","4115","의정부시","3","MALE","4","15472.38217"
"LI122200010009LI12220001000926186706","20211214","50","화","41","경기도","4115","의정부시","17","FEMALE","14","28418.56742"
"LI122200010009LI12220001000926186707","20211212","49","일","41","경기도","4115","의정부시","7","MALE","12","16294.19022"
"LI122200010009LI12220001000926186708","20211226","51","일","41","경기도","4115","의정부시","4","FEMALE","1","4979.283557"
"LI122200010009LI12220001000926186709","20211204","48","토","41","경기도","4115","의정부시","21","FEMALE","9","17619.43497"
"LI122200010009LI12220001000926186710","20211214","50","화","41","경기도","4115","의정부시","3","FEMALE","9","19201.35742"
"LI122200010009LI12220001000926186711","20211229","52","수","41","경기도","4115","의정부시","10","FEMALE","1","5777.820073"
"LI122200010009LI12220001000926186712","20211224","51","금","41","경기도","4115","의정부시","15","FEMALE","7","14115.00155"
"LI122200010009LI12220001000926186713","20211218","50","토","41","경기도","4115","의정부시","14","MALE","4","13123.46923"
"LI122200010009LI12220001000926186714","20211224","51","금","41","경기도","4115","의정부시","7","MALE","12","15188.32165"
"LI122200010009LI12220001000926186715","20211223","51","목","41","경기도","4115","의정부시","19","MALE","12","16290.98005"
"LI122200010009LI12220001000926186716","20211228","52","화","41","경기도","4115","의정부시","1","FEMALE","2","13407.7195"
"LI122200010009LI12220001000926186717","20211212","49","일","41","경기도","4115","의정부시","16","MALE","14","19247.73135"
"LI122200010009LI12220001000926186718","20211209","49","목","41","경기도","4115","의정부시","3","FEMALE","2","14278.18147"
"LI122200010009LI12220001000926186719","20211221","51","화","41","경기도","4115","의정부시","4","MALE","5","16896.27063"
