﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000925973627","20211223","51","목","41","경기도","4121","광명시","19","FEMALE","9","11834.06778"
"LI122200010009LI12220001000925973628","20211202","48","목","41","경기도","4121","광명시","9","FEMALE","12","9631.279626"
"LI122200010009LI12220001000925973629","20211214","50","화","41","경기도","4121","광명시","14","MALE","1","2410.782822"
"LI122200010009LI12220001000925973630","20211216","50","목","41","경기도","4121","광명시","12","MALE","3","13828.2911"
"LI122200010009LI12220001000925973631","20211229","52","수","41","경기도","4121","광명시","23","MALE","14","10837.53198"
"LI122200010009LI12220001000925973632","20211213","50","월","41","경기도","4121","광명시","4","MALE","1","1747.159241"
"LI122200010009LI12220001000925973633","20211220","51","월","41","경기도","4121","광명시","17","FEMALE","7","8170.234"
"LI122200010009LI12220001000925973634","20211203","48","금","41","경기도","4121","광명시","10","FEMALE","6","5979.442187"
"LI122200010009LI12220001000925973635","20211225","51","토","41","경기도","4121","광명시","3","FEMALE","14","15112.6571"
"LI122200010009LI12220001000925973636","20211202","48","목","41","경기도","4121","광명시","19","FEMALE","12","10486.07854"
"LI122200010009LI12220001000925973637","20211203","48","금","41","경기도","4121","광명시","8","MALE","1","1783.058518"
"LI122200010009LI12220001000925973638","20211217","50","금","41","경기도","4121","광명시","15","FEMALE","11","9366.499304"
"LI122200010009LI12220001000925973639","20211214","50","화","41","경기도","4121","광명시","2","MALE","5","8859.660014"
"LI122200010009LI12220001000925973640","20211206","49","월","41","경기도","4121","광명시","9","FEMALE","7","7715.103814"
"LI122200010009LI12220001000925973641","20211231","52","금","41","경기도","4121","광명시","5","FEMALE","11","10327.08576"
"LI122200010009LI12220001000925973642","20211228","52","화","41","경기도","4121","광명시","13","MALE","11","9728.506375"
"LI122200010009LI12220001000925973643","20211216","50","목","41","경기도","4121","광명시","8","MALE","7","7437.595148"
"LI122200010009LI12220001000925973644","20211231","52","금","41","경기도","4121","광명시","5","MALE","11","10662.73699"
"LI122200010009LI12220001000925973645","20211203","48","금","41","경기도","4121","광명시","19","MALE","2","8088.80919"
"LI122200010009LI12220001000925973646","20211202","48","목","41","경기도","4121","광명시","20","MALE","10","10146.68358"
"LI122200010009LI12220001000925973647","20211226","51","일","41","경기도","4121","광명시","23","MALE","2","8393.346349"
"LI122200010009LI12220001000925973648","20211204","48","토","41","경기도","4121","광명시","20","MALE","9","10746.70281"
"LI122200010009LI12220001000925973649","20211229","52","수","41","경기도","4121","광명시","20","FEMALE","8","11309.27847"
"LI122200010009LI12220001000925973650","20211216","50","목","41","경기도","4121","광명시","2","FEMALE","2","8834.510591"
"LI122200010009LI12220001000925973651","20211203","48","금","41","경기도","4121","광명시","7","FEMALE","6","7709.097405"
"LI122200010009LI12220001000925973652","20211221","51","화","41","경기도","4121","광명시","3","MALE","7","9957.365357"
"LI122200010009LI12220001000925973653","20211214","50","화","41","경기도","4121","광명시","15","MALE","1","2367.380607"
"LI122200010009LI12220001000925973654","20211205","48","일","41","경기도","4121","광명시","21","MALE","5","9565.051431"
"LI122200010009LI12220001000925973655","20211227","52","월","41","경기도","4121","광명시","11","FEMALE","1","2779.557144"
"LI122200010009LI12220001000925973656","20211223","51","목","41","경기도","4121","광명시","2","MALE","4","7956.727412"
"LI122200010009LI12220001000925973657","20211220","51","월","41","경기도","4121","광명시","2","FEMALE","7","9673.928926"
"LI122200010009LI12220001000925973658","20211215","50","수","41","경기도","4121","광명시","19","MALE","1","1637.768911"
"LI122200010009LI12220001000925973659","20211209","49","목","41","경기도","4121","광명시","12","MALE","3","13721.69998"
"LI122200010009LI12220001000925973660","20211209","49","목","41","경기도","4121","광명시","5","FEMALE","5","8230.842057"
"LI122200010009LI12220001000925973661","20211212","49","일","41","경기도","4121","광명시","9","FEMALE","13","7874.678111"
"LI122200010009LI12220001000925973662","20211207","49","화","41","경기도","4121","광명시","21","FEMALE","11","11104.78948"
"LI122200010009LI12220001000925973663","20211222","51","수","41","경기도","4121","광명시","15","FEMALE","3","11070.06439"
"LI122200010009LI12220001000925973664","20211213","50","월","41","경기도","4121","광명시","13","FEMALE","13","7695.043811"
"LI122200010009LI12220001000925973665","20211221","51","화","41","경기도","4121","광명시","14","MALE","3","13227.94192"
"LI122200010009LI12220001000925973666","20211207","49","화","41","경기도","4121","광명시","7","FEMALE","9","12629.08328"
"LI122200010009LI12220001000925973667","20211229","52","수","41","경기도","4121","광명시","2","MALE","8","10885.07708"
"LI122200010009LI12220001000925973668","20211204","48","토","41","경기도","4121","광명시","18","FEMALE","10","10788.21585"
"LI122200010009LI12220001000925973669","20211202","48","목","41","경기도","4121","광명시","2","FEMALE","13","8001.525721"
"LI122200010009LI12220001000925973670","20211213","50","월","41","경기도","4121","광명시","11","FEMALE","12","11438.31826"
"LI122200010009LI12220001000925973671","20211224","51","금","41","경기도","4121","광명시","2","MALE","14","10615.91806"
"LI122200010009LI12220001000925973672","20211215","50","수","41","경기도","4121","광명시","20","FEMALE","6","7564.672356"
"LI122200010009LI12220001000925973673","20211230","52","목","41","경기도","4121","광명시","6","FEMALE","1","2379.212032"
"LI122200010009LI12220001000925973674","20211214","50","화","41","경기도","4121","광명시","21","MALE","2","9581.49531"
"LI122200010009LI12220001000925973675","20211215","50","수","41","경기도","4121","광명시","9","FEMALE","5","6272.433862"
"LI122200010009LI12220001000925973676","20211206","49","월","41","경기도","4121","광명시","22","MALE","12","9866.317488"
"LI122200010009LI12220001000925973677","20211204","48","토","41","경기도","4121","광명시","3","FEMALE","11","10082.34089"
"LI122200010009LI12220001000925973678","20211214","50","화","41","경기도","4121","광명시","11","MALE","5","8689.215816"
"LI122200010009LI12220001000925973679","20211229","52","수","41","경기도","4121","광명시","17","FEMALE","10","11450.9038"
"LI122200010009LI12220001000925973680","20211230","52","목","41","경기도","4121","광명시","12","FEMALE","2","8341.089916"
"LI122200010009LI12220001000925973681","20211201","48","수","41","경기도","4121","광명시","10","FEMALE","9","9565.905279"
"LI122200010009LI12220001000925973682","20211221","51","화","41","경기도","4121","광명시","22","FEMALE","9","12137.31697"
"LI122200010009LI12220001000925973683","20211220","51","월","41","경기도","4121","광명시","7","FEMALE","5","7376.648691"
"LI122200010009LI12220001000925973684","20211220","51","월","41","경기도","4121","광명시","21","MALE","6","7725.682572"
"LI122200010009LI12220001000925973685","20211208","49","수","41","경기도","4121","광명시","8","FEMALE","14","14628.68135"
"LI122200010009LI12220001000925973686","20211209","49","목","41","경기도","4121","광명시","3","FEMALE","4","8305.940276"
"LI122200010009LI12220001000925973687","20211206","49","월","41","경기도","4121","광명시","12","FEMALE","5","5611.048088"
"LI122200010009LI12220001000925973688","20211222","51","수","41","경기도","4121","광명시","23","FEMALE","2","8400.708925"
"LI122200010009LI12220001000925973689","20211220","51","월","41","경기도","4121","광명시","5","FEMALE","4","7647.436077"
"LI122200010009LI12220001000925973690","20211211","49","토","41","경기도","4121","광명시","23","MALE","5","8846.158269"
"LI122200010009LI12220001000925973691","20211217","50","금","41","경기도","4121","광명시","9","FEMALE","10","11069.97835"
"LI122200010009LI12220001000925973692","20211217","50","금","41","경기도","4121","광명시","17","FEMALE","11","9672.88333"
"LI122200010009LI12220001000925973693","20211212","49","일","41","경기도","4121","광명시","4","FEMALE","13","8048.11791"
"LI122200010009LI12220001000925973694","20211229","52","수","41","경기도","4121","광명시","7","MALE","12","9866.252524"
"LI122200010009LI12220001000925973695","20211219","50","일","41","경기도","4121","광명시","21","FEMALE","7","9887.650815"
"LI122200010009LI12220001000925973696","20211210","49","금","41","경기도","4121","광명시","11","MALE","10","8744.243049"
"LI122200010009LI12220001000925973697","20211210","49","금","41","경기도","4121","광명시","15","MALE","14","9733.908413"
"LI122200010009LI12220001000925973698","20211221","51","화","41","경기도","4121","광명시","10","MALE","7","6982.791078"
"LI122200010009LI12220001000925973699","20211231","52","금","41","경기도","4121","광명시","19","MALE","12","10902.41179"
"LI122200010009LI12220001000925973700","20211230","52","목","41","경기도","4121","광명시","21","FEMALE","1","2063.506035"
"LI122200010009LI12220001000925973701","20211224","51","금","41","경기도","4121","광명시","19","FEMALE","1","1939.385627"
"LI122200010009LI12220001000925973702","20211216","50","목","41","경기도","4121","광명시","13","MALE","3","13370.29296"
"LI122200010009LI12220001000925973703","20211211","49","토","41","경기도","4121","광명시","0","MALE","2","8369.22033"
"LI122200010009LI12220001000925973704","20211218","50","토","41","경기도","4121","광명시","2","FEMALE","5","7613.490813"
"LI122200010009LI12220001000925973705","20211216","50","목","41","경기도","4121","광명시","5","FEMALE","1","2282.545024"
"LI122200010009LI12220001000925973706","20211230","52","목","41","경기도","4121","광명시","7","MALE","4","8467.829089"
"LI122200010009LI12220001000925973707","20211231","52","금","41","경기도","4121","광명시","14","MALE","2","8942.884486"
"LI122200010009LI12220001000925973708","20211206","49","월","41","경기도","4121","광명시","2","FEMALE","10","12946.67854"
"LI122200010009LI12220001000925973709","20211224","51","금","41","경기도","4121","광명시","14","FEMALE","2","8901.100378"
"LI122200010009LI12220001000925973710","20211228","52","화","41","경기도","4121","광명시","18","FEMALE","13","7851.228372"
"LI122200010009LI12220001000925973711","20211210","49","금","41","경기도","4121","광명시","20","MALE","13","7211.058078"
"LI122200010009LI12220001000925973712","20211228","52","화","41","경기도","4121","광명시","18","MALE","12","10091.79236"
"LI122200010009LI12220001000925973713","20211217","50","금","41","경기도","4121","광명시","0","MALE","10","12007.32958"
"LI122200010009LI12220001000925973714","20211201","48","수","41","경기도","4121","광명시","12","FEMALE","8","8746.794229"
"LI122200010009LI12220001000925973715","20211218","50","토","41","경기도","4121","광명시","20","MALE","3","14090.00419"
"LI122200010009LI12220001000925973716","20211223","51","목","41","경기도","4121","광명시","12","FEMALE","11","9742.478692"
"LI122200010009LI12220001000925973717","20211202","48","목","41","경기도","4121","광명시","5","MALE","1","1855.555682"
"LI122200010009LI12220001000925973718","20211217","50","금","41","경기도","4121","광명시","12","MALE","7","6628.995864"
"LI122200010009LI12220001000925973719","20211212","49","일","41","경기도","4121","광명시","14","MALE","13","7567.20585"
"LI122200010009LI12220001000925973720","20211210","49","금","41","경기도","4121","광명시","5","MALE","6","8822.209432"
"LI122200010009LI12220001000925973721","20211205","48","일","41","경기도","4121","광명시","13","FEMALE","5","7582.653797"
"LI122200010009LI12220001000925973722","20211229","52","수","41","경기도","4121","광명시","11","MALE","1","2179.682031"
"LI122200010009LI12220001000925973723","20211220","51","월","41","경기도","4121","광명시","17","MALE","11","9170.754499"
"LI122200010009LI12220001000925973724","20211226","51","일","41","경기도","4121","광명시","18","FEMALE","12","11625.53355"
"LI122200010009LI12220001000925973725","20211222","51","수","41","경기도","4121","광명시","11","FEMALE","3","11828.71396"
"LI122200010009LI12220001000925973726","20211221","51","화","41","경기도","4121","광명시","13","FEMALE","10","11350.55702"
"LI122200010009LI12220001000925973727","20211201","48","수","41","경기도","4121","광명시","8","MALE","10","7820.070705"
"LI122200010009LI12220001000925973728","20211216","50","목","41","경기도","4121","광명시","4","FEMALE","14","15091.17412"
"LI122200010009LI12220001000925973729","20211212","49","일","41","경기도","4121","광명시","10","MALE","11","10016.27281"
"LI122200010009LI12220001000925973730","20211216","50","목","41","경기도","4121","광명시","14","FEMALE","13","7335.419111"
"LI122200010009LI12220001000925973731","20211205","48","일","41","경기도","4121","광명시","18","MALE","11","11225.75519"
"LI122200010009LI12220001000925973732","20211208","49","수","41","경기도","4121","광명시","18","FEMALE","3","12218.7832"
"LI122200010009LI12220001000925973733","20211223","51","목","41","경기도","4121","광명시","23","MALE","9","11641.24613"
"LI122200010009LI12220001000925973734","20211212","49","일","41","경기도","4121","광명시","5","MALE","14","10323.42941"
"LI122200010009LI12220001000925973735","20211221","51","화","41","경기도","4121","광명시","17","MALE","12","9676.570197"
"LI122200010009LI12220001000925973736","20211227","52","월","41","경기도","4121","광명시","2","MALE","6","8726.537707"
"LI122200010009LI12220001000925973737","20211225","51","토","41","경기도","4121","광명시","18","FEMALE","8","11275.65378"
"LI122200010009LI12220001000925973738","20211229","52","수","41","경기도","4121","광명시","3","MALE","12","9936.321442"
"LI122200010009LI12220001000925973739","20211205","48","일","41","경기도","4121","광명시","11","FEMALE","12","10563.72266"
"LI122200010009LI12220001000925973740","20211225","51","토","41","경기도","4121","광명시","3","MALE","7","9707.356566"
"LI122200010009LI12220001000925973741","20211226","51","일","41","경기도","4121","광명시","16","MALE","7","9668.89761"
"LI122200010009LI12220001000925973742","20211226","51","일","41","경기도","4121","광명시","6","MALE","3","13538.62461"
"LI122200010009LI12220001000925973743","20211231","52","금","41","경기도","4121","광명시","12","FEMALE","10","11697.61169"
"LI122200010009LI12220001000925973744","20211219","50","일","41","경기도","4121","광명시","11","FEMALE","6","7837.749897"
"LI122200010009LI12220001000925973745","20211219","50","일","41","경기도","4121","광명시","15","MALE","7","9824.83795"
"LI122200010009LI12220001000925973746","20211231","52","금","41","경기도","4121","광명시","19","MALE","4","7720.778692"
"LI122200010009LI12220001000925973747","20211226","51","일","41","경기도","4121","광명시","9","MALE","13","7350.088248"
"LI122200010009LI12220001000925973748","20211204","48","토","41","경기도","4121","광명시","20","FEMALE","7","8434.760771"
"LI122200010009LI12220001000925973749","20211211","49","토","41","경기도","4121","광명시","0","MALE","10","12070.44137"
"LI122200010009LI12220001000925973750","20211209","49","목","41","경기도","4121","광명시","22","MALE","8","10581.50581"
"LI122200010009LI12220001000925973751","20211227","52","월","41","경기도","4121","광명시","5","MALE","3","13823.85474"
"LI122200010009LI12220001000925973752","20211221","51","화","41","경기도","4121","광명시","0","MALE","14","10501.84884"
"LI122200010009LI12220001000925973753","20211225","51","토","41","경기도","4121","광명시","17","MALE","4","7433.985536"
"LI122200010009LI12220001000925973754","20211228","52","화","41","경기도","4121","광명시","21","MALE","10","11709.67028"
"LI122200010009LI12220001000925973755","20211225","51","토","41","경기도","4121","광명시","22","MALE","2","7857.156083"
"LI122200010009LI12220001000925973756","20211211","49","토","41","경기도","4121","광명시","12","MALE","12","9389.743297"
"LI122200010009LI12220001000925973757","20211227","52","월","41","경기도","4121","광명시","19","FEMALE","14","15242.64193"
"LI122200010009LI12220001000925973758","20211224","51","금","41","경기도","4121","광명시","9","MALE","5","8016.856415"
"LI122200010009LI12220001000925973759","20211212","49","일","41","경기도","4121","광명시","10","MALE","10","11476.72973"
"LI122200010009LI12220001000925973760","20211228","52","화","41","경기도","4121","광명시","17","MALE","7","7218.499612"
"LI122200010009LI12220001000925973761","20211223","51","목","41","경기도","4121","광명시","1","FEMALE","6","8375.317964"
"LI122200010009LI12220001000925973762","20211211","49","토","41","경기도","4121","광명시","21","FEMALE","14","15186.43092"
"LI122200010009LI12220001000925973763","20211213","50","월","41","경기도","4121","광명시","16","FEMALE","3","11545.45083"
"LI122200010009LI12220001000925973764","20211204","48","토","41","경기도","4121","광명시","0","FEMALE","9","11897.40055"
"LI122200010009LI12220001000925973765","20211209","49","목","41","경기도","4121","광명시","23","FEMALE","6","8611.120986"
"LI122200010009LI12220001000925973766","20211231","52","금","41","경기도","4121","광명시","22","MALE","11","10479.29121"
"LI122200010009LI12220001000925973767","20211226","51","일","41","경기도","4121","광명시","22","FEMALE","1","2061.935493"
"LI122200010009LI12220001000925973768","20211219","50","일","41","경기도","4121","광명시","17","MALE","8","11145.32957"
"LI122200010009LI12220001000925973769","20211230","52","목","41","경기도","4121","광명시","5","FEMALE","14","15098.91132"
"LI122200010009LI12220001000925973770","20211224","51","금","41","경기도","4121","광명시","7","MALE","10","11546.14107"
"LI122200010009LI12220001000925973771","20211229","52","수","41","경기도","4121","광명시","1","MALE","9","11741.36505"
"LI122200010009LI12220001000925973772","20211220","51","월","41","경기도","4121","광명시","1","FEMALE","4","7801.60998"
"LI122200010009LI12220001000925973773","20211222","51","수","41","경기도","4121","광명시","15","MALE","10","8843.791653"
"LI122200010009LI12220001000925973774","20211208","49","수","41","경기도","4121","광명시","14","MALE","8","6825.030783"
"LI122200010009LI12220001000925973775","20211214","50","화","41","경기도","4121","광명시","9","FEMALE","1","2882.856796"
"LI122200010009LI12220001000925973776","20211218","50","토","41","경기도","4121","광명시","4","FEMALE","4","7546.574791"
"LI122200010009LI12220001000925973777","20211207","49","화","41","경기도","4121","광명시","17","FEMALE","11","10877.55973"
"LI122200010009LI12220001000925973778","20211231","52","금","41","경기도","4121","광명시","22","FEMALE","11","10378.96491"
"LI122200010009LI12220001000925973779","20211214","50","화","41","경기도","4121","광명시","22","MALE","3","14179.31706"
"LI122200010009LI12220001000925973780","20211227","52","월","41","경기도","4121","광명시","22","MALE","8","10541.56422"
"LI122200010009LI12220001000925973781","20211204","48","토","41","경기도","4121","광명시","23","FEMALE","9","11393.72065"
"LI122200010009LI12220001000925973782","20211212","49","일","41","경기도","4121","광명시","7","FEMALE","14","15185.05468"
"LI122200010009LI12220001000925973783","20211231","52","금","41","경기도","4121","광명시","19","FEMALE","9","11869.31288"
"LI122200010009LI12220001000925973784","20211222","51","수","41","경기도","4121","광명시","6","MALE","9","12041.63143"
"LI122200010009LI12220001000925973785","20211208","49","수","41","경기도","4121","광명시","11","MALE","7","6121.787356"
"LI122200010009LI12220001000925973786","20211216","50","목","41","경기도","4121","광명시","5","FEMALE","12","11367.41519"
"LI122200010009LI12220001000925973787","20211211","49","토","41","경기도","4121","광명시","17","FEMALE","14","15059.7351"
"LI122200010009LI12220001000925973788","20211230","52","목","41","경기도","4121","광명시","17","FEMALE","12","11027.9764"
"LI122200010009LI12220001000925973789","20211224","51","금","41","경기도","4121","광명시","20","MALE","2","8472.941441"
"LI122200010009LI12220001000925973790","20211224","51","금","41","경기도","4121","광명시","15","MALE","1","2135.64108"
"LI122200010009LI12220001000925973791","20211224","51","금","41","경기도","4121","광명시","0","FEMALE","12","11689.44499"
"LI122200010009LI12220001000925973792","20211214","50","화","41","경기도","4121","광명시","20","FEMALE","2","9829.58507"
"LI122200010009LI12220001000925973793","20211223","51","목","41","경기도","4121","광명시","21","MALE","3","6643.600163"
"LI122200010009LI12220001000925973794","20211210","49","금","41","경기도","4121","광명시","23","MALE","12","10366.96479"
"LI122200010009LI12220001000925973795","20211226","51","일","41","경기도","4121","광명시","11","MALE","4","8041.694864"
"LI122200010009LI12220001000925973796","20211208","49","수","41","경기도","4121","광명시","13","FEMALE","13","7401.883675"
"LI122200010009LI12220001000925973797","20211219","50","일","41","경기도","4121","광명시","9","MALE","9","11396.04652"
"LI122200010009LI12220001000925973798","20211226","51","일","41","경기도","4121","광명시","20","MALE","3","14299.16502"
"LI122200010009LI12220001000925973799","20211204","48","토","41","경기도","4121","광명시","18","FEMALE","11","9284.676891"
"LI122200010009LI12220001000925973800","20211226","51","일","41","경기도","4121","광명시","8","MALE","6","8326.013377"
"LI122200010009LI12220001000925973801","20211213","50","월","41","경기도","4121","광명시","1","MALE","5","8653.446269"
"LI122200010009LI12220001000925973802","20211210","49","금","41","경기도","4121","광명시","1","MALE","11","10291.65117"
"LI122200010009LI12220001000925973803","20211229","52","수","41","경기도","4121","광명시","12","MALE","14","9979.633147"
"LI122200010009LI12220001000925973804","20211212","49","일","41","경기도","4121","광명시","18","FEMALE","14","15065.9465"
"LI122200010009LI12220001000925973805","20211205","48","일","41","경기도","4121","광명시","21","FEMALE","10","12824.2419"
"LI122200010009LI12220001000925973806","20211221","51","화","41","경기도","4121","광명시","5","MALE","1","1957.130432"
"LI122200010009LI12220001000925973807","20211215","50","수","41","경기도","4121","광명시","13","FEMALE","5","5831.408474"
"LI122200010009LI12220001000925973808","20211224","51","금","41","경기도","4121","광명시","13","MALE","11","10256.96268"
"LI122200010009LI12220001000925973809","20211223","51","목","41","경기도","4121","광명시","5","FEMALE","11","10422.15267"
"LI122200010009LI12220001000925973810","20211217","50","금","41","경기도","4121","광명시","12","MALE","14","9489.193984"
"LI122200010009LI12220001000925973811","20211210","49","금","41","경기도","4121","광명시","12","FEMALE","13","7552.994281"
"LI122200010009LI12220001000925973812","20211213","50","월","41","경기도","4121","광명시","19","MALE","6","8023.782909"
"LI122200010009LI12220001000925973813","20211205","48","일","41","경기도","4121","광명시","18","FEMALE","8","12157.73319"
"LI122200010009LI12220001000925973814","20211214","50","화","41","경기도","4121","광명시","22","FEMALE","2","9849.816066"
"LI122200010009LI12220001000925973815","20211228","52","화","41","경기도","4121","광명시","5","FEMALE","12","11365.43809"
"LI122200010009LI12220001000925973816","20211201","48","수","41","경기도","4121","광명시","1","MALE","9","11974.59274"
"LI122200010009LI12220001000925973817","20211225","51","토","41","경기도","4121","광명시","21","FEMALE","12","11273.55982"
"LI122200010009LI12220001000925973818","20211212","49","일","41","경기도","4121","광명시","21","FEMALE","12","11345.12996"
"LI122200010009LI12220001000925973819","20211213","50","월","41","경기도","4121","광명시","0","FEMALE","13","8130.392138"
"LI122200010009LI12220001000925973820","20211230","52","목","41","경기도","4121","광명시","4","FEMALE","1","2246.844533"
"LI122200010009LI12220001000925973821","20211210","49","금","41","경기도","4121","광명시","18","FEMALE","13","7794.169087"
"LI122200010009LI12220001000925973822","20211219","50","일","41","경기도","4121","광명시","8","FEMALE","5","7634.007306"
"LI122200010009LI12220001000925973823","20211220","51","월","41","경기도","4121","광명시","22","FEMALE","4","7364.350743"
"LI122200010009LI12220001000925973824","20211229","52","수","41","경기도","4121","광명시","19","MALE","9","10516.01382"
"LI122200010009LI12220001000925973825","20211223","51","목","41","경기도","4121","광명시","23","FEMALE","9","12193.4743"
"LI122200010009LI12220001000925973826","20211203","48","금","41","경기도","4121","광명시","14","FEMALE","6","5892.728748"
"LI122200010009LI12220001000925973827","20211201","48","수","41","경기도","4121","광명시","8","MALE","9","7753.957647"
"LI122200010009LI12220001000925973828","20211207","49","화","41","경기도","4121","광명시","9","FEMALE","10","12314.28589"
"LI122200010009LI12220001000925973829","20211212","49","일","41","경기도","4121","광명시","16","FEMALE","14","15869.83587"
"LI122200010009LI12220001000925973830","20211201","48","수","41","경기도","4121","광명시","5","FEMALE","9","12114.99381"
"LI122200010009LI12220001000925973831","20211206","49","월","41","경기도","4121","광명시","13","FEMALE","7","7103.714633"
"LI122200010009LI12220001000925973832","20211231","52","금","41","경기도","4121","광명시","14","MALE","10","11413.35003"
"LI122200010009LI12220001000925973833","20211222","51","수","41","경기도","4121","광명시","12","FEMALE","1","2809.927191"
"LI122200010009LI12220001000925973834","20211220","51","월","41","경기도","4121","광명시","22","MALE","7","9391.612089"
"LI122200010009LI12220001000925973835","20211219","50","일","41","경기도","4121","광명시","18","MALE","9","11922.03053"
"LI122200010009LI12220001000925973836","20211204","48","토","41","경기도","4121","광명시","8","MALE","12","8424.661654"
"LI122200010009LI12220001000925973837","20211230","52","목","41","경기도","4121","광명시","18","MALE","1","1809.137627"
"LI122200010009LI12220001000925973838","20211228","52","화","41","경기도","4121","광명시","12","FEMALE","12","10370.01498"
"LI122200010009LI12220001000925973839","20211215","50","수","41","경기도","4121","광명시","15","MALE","4","7007.475559"
"LI122200010009LI12220001000925973840","20211231","52","금","41","경기도","4121","광명시","7","MALE","10","12034.35859"
"LI122200010009LI12220001000925973841","20211225","51","토","41","경기도","4121","광명시","2","FEMALE","12","11470.20313"
"LI122200010009LI12220001000925973842","20211218","50","토","41","경기도","4121","광명시","14","FEMALE","7","8964.091086"
"LI122200010009LI12220001000925973843","20211216","50","목","41","경기도","4121","광명시","2","MALE","6","8528.397222"
"LI122200010009LI12220001000925973844","20211218","50","토","41","경기도","4121","광명시","13","MALE","2","8262.967737"
"LI122200010009LI12220001000925973845","20211210","49","금","41","경기도","4121","광명시","19","MALE","8","9757.404947"
"LI122200010009LI12220001000925973846","20211210","49","금","41","경기도","4121","광명시","8","MALE","8","8705.048441"
"LI122200010009LI12220001000925973847","20211222","51","수","41","경기도","4121","광명시","20","MALE","10","11399.06744"
"LI122200010009LI12220001000925973848","20211229","52","수","41","경기도","4121","광명시","5","FEMALE","9","12327.60657"
"LI122200010009LI12220001000925973849","20211221","51","화","41","경기도","4121","광명시","23","MALE","2","8229.971881"
"LI122200010009LI12220001000925973850","20211213","50","월","41","경기도","4121","광명시","8","MALE","6","7733.203792"
"LI122200010009LI12220001000925973851","20211223","51","목","41","경기도","4121","광명시","2","FEMALE","9","12330.63774"
"LI122200010009LI12220001000925973852","20211222","51","수","41","경기도","4121","광명시","23","FEMALE","3","12839.8532"
"LI122200010009LI12220001000925973853","20211204","48","토","41","경기도","4121","광명시","19","FEMALE","8","10346.77614"
"LI122200010009LI12220001000925973854","20211205","48","일","41","경기도","4121","광명시","5","MALE","7","9057.050693"
"LI122200010009LI12220001000925973855","20211223","51","목","41","경기도","4121","광명시","3","MALE","4","8016.714171"
"LI122200010009LI12220001000925973856","20211217","50","금","41","경기도","4121","광명시","21","FEMALE","11","10239.11465"
"LI122200010009LI12220001000925973857","20211207","49","화","41","경기도","4121","광명시","6","FEMALE","11","11104.57256"
"LI122200010009LI12220001000925973858","20211203","48","금","41","경기도","4121","광명시","15","MALE","4","6719.775731"
"LI122200010009LI12220001000925973859","20211230","52","목","41","경기도","4121","광명시","22","MALE","6","8576.540591"
"LI122200010009LI12220001000925973860","20211203","48","금","41","경기도","4121","광명시","20","FEMALE","7","8865.169814"
"LI122200010009LI12220001000925973861","20211203","48","금","41","경기도","4121","광명시","9","FEMALE","4","6123.930774"
"LI122200010009LI12220001000925973862","20211224","51","금","41","경기도","4121","광명시","13","MALE","8","8692.323395"
"LI122200010009LI12220001000925973863","20211208","49","수","41","경기도","4121","광명시","7","MALE","11","9611.144253"
"LI122200010009LI12220001000925973864","20211206","49","월","41","경기도","4121","광명시","11","MALE","9","10230.27101"
"LI122200010009LI12220001000925973865","20211204","48","토","41","경기도","4121","광명시","16","FEMALE","11","8864.734138"
"LI122200010009LI12220001000925973866","20211227","52","월","41","경기도","4121","광명시","4","MALE","11","10440.88075"
"LI122200010009LI12220001000925973867","20211208","49","수","41","경기도","4121","광명시","15","FEMALE","13","7570.598301"
"LI122200010009LI12220001000925973868","20211209","49","목","41","경기도","4121","광명시","14","FEMALE","4","5768.229056"
"LI122200010009LI12220001000925973869","20211227","52","월","41","경기도","4121","광명시","13","MALE","11","9715.15085"
"LI122200010009LI12220001000925973870","20211220","51","월","41","경기도","4121","광명시","17","FEMALE","6","6398.257514"
"LI122200010009LI12220001000925973871","20211205","48","일","41","경기도","4121","광명시","0","FEMALE","10","12023.94936"
"LI122200010009LI12220001000925973872","20211231","52","금","41","경기도","4121","광명시","14","FEMALE","10","11936.81426"
"LI122200010009LI12220001000925973873","20211203","48","금","41","경기도","4121","광명시","15","MALE","7","5507.515865"
"LI122200010009LI12220001000925973874","20211213","50","월","41","경기도","4121","광명시","23","MALE","1","1827.162478"
"LI122200010009LI12220001000925973875","20211206","49","월","41","경기도","4121","광명시","6","MALE","14","9901.589804"
"LI122200010009LI12220001000925973876","20211206","49","월","41","경기도","4121","광명시","6","MALE","13","6638.610511"
"LI122200010009LI12220001000925973877","20211231","52","금","41","경기도","4121","광명시","21","MALE","10","11977.30924"
"LI122200010009LI12220001000925973878","20211207","49","화","41","경기도","4121","광명시","3","MALE","12","10420.67067"
"LI122200010009LI12220001000925973879","20211229","52","수","41","경기도","4121","광명시","13","FEMALE","10","11340.61593"
"LI122200010009LI12220001000925973880","20211202","48","목","41","경기도","4121","광명시","21","FEMALE","12","11047.34237"
"LI122200010009LI12220001000925973881","20211217","50","금","41","경기도","4121","광명시","0","FEMALE","11","10612.16781"
"LI122200010009LI12220001000925973882","20211215","50","수","41","경기도","4121","광명시","11","MALE","3","13190.7997"
"LI122200010009LI12220001000925973883","20211219","50","일","41","경기도","4121","광명시","9","FEMALE","6","7930.190679"
