﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000926204185","20211220","51","월","41","경기도","4148","파주시","14","FEMALE","13","11416.77757"
"LI122200010009LI12220001000926204186","20211231","52","금","41","경기도","4148","파주시","17","FEMALE","1","3837.680384"
"LI122200010009LI12220001000926204187","20211215","50","수","41","경기도","4148","파주시","7","FEMALE","14","27108.82"
"LI122200010009LI12220001000926204188","20211213","50","월","41","경기도","4148","파주시","14","FEMALE","7","19354.12248"
"LI122200010009LI12220001000926204189","20211204","48","토","41","경기도","4148","파주시","2","FEMALE","1","7981.000943"
"LI122200010009LI12220001000926204190","20211222","51","수","41","경기도","4148","파주시","11","FEMALE","11","18159.26882"
"LI122200010009LI12220001000926204191","20211230","52","목","41","경기도","4148","파주시","12","MALE","14","18878.44911"
"LI122200010009LI12220001000926204192","20211218","50","토","41","경기도","4148","파주시","17","FEMALE","12","16226.00836"
"LI122200010009LI12220001000926204193","20211217","50","금","41","경기도","4148","파주시","13","MALE","6","19710.17253"
"LI122200010009LI12220001000926204194","20211211","49","토","41","경기도","4148","파주시","21","MALE","12","16987.43007"
"LI122200010009LI12220001000926204195","20211218","50","토","41","경기도","4148","파주시","1","FEMALE","14","27325.58644"
"LI122200010009LI12220001000926204196","20211221","51","화","41","경기도","4148","파주시","5","FEMALE","1","7397.864435"
"LI122200010009LI12220001000926204197","20211206","49","월","41","경기도","4148","파주시","21","MALE","6","18834.18603"
"LI122200010009LI12220001000926204198","20211220","51","월","41","경기도","4148","파주시","12","MALE","12","19700.73974"
"LI122200010009LI12220001000926204199","20211204","48","토","41","경기도","4148","파주시","4","MALE","3","22105.67832"
"LI122200010009LI12220001000926204200","20211225","51","토","41","경기도","4148","파주시","0","FEMALE","4","13907.07063"
"LI122200010009LI12220001000926204201","20211224","51","금","41","경기도","4148","파주시","11","FEMALE","9","20629.40623"
"LI122200010009LI12220001000926204202","20211222","51","수","41","경기도","4148","파주시","9","MALE","7","27208.71566"
"LI122200010009LI12220001000926204203","20211214","50","화","41","경기도","4148","파주시","16","FEMALE","11","17125.11634"
"LI122200010009LI12220001000926204204","20211226","51","일","41","경기도","4148","파주시","21","MALE","8","21898.50238"
"LI122200010009LI12220001000926204205","20211224","51","금","41","경기도","4148","파주시","1","MALE","4","17970.09981"
"LI122200010009LI12220001000926204206","20211230","52","목","41","경기도","4148","파주시","5","MALE","13","11093.7833"
"LI122200010009LI12220001000926204207","20211210","49","금","41","경기도","4148","파주시","22","MALE","7","20795.8271"
"LI122200010009LI12220001000926204208","20211225","51","토","41","경기도","4148","파주시","18","FEMALE","6","17370.23692"
"LI122200010009LI12220001000926204209","20211211","49","토","41","경기도","4148","파주시","17","MALE","8","23209.26077"
"LI122200010009LI12220001000926204210","20211228","52","화","41","경기도","4148","파주시","11","MALE","6","20837.24666"
"LI122200010009LI12220001000926204211","20211230","52","목","41","경기도","4148","파주시","5","MALE","14","18738.82302"
"LI122200010009LI12220001000926204212","20211213","50","월","41","경기도","4148","파주시","22","MALE","10","23404.50513"
"LI122200010009LI12220001000926204213","20211224","51","금","41","경기도","4148","파주시","3","FEMALE","10","20368.74532"
"LI122200010009LI12220001000926204214","20211212","49","일","41","경기도","4148","파주시","2","FEMALE","4","13658.47387"
"LI122200010009LI12220001000926204215","20211201","48","수","41","경기도","4148","파주시","6","FEMALE","2","19706.27135"
"LI122200010009LI12220001000926204216","20211212","49","일","41","경기도","4148","파주시","15","FEMALE","5","16070.15914"
"LI122200010009LI12220001000926204217","20211223","51","목","41","경기도","4148","파주시","2","FEMALE","1","7038.174367"
"LI122200010009LI12220001000926204218","20211217","50","금","41","경기도","4148","파주시","18","MALE","1","6018.068569"
"LI122200010009LI12220001000926204219","20211201","48","수","41","경기도","4148","파주시","18","FEMALE","1","7984.409063"
"LI122200010009LI12220001000926204220","20211202","48","목","41","경기도","4148","파주시","9","FEMALE","4","13424.52685"
"LI122200010009LI12220001000926204221","20211231","52","금","41","경기도","4148","파주시","14","FEMALE","2","19743.9113"
"LI122200010009LI12220001000926204222","20211216","50","목","41","경기도","4148","파주시","14","MALE","10","25217.76825"
"LI122200010009LI12220001000926204223","20211215","50","수","41","경기도","4148","파주시","17","MALE","11","20429.62439"
"LI122200010009LI12220001000926204224","20211213","50","월","41","경기도","4148","파주시","2","FEMALE","5","14705.92216"
"LI122200010009LI12220001000926204225","20211205","48","일","41","경기도","4148","파주시","18","MALE","8","21915.87021"
"LI122200010009LI12220001000926204226","20211230","52","목","41","경기도","4148","파주시","13","FEMALE","9","20763.5404"
"LI122200010009LI12220001000926204227","20211206","49","월","41","경기도","4148","파주시","23","FEMALE","14","28946.57382"
"LI122200010009LI12220001000926204228","20211202","48","목","41","경기도","4148","파주시","1","FEMALE","7","18078.30861"
"LI122200010009LI12220001000926204229","20211221","51","화","41","경기도","4148","파주시","9","MALE","13","12254.20616"
"LI122200010009LI12220001000926204230","20211220","51","월","41","경기도","4148","파주시","1","MALE","11","18233.86198"
"LI122200010009LI12220001000926204231","20211229","52","수","41","경기도","4148","파주시","18","FEMALE","1","6717.91822"
"LI122200010009LI12220001000926204232","20211213","50","월","41","경기도","4148","파주시","0","MALE","13","10826.93103"
"LI122200010009LI12220001000926204233","20211206","49","월","41","경기도","4148","파주시","18","FEMALE","12","18055.31298"
"LI122200010009LI12220001000926204234","20211225","51","토","41","경기도","4148","파주시","15","MALE","11","19765.07899"
"LI122200010009LI12220001000926204235","20211230","52","목","41","경기도","4148","파주시","15","MALE","12","19726.61114"
"LI122200010009LI12220001000926204236","20211217","50","금","41","경기도","4148","파주시","4","MALE","5","17464.49625"
"LI122200010009LI12220001000926204237","20211222","51","수","41","경기도","4148","파주시","21","MALE","2","5035.673878"
"LI122200010009LI12220001000926204238","20211207","49","화","41","경기도","4148","파주시","2","MALE","7","21662.24248"
"LI122200010009LI12220001000926204239","20211224","51","금","41","경기도","4148","파주시","4","FEMALE","8","20377.60991"
"LI122200010009LI12220001000926204240","20211217","50","금","41","경기도","4148","파주시","22","MALE","5","16332.2674"
"LI122200010009LI12220001000926204241","20211215","50","수","41","경기도","4148","파주시","3","MALE","8","22745.52593"
"LI122200010009LI12220001000926204242","20211209","49","목","41","경기도","4148","파주시","17","MALE","13","12157.73959"
"LI122200010009LI12220001000926204243","20211219","50","일","41","경기도","4148","파주시","20","FEMALE","13","11324.82458"
"LI122200010009LI12220001000926204244","20211229","52","수","41","경기도","4148","파주시","18","MALE","1","6071.152971"
"LI122200010009LI12220001000926204245","20211211","49","토","41","경기도","4148","파주시","18","FEMALE","8","21058.872"
"LI122200010009LI12220001000926204246","20211211","49","토","41","경기도","4148","파주시","13","FEMALE","11","18992.42905"
"LI122200010009LI12220001000926204247","20211217","50","금","41","경기도","4148","파주시","22","MALE","6","16372.47806"
"LI122200010009LI12220001000926204248","20211216","50","목","41","경기도","4148","파주시","17","MALE","13","11273.18754"
"LI122200010009LI12220001000926204249","20211208","49","수","41","경기도","4148","파주시","13","FEMALE","5","14392.95734"
"LI122200010009LI12220001000926204250","20211228","52","화","41","경기도","4148","파주시","23","MALE","3","23301.08471"
"LI122200010009LI12220001000926204251","20211219","50","일","41","경기도","4148","파주시","12","FEMALE","12","16731.03003"
"LI122200010009LI12220001000926204252","20211203","48","금","41","경기도","4148","파주시","3","MALE","11","19713.12629"
"LI122200010009LI12220001000926204253","20211227","52","월","41","경기도","4148","파주시","8","FEMALE","10","21056.95492"
"LI122200010009LI12220001000926204254","20211229","52","수","41","경기도","4148","파주시","2","FEMALE","3","20147.94903"
"LI122200010009LI12220001000926204255","20211222","51","수","41","경기도","4148","파주시","19","FEMALE","10","20880.8284"
"LI122200010009LI12220001000926204256","20211219","50","일","41","경기도","4148","파주시","19","MALE","1","6053.576362"
"LI122200010009LI12220001000926204257","20211216","50","목","41","경기도","4148","파주시","10","MALE","14","20458.67474"
"LI122200010009LI12220001000926204258","20211225","51","토","41","경기도","4148","파주시","10","FEMALE","7","18085.59799"
"LI122200010009LI12220001000926204259","20211207","49","화","41","경기도","4148","파주시","11","MALE","4","16155.77363"
"LI122200010009LI12220001000926204260","20211221","51","화","41","경기도","4148","파주시","13","FEMALE","2","18532.77471"
"LI122200010009LI12220001000926204261","20211201","48","수","41","경기도","4148","파주시","18","MALE","2","20614.39752"
"LI122200010009LI12220001000926204262","20211230","52","목","41","경기도","4148","파주시","16","FEMALE","10","20935.0586"
"LI122200010009LI12220001000926204263","20211223","51","목","41","경기도","4148","파주시","6","MALE","11","19465.75064"
"LI122200010009LI12220001000926204264","20211206","49","월","41","경기도","4148","파주시","7","FEMALE","12","17511.10845"
"LI122200010009LI12220001000926204265","20211221","51","화","41","경기도","4148","파주시","0","MALE","14","18953.57667"
"LI122200010009LI12220001000926204266","20211219","50","일","41","경기도","4148","파주시","13","FEMALE","3","18561.76702"
"LI122200010009LI12220001000926204267","20211205","48","일","41","경기도","4148","파주시","22","FEMALE","13","11321.47091"
"LI122200010009LI12220001000926204268","20211216","50","목","41","경기도","4148","파주시","19","FEMALE","10","20055.5209"
"LI122200010009LI12220001000926204269","20211220","51","월","41","경기도","4148","파주시","1","MALE","8","22244.91815"
"LI122200010009LI12220001000926204270","20211222","51","수","41","경기도","4148","파주시","20","FEMALE","8","20829.95354"
"LI122200010009LI12220001000926204271","20211220","51","월","41","경기도","4148","파주시","2","MALE","2","19245.01972"
"LI122200010009LI12220001000926204272","20211210","49","금","41","경기도","4148","파주시","3","MALE","9","22629.75117"
"LI122200010009LI12220001000926204273","20211231","52","금","41","경기도","4148","파주시","12","MALE","8","24030.94358"
"LI122200010009LI12220001000926204274","20211211","49","토","41","경기도","4148","파주시","13","MALE","5","18146.21845"
"LI122200010009LI12220001000926204275","20211217","50","금","41","경기도","4148","파주시","17","MALE","8","24678.04506"
"LI122200010009LI12220001000926204276","20211227","52","월","41","경기도","4148","파주시","16","MALE","13","11606.93706"
"LI122200010009LI12220001000926204277","20211206","49","월","41","경기도","4148","파주시","22","MALE","4","17291.72229"
"LI122200010009LI12220001000926204278","20211231","52","금","41","경기도","4148","파주시","20","MALE","10","21055.45636"
"LI122200010009LI12220001000926204279","20211208","49","수","41","경기도","4148","파주시","10","FEMALE","11","17304.45251"
"LI122200010009LI12220001000926204280","20211206","49","월","41","경기도","4148","파주시","13","MALE","14","22041.15277"
"LI122200010009LI12220001000926204281","20211222","51","수","41","경기도","4148","파주시","14","MALE","11","22849.42291"
"LI122200010009LI12220001000926204282","20211201","48","수","41","경기도","4148","파주시","8","FEMALE","14","28018.14926"
"LI122200010009LI12220001000926204283","20211208","49","수","41","경기도","4148","파주시","12","FEMALE","8","20431.62261"
"LI122200010009LI12220001000926204284","20211218","50","토","41","경기도","4148","파주시","22","FEMALE","4","12697.65658"
"LI122200010009LI12220001000926204285","20211226","51","일","41","경기도","4148","파주시","17","FEMALE","6","15973.18335"
"LI122200010009LI12220001000926204286","20211218","50","토","41","경기도","4148","파주시","5","FEMALE","2","18984.80347"
"LI122200010009LI12220001000926204287","20211206","49","월","41","경기도","4148","파주시","19","MALE","11","21111.81332"
"LI122200010009LI12220001000926204288","20211214","50","화","41","경기도","4148","파주시","11","FEMALE","4","11674.4877"
"LI122200010009LI12220001000926204289","20211209","49","목","41","경기도","4148","파주시","20","MALE","2","20301.21674"
"LI122200010009LI12220001000926204290","20211213","50","월","41","경기도","4148","파주시","19","FEMALE","11","17983.27893"
"LI122200010009LI12220001000926204291","20211203","48","금","41","경기도","4148","파주시","12","MALE","4","20351.82332"
"LI122200010009LI12220001000926204292","20211210","49","금","41","경기도","4148","파주시","4","FEMALE","10","20741.47353"
"LI122200010009LI12220001000926204293","20211227","52","월","41","경기도","4148","파주시","11","FEMALE","5","13956.91551"
"LI122200010009LI12220001000926204294","20211207","49","화","41","경기도","4148","파주시","19","FEMALE","14","27760.32663"
"LI122200010009LI12220001000926204295","20211204","48","토","41","경기도","4148","파주시","12","MALE","10","27532.84961"
"LI122200010009LI12220001000926204296","20211223","51","목","41","경기도","4148","파주시","3","MALE","5","18159.24022"
"LI122200010009LI12220001000926204297","20211224","51","금","41","경기도","4148","파주시","13","FEMALE","7","18145.45576"
"LI122200010009LI12220001000926204298","20211231","52","금","41","경기도","4148","파주시","21","MALE","8","21540.97581"
"LI122200010009LI12220001000926204299","20211210","49","금","41","경기도","4148","파주시","23","MALE","13","11189.01596"
"LI122200010009LI12220001000926204300","20211215","50","수","41","경기도","4148","파주시","6","FEMALE","2","19634.9089"
"LI122200010009LI12220001000926204301","20211214","50","화","41","경기도","4148","파주시","22","MALE","2","20257.63128"
"LI122200010009LI12220001000926204302","20211214","50","화","41","경기도","4148","파주시","3","FEMALE","6","15639.51473"
"LI122200010009LI12220001000926204303","20211226","51","일","41","경기도","4148","파주시","14","MALE","3","22349.00763"
"LI122200010009LI12220001000926204304","20211202","48","목","41","경기도","4148","파주시","5","FEMALE","10","21162.69234"
"LI122200010009LI12220001000926204305","20211211","49","토","41","경기도","4148","파주시","6","MALE","3","21424.17444"
"LI122200010009LI12220001000926204306","20211221","51","화","41","경기도","4148","파주시","20","MALE","4","23678.7371"
"LI122200010009LI12220001000926204307","20211220","51","월","41","경기도","4148","파주시","13","FEMALE","4","6097.59898"
"LI122200010009LI12220001000926204308","20211219","50","일","41","경기도","4148","파주시","0","FEMALE","4","13206.81311"
"LI122200010009LI12220001000926204309","20211228","52","화","41","경기도","4148","파주시","5","FEMALE","14","27833.19234"
"LI122200010009LI12220001000926204310","20211226","51","일","41","경기도","4148","파주시","3","MALE","4","17501.392"
"LI122200010009LI12220001000926204311","20211201","48","수","41","경기도","4148","파주시","11","FEMALE","14","27754.72964"
"LI122200010009LI12220001000926204312","20211213","50","월","41","경기도","4148","파주시","1","MALE","5","17221.23716"
"LI122200010009LI12220001000926204313","20211201","48","수","41","경기도","4148","파주시","19","MALE","10","22848.47424"
"LI122200010009LI12220001000926204314","20211230","52","목","41","경기도","4148","파주시","3","FEMALE","6","15627.27802"
"LI122200010009LI12220001000926204315","20211210","49","금","41","경기도","4148","파주시","21","FEMALE","10","20728.19633"
"LI122200010009LI12220001000926204316","20211208","49","수","41","경기도","4148","파주시","1","MALE","14","19049.33531"
"LI122200010009LI12220001000926204317","20211211","49","토","41","경기도","4148","파주시","6","FEMALE","7","18327.11221"
"LI122200010009LI12220001000926204318","20211219","50","일","41","경기도","4148","파주시","15","MALE","12","17281.76774"
"LI122200010009LI12220001000926204319","20211230","52","목","41","경기도","4148","파주시","22","FEMALE","7","17668.31508"
"LI122200010009LI12220001000926204320","20211225","51","토","41","경기도","4148","파주시","23","MALE","1","6222.896696"
"LI122200010009LI12220001000926204321","20211206","49","월","41","경기도","4148","파주시","9","MALE","11","25575.50613"
"LI122200010009LI12220001000926204322","20211216","50","목","41","경기도","4148","파주시","13","FEMALE","6","15575.72631"
"LI122200010009LI12220001000926204323","20211209","49","목","41","경기도","4148","파주시","21","FEMALE","2","19414.67042"
"LI122200010009LI12220001000926204324","20211227","52","월","41","경기도","4148","파주시","20","FEMALE","6","15456.56617"
"LI122200010009LI12220001000926204325","20211231","52","금","41","경기도","4148","파주시","19","MALE","12","16409.32046"
"LI122200010009LI12220001000926204326","20211221","51","화","41","경기도","4148","파주시","19","FEMALE","14","27489.03576"
"LI122200010009LI12220001000926204327","20211208","49","수","41","경기도","4148","파주시","1","FEMALE","7","18032.11337"
"LI122200010009LI12220001000926204328","20211215","50","수","41","경기도","4148","파주시","21","MALE","7","21573.35224"
"LI122200010009LI12220001000926204329","20211225","51","토","41","경기도","4148","파주시","2","MALE","4","18471.0559"
"LI122200010009LI12220001000926204330","20211218","50","토","41","경기도","4148","파주시","11","MALE","12","17752.90776"
"LI122200010009LI12220001000926204331","20211216","50","목","41","경기도","4148","파주시","22","MALE","8","22301.04583"
"LI122200010009LI12220001000926204332","20211209","49","목","41","경기도","4148","파주시","17","MALE","6","20894.85121"
"LI122200010009LI12220001000926204333","20211208","49","수","41","경기도","4148","파주시","15","FEMALE","9","20846.98286"
"LI122200010009LI12220001000926204334","20211218","50","토","41","경기도","4148","파주시","15","MALE","8","21458.49193"
"LI122200010009LI12220001000926204335","20211202","48","목","41","경기도","4148","파주시","3","MALE","5","17731.89016"
"LI122200010009LI12220001000926204336","20211204","48","토","41","경기도","4148","파주시","12","FEMALE","3","20157.65991"
"LI122200010009LI12220001000926204337","20211209","49","목","41","경기도","4148","파주시","18","MALE","12","18461.89364"
"LI122200010009LI12220001000926204338","20211226","51","일","41","경기도","4148","파주시","0","MALE","13","11155.47319"
"LI122200010009LI12220001000926204339","20211202","48","목","41","경기도","4148","파주시","21","MALE","2","21120.22049"
"LI122200010009LI12220001000926204340","20211230","52","목","41","경기도","4148","파주시","12","MALE","5","19062.41727"
"LI122200010009LI12220001000926204341","20211220","51","월","41","경기도","4148","파주시","7","MALE","6","18474.21964"
"LI122200010009LI12220001000926204342","20211202","48","목","41","경기도","4148","파주시","23","MALE","8","23268.65419"
"LI122200010009LI12220001000926204343","20211208","49","수","41","경기도","4148","파주시","21","MALE","8","22832.03548"
"LI122200010009LI12220001000926204344","20211213","50","월","41","경기도","4148","파주시","13","FEMALE","9","22746.39676"
"LI122200010009LI12220001000926204345","20211226","51","일","41","경기도","4148","파주시","15","MALE","3","22334.59327"
"LI122200010009LI12220001000926204346","20211210","49","금","41","경기도","4148","파주시","0","FEMALE","7","18125.18954"
"LI122200010009LI12220001000926204347","20211215","50","수","41","경기도","4148","파주시","0","MALE","10","22823.19318"
"LI122200010009LI12220001000926204348","20211221","51","화","41","경기도","4148","파주시","14","MALE","11","22448.15785"
"LI122200010009LI12220001000926204349","20211219","50","일","41","경기도","4148","파주시","1","MALE","10","22153.41237"
"LI122200010009LI12220001000926204350","20211231","52","금","41","경기도","4148","파주시","15","FEMALE","1","4110.469724"
"LI122200010009LI12220001000926204351","20211212","49","일","41","경기도","4148","파주시","16","FEMALE","10","21463.28776"
"LI122200010009LI12220001000926204352","20211204","48","토","41","경기도","4148","파주시","9","MALE","12","20755.09958"
"LI122200010009LI12220001000926204353","20211230","52","목","41","경기도","4148","파주시","23","FEMALE","4","13860.06474"
"LI122200010009LI12220001000926204354","20211223","51","목","41","경기도","4148","파주시","15","FEMALE","12","16438.53561"
"LI122200010009LI12220001000926204355","20211207","49","화","41","경기도","4148","파주시","2","FEMALE","2","20392.81471"
"LI122200010009LI12220001000926204356","20211226","51","일","41","경기도","4148","파주시","17","MALE","4","23804.35909"
"LI122200010009LI12220001000926204357","20211217","50","금","41","경기도","4148","파주시","16","FEMALE","13","11184.52934"
"LI122200010009LI12220001000926204358","20211219","50","일","41","경기도","4148","파주시","19","MALE","9","21346.86796"
"LI122200010009LI12220001000926204359","20211204","48","토","41","경기도","4148","파주시","3","MALE","6","17155.09465"
"LI122200010009LI12220001000926204360","20211207","49","화","41","경기도","4148","파주시","8","FEMALE","1","7476.402257"
"LI122200010009LI12220001000926204361","20211204","48","토","41","경기도","4148","파주시","14","MALE","2","22332.59763"
"LI122200010009LI12220001000926204362","20211222","51","수","41","경기도","4148","파주시","21","MALE","10","3786.821355"
"LI122200010009LI12220001000926204363","20211215","50","수","41","경기도","4148","파주시","16","FEMALE","2","18864.73272"
"LI122200010009LI12220001000926204364","20211216","50","목","41","경기도","4148","파주시","10","MALE","5","20467.25144"
"LI122200010009LI12220001000926204365","20211231","52","금","41","경기도","4148","파주시","15","MALE","9","22650.91464"
"LI122200010009LI12220001000926204366","20211208","49","수","41","경기도","4148","파주시","18","FEMALE","10","20234.31914"
"LI122200010009LI12220001000926204367","20211211","49","토","41","경기도","4148","파주시","17","FEMALE","7","19318.97939"
"LI122200010009LI12220001000926204368","20211212","49","일","41","경기도","4148","파주시","4","FEMALE","9","20854.2429"
"LI122200010009LI12220001000926204369","20211210","49","금","41","경기도","4148","파주시","18","FEMALE","5","14527.08488"
"LI122200010009LI12220001000926204370","20211216","50","목","41","경기도","4148","파주시","9","FEMALE","7","18228.69276"
"LI122200010009LI12220001000926204371","20211215","50","수","41","경기도","4148","파주시","14","MALE","4","18055.57045"
"LI122200010009LI12220001000926204372","20211205","48","일","41","경기도","4148","파주시","22","MALE","7","20531.37896"
"LI122200010009LI12220001000926204373","20211229","52","수","41","경기도","4148","파주시","21","MALE","7","21493.96817"
"LI122200010009LI12220001000926204374","20211211","49","토","41","경기도","4148","파주시","5","FEMALE","4","13554.73595"
"LI122200010009LI12220001000926204375","20211208","49","수","41","경기도","4148","파주시","0","FEMALE","8","20340.94302"
"LI122200010009LI12220001000926204376","20211224","51","금","41","경기도","4148","파주시","9","FEMALE","5","14377.38329"
"LI122200010009LI12220001000926204377","20211227","52","월","41","경기도","4148","파주시","22","FEMALE","6","15708.75853"
"LI122200010009LI12220001000926204378","20211201","48","수","41","경기도","4148","파주시","14","MALE","4","18737.51051"
"LI122200010009LI12220001000926204379","20211225","51","토","41","경기도","4148","파주시","12","FEMALE","6","16237.61316"
"LI122200010009LI12220001000926204380","20211219","50","일","41","경기도","4148","파주시","21","FEMALE","14","27355.24309"
"LI122200010009LI12220001000926204381","20211206","49","월","41","경기도","4148","파주시","8","FEMALE","1","8070.147276"
"LI122200010009LI12220001000926204382","20211215","50","수","41","경기도","4148","파주시","13","FEMALE","1","8162.312207"
"LI122200010009LI12220001000926204383","20211216","50","목","41","경기도","4148","파주시","0","FEMALE","7","17717.10096"
"LI122200010009LI12220001000926204384","20211223","51","목","41","경기도","4148","파주시","17","FEMALE","12","16693.33993"
"LI122200010009LI12220001000926204385","20211210","49","금","41","경기도","4148","파주시","5","FEMALE","5","15684.35477"
"LI122200010009LI12220001000926204386","20211214","50","화","41","경기도","4148","파주시","21","FEMALE","9","20477.6567"
"LI122200010009LI12220001000926204387","20211214","50","화","41","경기도","4148","파주시","6","FEMALE","4","12696.28665"
"LI122200010009LI12220001000926204388","20211202","48","목","41","경기도","4148","파주시","4","MALE","11","19631.34051"
"LI122200010009LI12220001000926204389","20211201","48","수","41","경기도","4148","파주시","19","FEMALE","14","28018.00427"
"LI122200010009LI12220001000926204390","20211207","49","화","41","경기도","4148","파주시","5","MALE","1","7006.535799"
"LI122200010009LI12220001000926204391","20211225","51","토","41","경기도","4148","파주시","6","FEMALE","5","15381.48961"
"LI122200010009LI12220001000926204392","20211222","51","수","41","경기도","4148","파주시","0","MALE","7","22076.98533"
"LI122200010009LI12220001000926204393","20211206","49","월","41","경기도","4148","파주시","21","FEMALE","2","20384.9501"
"LI122200010009LI12220001000926204394","20211230","52","목","41","경기도","4148","파주시","19","MALE","2","19036.40966"
"LI122200010009LI12220001000926204395","20211214","50","화","41","경기도","4148","파주시","20","FEMALE","6","15484.40123"
"LI122200010009LI12220001000926204396","20211212","49","일","41","경기도","4148","파주시","19","MALE","10","21557.86908"
"LI122200010009LI12220001000926204397","20211215","50","수","41","경기도","4148","파주시","4","MALE","14","19099.36861"
"LI122200010009LI12220001000926204398","20211219","50","일","41","경기도","4148","파주시","15","MALE","4","23831.99075"
"LI122200010009LI12220001000926204399","20211219","50","일","41","경기도","4148","파주시","16","FEMALE","12","16627.6572"
"LI122200010009LI12220001000926204400","20211216","50","목","41","경기도","4148","파주시","17","FEMALE","6","15560.5712"
"LI122200010009LI12220001000926204401","20211224","51","금","41","경기도","4148","파주시","12","FEMALE","7","18171.96425"
"LI122200010009LI12220001000926204402","20211216","50","목","41","경기도","4148","파주시","21","MALE","2","18903.31899"
"LI122200010009LI12220001000926204403","20211231","52","금","41","경기도","4148","파주시","8","MALE","7","23411.68998"
"LI122200010009LI12220001000926204404","20211220","51","월","41","경기도","4148","파주시","4","FEMALE","2","18924.72475"
"LI122200010009LI12220001000926204405","20211220","51","월","41","경기도","4148","파주시","8","MALE","3","21512.19454"
"LI122200010009LI12220001000926204406","20211229","52","수","41","경기도","4148","파주시","18","MALE","9","22966.7662"
"LI122200010009LI12220001000926204407","20211219","50","일","41","경기도","4148","파주시","12","MALE","14","18573.6525"
"LI122200010009LI12220001000926204408","20211222","51","수","41","경기도","4148","파주시","22","FEMALE","4","7295.662358"
"LI122200010009LI12220001000926204409","20211230","52","목","41","경기도","4148","파주시","10","FEMALE","7","18107.12162"
"LI122200010009LI12220001000926204410","20211213","50","월","41","경기도","4148","파주시","0","MALE","6","16555.54982"
"LI122200010009LI12220001000926204411","20211229","52","수","41","경기도","4148","파주시","21","MALE","12","16991.24598"
"LI122200010009LI12220001000926204412","20211227","52","월","41","경기도","4148","파주시","2","MALE","13","10941.78684"
"LI122200010009LI12220001000926204413","20211225","51","토","41","경기도","4148","파주시","8","MALE","14","18869.32853"
"LI122200010009LI12220001000926204414","20211203","48","금","41","경기도","4148","파주시","5","FEMALE","14","29106.5653"
"LI122200010009LI12220001000926204415","20211216","50","목","41","경기도","4148","파주시","14","MALE","1","7518.739386"
"LI122200010009LI12220001000926204416","20211226","51","일","41","경기도","4148","파주시","12","FEMALE","4","13342.03345"
"LI122200010009LI12220001000926204417","20211208","49","수","41","경기도","4148","파주시","1","MALE","5","17773.97906"
"LI122200010009LI12220001000926204418","20211224","51","금","41","경기도","4148","파주시","16","MALE","5","18251.67448"
"LI122200010009LI12220001000926204419","20211210","49","금","41","경기도","4148","파주시","15","FEMALE","6","16740.33798"
"LI122200010009LI12220001000926204420","20211210","49","금","41","경기도","4148","파주시","11","FEMALE","11","18868.16254"
"LI122200010009LI12220001000926204421","20211222","51","수","41","경기도","4148","파주시","14","FEMALE","5","14343.07162"
"LI122200010009LI12220001000926204422","20211204","48","토","41","경기도","4148","파주시","13","MALE","8","25791.32378"
"LI122200010009LI12220001000926204423","20211214","50","화","41","경기도","4148","파주시","2","MALE","6","17843.37392"
"LI122200010009LI12220001000926204424","20211218","50","토","41","경기도","4148","파주시","15","FEMALE","12","16156.43566"
"LI122200010009LI12220001000926204425","20211209","49","목","41","경기도","4148","파주시","7","MALE","1","6966.215411"
"LI122200010009LI12220001000926204426","20211227","52","월","41","경기도","4148","파주시","2","FEMALE","5","15073.24977"
"LI122200010009LI12220001000926204427","20211213","50","월","41","경기도","4148","파주시","9","MALE","6","20607.6527"
"LI122200010009LI12220001000926204428","20211219","50","일","41","경기도","4148","파주시","20","FEMALE","1","6563.390528"
"LI122200010009LI12220001000926204429","20211221","51","화","41","경기도","4148","파주시","0","MALE","5","18293.93667"
"LI122200010009LI12220001000926204430","20211224","51","금","41","경기도","4148","파주시","17","FEMALE","4","11875.37072"
"LI122200010009LI12220001000926204431","20211212","49","일","41","경기도","4148","파주시","12","MALE","13","12278.78447"
"LI122200010009LI12220001000926204432","20211224","51","금","41","경기도","4148","파주시","12","MALE","8","27080.34345"
"LI122200010009LI12220001000926204433","20211205","48","일","41","경기도","4148","파주시","21","MALE","13","10958.33665"
"LI122200010009LI12220001000926204434","20211215","50","수","41","경기도","4148","파주시","18","MALE","9","22927.06302"
"LI122200010009LI12220001000926204435","20211204","48","토","41","경기도","4148","파주시","20","FEMALE","2","20477.65752"
"LI122200010009LI12220001000926204436","20211203","48","금","41","경기도","4148","파주시","22","MALE","14","19714.84499"
"LI122200010009LI12220001000926204437","20211216","50","목","41","경기도","4148","파주시","20","FEMALE","4","11445.18286"
"LI122200010009LI12220001000926204438","20211209","49","목","41","경기도","4148","파주시","1","FEMALE","1","7787.975561"
"LI122200010009LI12220001000926204439","20211203","48","금","41","경기도","4148","파주시","3","MALE","3","21861.7482"
"LI122200010009LI12220001000926204440","20211211","49","토","41","경기도","4148","파주시","7","MALE","4","17278.59806"
"LI122200010009LI12220001000926204441","20211212","49","일","41","경기도","4148","파주시","8","MALE","9","22221.02085"
