﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI12220001000925941056","20211208","49","수","41","경기도","4182","가평군","6","FEMALE","1","525.0089148"
"LI122200010009LI12220001000925941057","20211206","49","월","41","경기도","4182","가평군","22","MALE","9","2231.254308"
"LI122200010009LI12220001000925941058","20211217","50","금","41","경기도","4182","가평군","17","MALE","13","2869.836773"
"LI122200010009LI12220001000925941059","20211207","49","화","41","경기도","4182","가평군","5","MALE","12","3662.250538"
"LI122200010009LI12220001000925941060","20211226","51","일","41","경기도","4182","가평군","9","FEMALE","14","6307.125311"
"LI122200010009LI12220001000925941061","20211216","50","목","41","경기도","4182","가평군","18","MALE","1","416.0907732"
"LI122200010009LI12220001000925941062","20211213","50","월","41","경기도","4182","가평군","0","FEMALE","1","767.0327389"
"LI122200010009LI12220001000925941063","20211216","50","목","41","경기도","4182","가평군","22","FEMALE","13","2687.429389"
"LI122200010009LI12220001000925941064","20211215","50","수","41","경기도","4182","가평군","4","MALE","3","1766.293904"
"LI122200010009LI12220001000925941065","20211218","50","토","41","경기도","4182","가평군","14","FEMALE","11","3326.443201"
"LI122200010009LI12220001000925941066","20211213","50","월","41","경기도","4182","가평군","4","MALE","4","1950.6496"
"LI122200010009LI12220001000925941067","20211225","51","토","41","경기도","4182","가평군","10","FEMALE","2","2743.599256"
"LI122200010009LI12220001000925941068","20211231","52","금","41","경기도","4182","가평군","3","FEMALE","7","2277.0601"
"LI122200010009LI12220001000925941069","20211213","50","월","41","경기도","4182","가평군","4","MALE","7","2034.921479"
"LI122200010009LI12220001000925941070","20211217","50","금","41","경기도","4182","가평군","18","FEMALE","5","1644.96215"
"LI122200010009LI12220001000925941071","20211202","48","목","41","경기도","4182","가평군","8","FEMALE","3","1494.252138"
"LI122200010009LI12220001000925941072","20211202","48","목","41","경기도","4182","가평군","0","MALE","10","2621.457847"
"LI122200010009LI12220001000925941073","20211225","51","토","41","경기도","4182","가평군","15","FEMALE","1","1251.126357"
"LI122200010009LI12220001000925941074","20211207","49","화","41","경기도","4182","가평군","23","MALE","12","3624.035943"
"LI122200010009LI12220001000925941075","20211231","52","금","41","경기도","4182","가평군","21","FEMALE","4","2618.476132"
"LI122200010009LI12220001000925941076","20211227","52","월","41","경기도","4182","가평군","16","MALE","8","2732.657443"
"LI122200010009LI12220001000925941077","20211215","50","수","41","경기도","4182","가평군","3","MALE","6","1592.932771"
"LI122200010009LI12220001000925941078","20211213","50","월","41","경기도","4182","가평군","13","MALE","4","2258.683197"
"LI122200010009LI12220001000925941079","20211228","52","화","41","경기도","4182","가평군","4","FEMALE","3","1552.715847"
"LI122200010009LI12220001000925941080","20211218","50","토","41","경기도","4182","가평군","12","MALE","4","4672.302288"
"LI122200010009LI12220001000925941081","20211226","51","일","41","경기도","4182","가평군","12","FEMALE","12","4092.667814"
"LI122200010009LI12220001000925941082","20211222","51","수","41","경기도","4182","가평군","9","FEMALE","14","6077.762981"
"LI122200010009LI12220001000925941083","20211231","52","금","41","경기도","4182","가평군","12","MALE","14","4432.506076"
"LI122200010009LI12220001000925941084","20211202","48","목","41","경기도","4182","가평군","20","FEMALE","3","1425.320742"
"LI122200010009LI12220001000925941085","20211211","49","토","41","경기도","4182","가평군","18","FEMALE","12","3965.102134"
"LI122200010009LI12220001000925941086","20211202","48","목","41","경기도","4182","가평군","22","MALE","14","4729.339477"
"LI122200010009LI12220001000925941087","20211225","51","토","41","경기도","4182","가평군","2","MALE","2","2195.331482"
"LI122200010009LI12220001000925941088","20211203","48","금","41","경기도","4182","가평군","21","MALE","2","1791.030126"
"LI122200010009LI12220001000925941089","20211227","52","월","41","경기도","4182","가평군","0","FEMALE","12","3368.450182"
"LI122200010009LI12220001000925941090","20211214","50","화","41","경기도","4182","가평군","18","MALE","2","1530.965439"
"LI122200010009LI12220001000925941091","20211221","51","화","41","경기도","4182","가평군","22","MALE","4","2738.415309"
"LI122200010009LI12220001000925941092","20211216","50","목","41","경기도","4182","가평군","14","MALE","7","2069.257795"
"LI122200010009LI12220001000925941093","20211217","50","금","41","경기도","4182","가평군","18","MALE","12","3548.134116"
"LI122200010009LI12220001000925941094","20211221","51","화","41","경기도","4182","가평군","9","FEMALE","7","1543.062104"
"LI122200010009LI12220001000925941095","20211208","49","수","41","경기도","4182","가평군","19","MALE","11","3272.86374"
"LI122200010009LI12220001000925941096","20211229","52","수","41","경기도","4182","가평군","9","FEMALE","7","2061.64541"
"LI122200010009LI12220001000925941097","20211211","49","토","41","경기도","4182","가평군","12","FEMALE","12","3948.19443"
"LI122200010009LI12220001000925941098","20211229","52","수","41","경기도","4182","가평군","0","MALE","12","3382.647242"
"LI122200010009LI12220001000925941099","20211208","49","수","41","경기도","4182","가평군","7","FEMALE","3","1536.37418"
"LI122200010009LI12220001000925941100","20211228","52","화","41","경기도","4182","가평군","2","FEMALE","2","1787.634408"
"LI122200010009LI12220001000925941101","20211202","48","목","41","경기도","4182","가평군","14","MALE","12","3708.305172"
"LI122200010009LI12220001000925941102","20211231","52","금","41","경기도","4182","가평군","1","MALE","10","2750.736056"
"LI122200010009LI12220001000925941103","20211223","51","목","41","경기도","4182","가평군","5","MALE","4","2706.902721"
"LI122200010009LI12220001000925941104","20211207","49","화","41","경기도","4182","가평군","6","FEMALE","7","1542.122677"
"LI122200010009LI12220001000925941105","20211220","51","월","41","경기도","4182","가평군","12","MALE","1","618.7889881"
"LI122200010009LI12220001000925941106","20211207","49","화","41","경기도","4182","가평군","20","FEMALE","5","1414.78631"
"LI122200010009LI12220001000925941107","20211231","52","금","41","경기도","4182","가평군","17","FEMALE","4","2166.321192"
"LI122200010009LI12220001000925941108","20211208","49","수","41","경기도","4182","가평군","2","FEMALE","1","519.8683969"
"LI122200010009LI12220001000925941109","20211212","49","일","41","경기도","4182","가평군","18","FEMALE","3","1601.75602"
"LI122200010009LI12220001000925941110","20211220","51","월","41","경기도","4182","가평군","8","FEMALE","8","2143.648201"
"LI122200010009LI12220001000925941111","20211208","49","수","41","경기도","4182","가평군","20","FEMALE","3","1511.375305"
"LI122200010009LI12220001000925941112","20211204","48","토","41","경기도","4182","가평군","8","FEMALE","6","1833.382199"
"LI122200010009LI12220001000925941113","20211215","50","수","41","경기도","4182","가평군","10","MALE","6","1857.673046"
"LI122200010009LI12220001000925941114","20211215","50","수","41","경기도","4182","가평군","11","FEMALE","8","1928.319738"
"LI122200010009LI12220001000925941115","20211224","51","금","41","경기도","4182","가평군","2","MALE","11","3226.732282"
"LI122200010009LI12220001000925941116","20211223","51","목","41","경기도","4182","가평군","20","FEMALE","6","1513.84721"
"LI122200010009LI12220001000925941117","20211225","51","토","41","경기도","4182","가평군","7","FEMALE","2","2458.369692"
"LI122200010009LI12220001000925941118","20211226","51","일","41","경기도","4182","가평군","18","FEMALE","12","3520.499738"
"LI122200010009LI12220001000925941119","20211223","51","목","41","경기도","4182","가평군","16","MALE","2","1418.380502"
"LI122200010009LI12220001000925941120","20211216","50","목","41","경기도","4182","가평군","12","FEMALE","13","2688.763382"
"LI122200010009LI12220001000925941121","20211219","50","일","41","경기도","4182","가평군","1","MALE","12","3838.15968"
"LI122200010009LI12220001000925941122","20211202","48","목","41","경기도","4182","가평군","1","MALE","9","2306.015284"
"LI122200010009LI12220001000925941123","20211216","50","목","41","경기도","4182","가평군","10","FEMALE","12","3282.755696"
"LI122200010009LI12220001000925941124","20211201","48","수","41","경기도","4182","가평군","2","FEMALE","7","1408.310206"
"LI122200010009LI12220001000925941125","20211218","50","토","41","경기도","4182","가평군","20","MALE","6","3893.518655"
"LI122200010009LI12220001000925941126","20211209","49","목","41","경기도","4182","가평군","7","FEMALE","8","1785.993419"
"LI122200010009LI12220001000925941127","20211228","52","화","41","경기도","4182","가평군","16","MALE","8","2860.580147"
"LI122200010009LI12220001000925941128","20211203","48","금","41","경기도","4182","가평군","3","MALE","5","1883.995136"
"LI122200010009LI12220001000925941129","20211224","51","금","41","경기도","4182","가평군","23","MALE","13","2809.941623"
"LI122200010009LI12220001000925941130","20211219","50","일","41","경기도","4182","가평군","4","MALE","8","3592.709586"
"LI122200010009LI12220001000925941131","20211223","51","목","41","경기도","4182","가평군","18","FEMALE","7","1572.222387"
"LI122200010009LI12220001000925941132","20211229","52","수","41","경기도","4182","가평군","20","FEMALE","4","1698.966682"
"LI122200010009LI12220001000925941133","20211207","49","화","41","경기도","4182","가평군","15","MALE","13","3087.835518"
"LI122200010009LI12220001000925941134","20211204","48","토","41","경기도","4182","가평군","21","FEMALE","5","3643.838862"
"LI122200010009LI12220001000925941135","20211205","48","일","41","경기도","4182","가평군","16","FEMALE","5","2871.070369"
"LI122200010009LI12220001000925941136","20211231","52","금","41","경기도","4182","가평군","10","MALE","11","3333.591474"
"LI122200010009LI12220001000925941137","20211218","50","토","41","경기도","4182","가평군","19","MALE","3","2237.915408"
"LI122200010009LI12220001000925941138","20211222","51","수","41","경기도","4182","가평군","10","MALE","11","3468.109468"
"LI122200010009LI12220001000925941139","20211211","49","토","41","경기도","4182","가평군","11","MALE","6","2557.426264"
"LI122200010009LI12220001000925941140","20211212","49","일","41","경기도","4182","가평군","21","MALE","2","1377.65355"
"LI122200010009LI12220001000925941141","20211211","49","토","41","경기도","4182","가평군","7","FEMALE","13","2857.289218"
"LI122200010009LI12220001000925941142","20211206","49","월","41","경기도","4182","가평군","1","FEMALE","9","2171.45992"
"LI122200010009LI12220001000925941143","20211223","51","목","41","경기도","4182","가평군","12","FEMALE","7","1539.179006"
"LI122200010009LI12220001000925941144","20211218","50","토","41","경기도","4182","가평군","13","FEMALE","8","2815.217305"
"LI122200010009LI12220001000925941145","20211231","52","금","41","경기도","4182","가평군","14","FEMALE","6","1818.793498"
"LI122200010009LI12220001000925941146","20211205","48","일","41","경기도","4182","가평군","22","MALE","1","630.0668699"
"LI122200010009LI12220001000925941147","20211218","50","토","41","경기도","4182","가평군","22","FEMALE","10","3261.064078"
"LI122200010009LI12220001000925941148","20211223","51","목","41","경기도","4182","가평군","2","MALE","1","561.483373"
"LI122200010009LI12220001000925941149","20211225","51","토","41","경기도","4182","가평군","20","MALE","5","5898.89454"
"LI122200010009LI12220001000925941150","20211218","50","토","41","경기도","4182","가평군","6","MALE","5","2659.952294"
"LI122200010009LI12220001000925941151","20211209","49","목","41","경기도","4182","가평군","2","FEMALE","10","2397.549286"
"LI122200010009LI12220001000925941152","20211201","48","수","41","경기도","4182","가평군","8","FEMALE","4","1229.193939"
"LI122200010009LI12220001000925941153","20211206","49","월","41","경기도","4182","가평군","11","FEMALE","10","2745.798138"
"LI122200010009LI12220001000925941154","20211230","52","목","41","경기도","4182","가평군","11","MALE","6","2280.491554"
"LI122200010009LI12220001000925941155","20211218","50","토","41","경기도","4182","가평군","11","FEMALE","9","2469.257402"
"LI122200010009LI12220001000925941156","20211223","51","목","41","경기도","4182","가평군","20","MALE","6","1894.692457"
"LI122200010009LI12220001000925941157","20211209","49","목","41","경기도","4182","가평군","6","MALE","7","1789.496803"
"LI122200010009LI12220001000925941158","20211231","52","금","41","경기도","4182","가평군","16","FEMALE","6","2197.986951"
"LI122200010009LI12220001000925941159","20211219","50","일","41","경기도","4182","가평군","15","FEMALE","11","3295.163371"
"LI122200010009LI12220001000925941160","20211206","49","월","41","경기도","4182","가평군","9","MALE","14","4471.262241"
"LI122200010009LI12220001000925941161","20211208","49","수","41","경기도","4182","가평군","1","MALE","8","1996.654801"
"LI122200010009LI12220001000925941162","20211206","49","월","41","경기도","4182","가평군","0","MALE","14","4742.82591"
"LI122200010009LI12220001000925941163","20211209","49","목","41","경기도","4182","가평군","9","MALE","2","1548.524793"
"LI122200010009LI12220001000925941164","20211229","52","수","41","경기도","4182","가평군","9","MALE","12","3457.732622"
"LI122200010009LI12220001000925941165","20211226","51","일","41","경기도","4182","가평군","21","MALE","6","2052.082367"
"LI122200010009LI12220001000925941166","20211210","49","금","41","경기도","4182","가평군","9","MALE","14","4716.910279"
"LI122200010009LI12220001000925941167","20211220","51","월","41","경기도","4182","가평군","19","MALE","6","1655.285269"
"LI122200010009LI12220001000925941168","20211214","50","화","41","경기도","4182","가평군","8","MALE","1","560.952347"
"LI122200010009LI12220001000925941169","20211222","51","수","41","경기도","4182","가평군","0","MALE","10","2608.563189"
"LI122200010009LI12220001000925941170","20211228","52","화","41","경기도","4182","가평군","11","MALE","11","3558.721359"
"LI122200010009LI12220001000925941171","20211220","51","월","41","경기도","4182","가평군","5","MALE","1","501.7240019"
"LI122200010009LI12220001000925941172","20211207","49","화","41","경기도","4182","가평군","11","MALE","9","2943.337932"
"LI122200010009LI12220001000925941173","20211211","49","토","41","경기도","4182","가평군","10","MALE","6","2449.298267"
"LI122200010009LI12220001000925941174","20211223","51","목","41","경기도","4182","가평군","7","FEMALE","6","1352.627754"
"LI122200010009LI12220001000925941175","20211211","49","토","41","경기도","4182","가평군","17","MALE","6","4066.236602"
"LI122200010009LI12220001000925941176","20211215","50","수","41","경기도","4182","가평군","5","FEMALE","10","2330.178256"
"LI122200010009LI12220001000925941177","20211208","49","수","41","경기도","4182","가평군","7","FEMALE","2","1630.298248"
"LI122200010009LI12220001000925941178","20211220","51","월","41","경기도","4182","가평군","19","MALE","5","2215.806115"
"LI122200010009LI12220001000925941179","20211224","51","금","41","경기도","4182","가평군","11","MALE","8","2688.971078"
"LI122200010009LI12220001000925941180","20211219","50","일","41","경기도","4182","가평군","6","MALE","9","3411.633928"
"LI122200010009LI12220001000925941181","20211204","48","토","41","경기도","4182","가평군","14","FEMALE","7","3116.388247"
"LI122200010009LI12220001000925941182","20211201","48","수","41","경기도","4182","가평군","4","FEMALE","6","1291.289729"
"LI122200010009LI12220001000925941183","20211211","49","토","41","경기도","4182","가평군","0","FEMALE","14","6094.462759"
"LI122200010009LI12220001000925941184","20211214","50","화","41","경기도","4182","가평군","19","MALE","2","1536.510683"
"LI122200010009LI12220001000925941185","20211211","49","토","41","경기도","4182","가평군","20","MALE","1","1076.409929"
"LI122200010009LI12220001000925941186","20211212","49","일","41","경기도","4182","가평군","22","FEMALE","3","1735.106253"
"LI122200010009LI12220001000925941187","20211217","50","금","41","경기도","4182","가평군","7","MALE","10","3008.240628"
"LI122200010009LI12220001000925941188","20211201","48","수","41","경기도","4182","가평군","3","MALE","13","2974.639887"
"LI122200010009LI12220001000925941189","20211204","48","토","41","경기도","4182","가평군","18","MALE","9","3532.794198"
"LI122200010009LI12220001000925941190","20211203","48","금","41","경기도","4182","가평군","7","MALE","1","377.6232191"
"LI122200010009LI12220001000925941191","20211210","49","금","41","경기도","4182","가평군","18","MALE","13","2878.646646"
"LI122200010009LI12220001000925941192","20211221","51","화","41","경기도","4182","가평군","21","MALE","5","2101.607459"
"LI122200010009LI12220001000925941193","20211208","49","수","41","경기도","4182","가평군","17","FEMALE","1","509.8126529"
"LI122200010009LI12220001000925941194","20211215","50","수","41","경기도","4182","가평군","21","FEMALE","8","1695.33603"
"LI122200010009LI12220001000925941195","20211223","51","목","41","경기도","4182","가평군","23","FEMALE","5","1625.393404"
"LI122200010009LI12220001000925941196","20211221","51","화","41","경기도","4182","가평군","13","FEMALE","7","1486.524677"
"LI122200010009LI12220001000925941197","20211212","49","일","41","경기도","4182","가평군","2","MALE","5","4518.408293"
"LI122200010009LI12220001000925941198","20211213","50","월","41","경기도","4182","가평군","23","MALE","7","1779.107608"
"LI122200010009LI12220001000925941199","20211206","49","월","41","경기도","4182","가평군","20","MALE","8","1905.063116"
"LI122200010009LI12220001000925941200","20211206","49","월","41","경기도","4182","가평군","19","FEMALE","11","2675.317681"
"LI122200010009LI12220001000925941201","20211219","50","일","41","경기도","4182","가평군","20","MALE","10","2693.610573"
"LI122200010009LI12220001000925941202","20211230","52","목","41","경기도","4182","가평군","18","FEMALE","14","6101.848133"
"LI122200010009LI12220001000925941203","20211214","50","화","41","경기도","4182","가평군","4","FEMALE","13","2772.79964"
"LI122200010009LI12220001000925941204","20211206","49","월","41","경기도","4182","가평군","18","MALE","13","2625.584064"
"LI122200010009LI12220001000925941205","20211221","51","화","41","경기도","4182","가평군","10","MALE","2","1513.957228"
"LI122200010009LI12220001000925941206","20211205","48","일","41","경기도","4182","가평군","19","MALE","5","2678.891815"
"LI122200010009LI12220001000925941207","20211202","48","목","41","경기도","4182","가평군","3","MALE","8","2036.616791"
"LI122200010009LI12220001000925941208","20211213","50","월","41","경기도","4182","가평군","12","MALE","4","2356.094797"
"LI122200010009LI12220001000925941209","20211208","49","수","41","경기도","4182","가평군","20","MALE","14","4722.56588"
"LI122200010009LI12220001000925941210","20211231","52","금","41","경기도","4182","가평군","12","FEMALE","7","2045.847906"
"LI122200010009LI12220001000925941211","20211220","51","월","41","경기도","4182","가평군","16","MALE","7","2184.013584"
"LI122200010009LI12220001000925941212","20211230","52","목","41","경기도","4182","가평군","16","MALE","5","2332.929801"
"LI122200010009LI12220001000925941213","20211203","48","금","41","경기도","4182","가평군","14","FEMALE","10","2590.196101"
"LI122200010009LI12220001000925941214","20211229","52","수","41","경기도","4182","가평군","18","FEMALE","5","1601.067057"
"LI122200010009LI12220001000925941215","20211212","49","일","41","경기도","4182","가평군","15","MALE","1","894.7629282"
"LI122200010009LI12220001000925941216","20211219","50","일","41","경기도","4182","가평군","12","FEMALE","8","3118.002658"
"LI122200010009LI12220001000925941217","20211218","50","토","41","경기도","4182","가평군","1","FEMALE","10","2840.618241"
"LI122200010009LI12220001000925941218","20211226","51","일","41","경기도","4182","가평군","18","MALE","3","1995.020167"
"LI122200010009LI12220001000925941219","20211229","52","수","41","경기도","4182","가평군","10","MALE","13","2937.809184"
"LI122200010009LI12220001000925941220","20211222","51","수","41","경기도","4182","가평군","1","FEMALE","12","3145.080976"
"LI122200010009LI12220001000925941221","20211221","51","화","41","경기도","4182","가평군","23","FEMALE","7","1487.162619"
"LI122200010009LI12220001000925941222","20211216","50","목","41","경기도","4182","가평군","20","FEMALE","12","3319.229005"
"LI122200010009LI12220001000925941223","20211223","51","목","41","경기도","4182","가평군","17","FEMALE","4","1386.38227"
"LI122200010009LI12220001000925941224","20211215","50","수","41","경기도","4182","가평군","7","FEMALE","10","2398.525771"
"LI122200010009LI12220001000925941225","20211204","48","토","41","경기도","4182","가평군","4","FEMALE","4","1238.135275"
"LI122200010009LI12220001000925941226","20211208","49","수","41","경기도","4182","가평군","15","MALE","13","3217.614995"
"LI122200010009LI12220001000925941227","20211225","51","토","41","경기도","4182","가평군","16","MALE","1","1172.483557"
"LI122200010009LI12220001000925941228","20211206","49","월","41","경기도","4182","가평군","14","MALE","11","3156.305892"
"LI122200010009LI12220001000925941229","20211225","51","토","41","경기도","4182","가평군","23","FEMALE","1","1204.770654"
"LI122200010009LI12220001000925941230","20211216","50","목","41","경기도","4182","가평군","10","MALE","3","1690.549928"
"LI122200010009LI12220001000925941231","20211217","50","금","41","경기도","4182","가평군","8","FEMALE","4","1448.075943"
"LI122200010009LI12220001000925941232","20211209","49","목","41","경기도","4182","가평군","22","FEMALE","9","1988.47394"
"LI122200010009LI12220001000925941233","20211212","49","일","41","경기도","4182","가평군","10","FEMALE","2","2797.401004"
"LI122200010009LI12220001000925941234","20211222","51","수","41","경기도","4182","가평군","16","FEMALE","13","2624.107759"
"LI122200010009LI12220001000925941235","20211220","51","월","41","경기도","4182","가평군","2","MALE","4","2253.692207"
"LI122200010009LI12220001000925941236","20211205","48","일","41","경기도","4182","가평군","3","FEMALE","5","3509.355593"
"LI122200010009LI12220001000925941237","20211211","49","토","41","경기도","4182","가평군","9","FEMALE","14","6241.444508"
"LI122200010009LI12220001000925941238","20211219","50","일","41","경기도","4182","가평군","6","FEMALE","11","3263.009187"
"LI122200010009LI12220001000925941239","20211206","49","월","41","경기도","4182","가평군","13","FEMALE","11","2763.868288"
"LI122200010009LI12220001000925941240","20211209","49","목","41","경기도","4182","가평군","3","MALE","3","1986.265578"
"LI122200010009LI12220001000925941241","20211221","51","화","41","경기도","4182","가평군","0","MALE","3","1986.287033"
"LI122200010009LI12220001000925941242","20211212","49","일","41","경기도","4182","가평군","19","FEMALE","1","729.810228"
"LI122200010009LI12220001000925941243","20211231","52","금","41","경기도","4182","가평군","2","MALE","11","3013.016158"
"LI122200010009LI12220001000925941244","20211202","48","목","41","경기도","4182","가평군","18","FEMALE","2","1548.590558"
"LI122200010009LI12220001000925941245","20211206","49","월","41","경기도","4182","가평군","0","FEMALE","11","2874.650382"
"LI122200010009LI12220001000925941246","20211228","52","화","41","경기도","4182","가평군","21","FEMALE","2","1787.325221"
"LI122200010009LI12220001000925941247","20211210","49","금","41","경기도","4182","가평군","2","FEMALE","3","1445.140977"
"LI122200010009LI12220001000925941248","20211215","50","수","41","경기도","4182","가평군","19","FEMALE","9","2008.717532"
"LI122200010009LI12220001000925941249","20211212","49","일","41","경기도","4182","가평군","6","MALE","1","1187.057482"
"LI122200010009LI12220001000925941250","20211211","49","토","41","경기도","4182","가평군","15","MALE","2","2676.445469"
"LI122200010009LI12220001000925941251","20211203","48","금","41","경기도","4182","가평군","13","FEMALE","9","1866.193926"
"LI122200010009LI12220001000925941252","20211214","50","화","41","경기도","4182","가평군","10","FEMALE","14","6154.772864"
"LI122200010009LI12220001000925941253","20211218","50","토","41","경기도","4182","가평군","19","FEMALE","8","3326.841546"
"LI122200010009LI12220001000925941254","20211217","50","금","41","경기도","4182","가평군","1","FEMALE","4","1392.452979"
"LI122200010009LI12220001000925941255","20211215","50","수","41","경기도","4182","가평군","13","MALE","3","1890.399521"
"LI122200010009LI12220001000925941256","20211204","48","토","41","경기도","4182","가평군","1","FEMALE","6","1682.924302"
"LI122200010009LI12220001000925941257","20211226","51","일","41","경기도","4182","가평군","4","MALE","4","3605.896982"
"LI122200010009LI12220001000925941258","20211216","50","목","41","경기도","4182","가평군","22","MALE","5","2056.02724"
"LI122200010009LI12220001000925941259","20211204","48","토","41","경기도","4182","가평군","7","FEMALE","7","2277.908691"
"LI122200010009LI12220001000925941260","20211219","50","일","41","경기도","4182","가평군","3","FEMALE","9","2790.444153"
"LI122200010009LI12220001000925941261","20211209","49","목","41","경기도","4182","가평군","7","MALE","7","1871.297819"
"LI122200010009LI12220001000925941262","20211215","50","수","41","경기도","4182","가평군","2","FEMALE","8","1760.035941"
"LI122200010009LI12220001000925941263","20211207","49","화","41","경기도","4182","가평군","5","FEMALE","4","1362.70273"
"LI122200010009LI12220001000925941264","20211211","49","토","41","경기도","4182","가평군","3","MALE","6","2055.666971"
"LI122200010009LI12220001000925941265","20211203","48","금","41","경기도","4182","가평군","4","FEMALE","9","1776.880007"
"LI122200010009LI12220001000925941266","20211210","49","금","41","경기도","4182","가평군","8","MALE","14","4707.918167"
"LI122200010009LI12220001000925941267","20211223","51","목","41","경기도","4182","가평군","6","FEMALE","4","1830.0642"
"LI122200010009LI12220001000925941268","20211205","48","일","41","경기도","4182","가평군","4","MALE","2","2426.558693"
"LI122200010009LI12220001000925941269","20211227","52","월","41","경기도","4182","가평군","1","MALE","10","2656.840366"
"LI122200010009LI12220001000925941270","20211231","52","금","41","경기도","4182","가평군","4","FEMALE","5","1757.622565"
"LI122200010009LI12220001000925941271","20211224","51","금","41","경기도","4182","가평군","5","MALE","14","4690.385691"
"LI122200010009LI12220001000925941272","20211210","49","금","41","경기도","4182","가평군","22","MALE","9","2792.882773"
"LI122200010009LI12220001000925941273","20211223","51","목","41","경기도","4182","가평군","0","FEMALE","5","1429.842525"
"LI122200010009LI12220001000925941274","20211231","52","금","41","경기도","4182","가평군","19","MALE","9","3154.131851"
"LI122200010009LI12220001000925941275","20211203","48","금","41","경기도","4182","가평군","22","FEMALE","11","2915.150722"
"LI122200010009LI12220001000925941276","20211212","49","일","41","경기도","4182","가평군","7","FEMALE","2","2703.168372"
"LI122200010009LI12220001000925941277","20211231","52","금","41","경기도","4182","가평군","11","FEMALE","4","1669.218361"
"LI122200010009LI12220001000925941278","20211201","48","수","41","경기도","4182","가평군","8","MALE","12","3860.001925"
"LI122200010009LI12220001000925941279","20211204","48","토","41","경기도","4182","가평군","11","FEMALE","5","1977.49432"
"LI122200010009LI12220001000925941280","20211201","48","수","41","경기도","4182","가평군","7","MALE","9","2557.706796"
"LI122200010009LI12220001000925941281","20211214","50","화","41","경기도","4182","가평군","23","FEMALE","13","2640.443803"
"LI122200010009LI12220001000925941282","20211230","52","목","41","경기도","4182","가평군","0","FEMALE","12","3292.334025"
"LI122200010009LI12220001000925941283","20211214","50","화","41","경기도","4182","가평군","20","MALE","7","1694.918361"
"LI122200010009LI12220001000925941284","20211230","52","목","41","경기도","4182","가평군","20","MALE","1","610.0461466"
"LI122200010009LI12220001000925941285","20211205","48","일","41","경기도","4182","가평군","6","FEMALE","7","3447.45675"
"LI122200010009LI12220001000925941286","20211229","52","수","41","경기도","4182","가평군","23","FEMALE","7","2080.463492"
"LI122200010009LI12220001000925941287","20211224","51","금","41","경기도","4182","가평군","18","MALE","9","2882.599269"
"LI122200010009LI12220001000925941288","20211218","50","토","41","경기도","4182","가평군","16","MALE","2","2296.473174"
"LI122200010009LI12220001000925941289","20211205","48","일","41","경기도","4182","가평군","23","FEMALE","6","1875.439067"
"LI122200010009LI12220001000925941290","20211210","49","금","41","경기도","4182","가평군","12","MALE","10","3438.316033"
"LI122200010009LI12220001000925941291","20211205","48","일","41","경기도","4182","가평군","17","MALE","4","4463.968694"
"LI122200010009LI12220001000925941292","20211226","51","일","41","경기도","4182","가평군","3","MALE","1","1282.093192"
"LI122200010009LI12220001000925941293","20211203","48","금","41","경기도","4182","가평군","10","MALE","5","1987.476038"
"LI122200010009LI12220001000925941294","20211231","52","금","41","경기도","4182","가평군","9","FEMALE","5","1831.311656"
"LI122200010009LI12220001000925941295","20211223","51","목","41","경기도","4182","가평군","10","MALE","1","670.8554162"
"LI122200010009LI12220001000925941296","20211207","49","화","41","경기도","4182","가평군","14","FEMALE","5","1518.805386"
"LI122200010009LI12220001000925941297","20211230","52","목","41","경기도","4182","가평군","12","FEMALE","14","5968.905975"
"LI122200010009LI12220001000925941298","20211231","52","금","41","경기도","4182","가평군","11","MALE","11","3290.551431"
"LI122200010009LI12220001000925941299","20211209","49","목","41","경기도","4182","가평군","16","FEMALE","8","1935.832056"
"LI122200010009LI12220001000925941300","20211212","49","일","41","경기도","4182","가평군","16","FEMALE","2","2358.143651"
"LI122200010009LI12220001000925941301","20211212","49","일","41","경기도","4182","가평군","13","FEMALE","1","992.6606874"
"LI122200010009LI12220001000925941302","20211210","49","금","41","경기도","4182","가평군","19","MALE","13","2835.330008"
"LI122200010009LI12220001000925941303","20211228","52","화","41","경기도","4182","가평군","20","MALE","12","3264.564633"
"LI122200010009LI12220001000925941304","20211211","49","토","41","경기도","4182","가평군","10","FEMALE","13","2923.277446"
"LI122200010009LI12220001000925941305","20211221","51","화","41","경기도","4182","가평군","5","FEMALE","5","1360.830658"
"LI122200010009LI12220001000925941306","20211205","48","일","41","경기도","4182","가평군","18","MALE","5","2799.870342"
"LI122200010009LI12220001000925941307","20211219","50","일","41","경기도","4182","가평군","5","FEMALE","8","3256.887682"
"LI122200010009LI12220001000925941308","20211221","51","화","41","경기도","4182","가평군","3","FEMALE","4","1541.293549"
"LI122200010009LI12220001000925941309","20211204","48","토","41","경기도","4182","가평군","22","MALE","13","3075.475029"
"LI122200010009LI12220001000925941310","20211211","49","토","41","경기도","4182","가평군","17","MALE","5","4455.977495"
"LI122200010009LI12220001000925941311","20211203","48","금","41","경기도","4182","가평군","15","MALE","1","500.32539"
"LI122200010009LI12220001000925941312","20211209","49","목","41","경기도","4182","가평군","17","FEMALE","10","2576.007833"
