﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI122200010009260785","20211221","51","화","41","경기도","4139","시흥시","4","FEMALE","8","21840.75565"
"LI122200010009LI122200010009260786","20211218","50","토","41","경기도","4139","시흥시","1","MALE","2","18443.92141"
"LI122200010009LI122200010009260787","20211206","49","월","41","경기도","4139","시흥시","10","MALE","14","15933.03617"
"LI122200010009LI122200010009260788","20211210","49","금","41","경기도","4139","시흥시","1","MALE","2","20927.31892"
"LI122200010009LI122200010009260789","20211218","50","토","41","경기도","4139","시흥시","4","FEMALE","14","18740.69893"
"LI122200010009LI122200010009260790","20211224","51","금","41","경기도","4139","시흥시","10","FEMALE","8","20153.76137"
"LI122200010009LI122200010009260791","20211220","51","월","41","경기도","4139","시흥시","13","FEMALE","12","7457.814606"
"LI122200010009LI122200010009260792","20211225","51","토","41","경기도","4139","시흥시","4","MALE","11","21801.0056"
"LI122200010009LI122200010009260793","20211203","48","금","41","경기도","4139","시흥시","8","FEMALE","5","17248.39692"
"LI122200010009LI122200010009260794","20211218","50","토","41","경기도","4139","시흥시","8","FEMALE","4","13669.74207"
"LI122200010009LI122200010009260795","20211211","49","토","41","경기도","4139","시흥시","12","FEMALE","2","20232.81008"
"LI122200010009LI122200010009260796","20211230","52","목","41","경기도","4139","시흥시","15","FEMALE","3","19249.32123"
"LI122200010009LI122200010009260797","20211224","51","금","41","경기도","4139","시흥시","17","MALE","9","23497.12654"
"LI122200010009LI122200010009260798","20211215","50","수","41","경기도","4139","시흥시","3","FEMALE","13","9951.27331"
"LI122200010009LI122200010009260799","20211226","51","일","41","경기도","4139","시흥시","12","MALE","11","22269.80604"
"LI122200010009LI1222000100092607100","20211209","49","목","41","경기도","4139","시흥시","12","MALE","9","26648.74335"
"LI122200010009LI1222000100092607101","20211223","51","목","41","경기도","4139","시흥시","11","FEMALE","3","19543.19761"
"LI122200010009LI1222000100092607102","20211214","50","화","41","경기도","4139","시흥시","4","MALE","10","25736.08196"
"LI122200010009LI1222000100092607103","20211213","50","월","41","경기도","4139","시흥시","13","FEMALE","6","17288.62283"
"LI122200010009LI1222000100092607104","20211229","52","수","41","경기도","4139","시흥시","5","MALE","7","21693.94075"
"LI122200010009LI1222000100092607105","20211205","48","일","41","경기도","4139","시흥시","10","FEMALE","2","20096.72888"
"LI122200010009LI1222000100092607106","20211225","51","토","41","경기도","4139","시흥시","0","MALE","2","18708.85355"
"LI122200010009LI1222000100092607107","20211221","51","화","41","경기도","4139","시흥시","14","FEMALE","10","22836.04376"
"LI122200010009LI1222000100092607108","20211202","48","목","41","경기도","4139","시흥시","6","FEMALE","14","20071.9457"
"LI122200010009LI1222000100092607109","20211213","50","월","41","경기도","4139","시흥시","5","FEMALE","4","14110.66875"
"LI122200010009LI1222000100092607110","20211225","51","토","41","경기도","4139","시흥시","6","MALE","9","23568.66977"
"LI122200010009LI1222000100092607111","20211206","49","월","41","경기도","4139","시흥시","13","FEMALE","12","18538.35025"
"LI122200010009LI1222000100092607112","20211230","52","목","41","경기도","4139","시흥시","8","MALE","8","22703.9958"
"LI122200010009LI1222000100092607113","20211226","51","일","41","경기도","4139","시흥시","6","FEMALE","8","21171.06248"
"LI122200010009LI1222000100092607114","20211211","49","토","41","경기도","4139","시흥시","13","MALE","12","22611.60915"
"LI122200010009LI1222000100092607115","20211208","49","수","41","경기도","4139","시흥시","8","MALE","4","17670.99169"
"LI122200010009LI1222000100092607116","20211224","51","금","41","경기도","4139","시흥시","8","FEMALE","9","20344.42171"
"LI122200010009LI1222000100092607117","20211230","52","목","41","경기도","4139","시흥시","21","MALE","3","25048.52785"
"LI122200010009LI1222000100092607118","20211204","48","토","41","경기도","4139","시흥시","22","FEMALE","11","20074.53129"
"LI122200010009LI1222000100092607119","20211222","51","수","41","경기도","4139","시흥시","1","MALE","6","18145.03034"
"LI122200010009LI1222000100092607120","20211207","49","화","41","경기도","4139","시흥시","5","FEMALE","2","20260.09701"
"LI122200010009LI1222000100092607121","20211212","49","일","41","경기도","4139","시흥시","20","FEMALE","6","15538.40549"
"LI122200010009LI1222000100092607122","20211211","49","토","41","경기도","4139","시흥시","14","MALE","12","22448.44916"
"LI122200010009LI1222000100092607123","20211226","51","일","41","경기도","4139","시흥시","1","FEMALE","10","23550.98489"
"LI122200010009LI1222000100092607124","20211225","51","토","41","경기도","4139","시흥시","23","MALE","8","24150.23622"
"LI122200010009LI1222000100092607125","20211218","50","토","41","경기도","4139","시흥시","23","MALE","11","21652.28485"
"LI122200010009LI1222000100092607126","20211205","48","일","41","경기도","4139","시흥시","21","FEMALE","1","7213.853281"
"LI122200010009LI1222000100092607127","20211205","48","일","41","경기도","4139","시흥시","19","FEMALE","2","19550.73059"
"LI122200010009LI1222000100092607128","20211213","50","월","41","경기도","4139","시흥시","18","MALE","13","11587.33114"
"LI122200010009LI1222000100092607129","20211223","51","목","41","경기도","4139","시흥시","14","MALE","5","17326.66247"
"LI122200010009LI1222000100092607130","20211220","51","월","41","경기도","4139","시흥시","20","FEMALE","5","14485.57948"
"LI122200010009LI1222000100092607131","20211229","52","수","41","경기도","4139","시흥시","7","FEMALE","8","21178.83201"
"LI122200010009LI1222000100092607132","20211224","51","금","41","경기도","4139","시흥시","20","FEMALE","8","21219.80009"
"LI122200010009LI1222000100092607133","20211215","50","수","41","경기도","4139","시흥시","15","MALE","14","12400.2708"
"LI122200010009LI1222000100092607134","20211226","51","일","41","경기도","4139","시흥시","11","MALE","13","10522.28236"
"LI122200010009LI1222000100092607135","20211204","48","토","41","경기도","4139","시흥시","6","MALE","3","23501.09962"
"LI122200010009LI1222000100092607136","20211228","52","화","41","경기도","4139","시흥시","9","MALE","6","16200.68334"
"LI122200010009LI1222000100092607137","20211218","50","토","41","경기도","4139","시흥시","0","MALE","12","18279.24607"
"LI122200010009LI1222000100092607138","20211216","50","목","41","경기도","4139","시흥시","18","FEMALE","11","18069.49492"
"LI122200010009LI1222000100092607139","20211224","51","금","41","경기도","4139","시흥시","0","FEMALE","11","19494.17604"
"LI122200010009LI1222000100092607140","20211228","52","화","41","경기도","4139","시흥시","13","FEMALE","5","13193.19044"
"LI122200010009LI1222000100092607141","20211218","50","토","41","경기도","4139","시흥시","17","MALE","14","12595.99916"
"LI122200010009LI1222000100092607142","20211215","50","수","41","경기도","4139","시흥시","9","FEMALE","13","10303.40342"
"LI122200010009LI1222000100092607143","20211210","49","금","41","경기도","4139","시흥시","6","FEMALE","7","20445.06613"
"LI122200010009LI1222000100092607144","20211211","49","토","41","경기도","4139","시흥시","23","FEMALE","11","19573.18801"
"LI122200010009LI1222000100092607145","20211229","52","수","41","경기도","4139","시흥시","1","FEMALE","9","21053.02486"
"LI122200010009LI1222000100092607146","20211212","49","일","41","경기도","4139","시흥시","17","FEMALE","12","15399.74894"
"LI122200010009LI1222000100092607147","20211226","51","일","41","경기도","4139","시흥시","19","FEMALE","2","17954.76388"
"LI122200010009LI1222000100092607148","20211214","50","화","41","경기도","4139","시흥시","23","FEMALE","1","6649.057044"
"LI122200010009LI1222000100092607149","20211226","51","일","41","경기도","4139","시흥시","17","FEMALE","3","20712.28382"
"LI122200010009LI1222000100092607150","20211231","52","금","41","경기도","4139","시흥시","13","FEMALE","9","19747.06931"
"LI122200010009LI1222000100092607151","20211211","49","토","41","경기도","4139","시흥시","10","MALE","5","21555.06937"
"LI122200010009LI1222000100092607152","20211209","49","목","41","경기도","4139","시흥시","7","MALE","4","18056.48811"
"LI122200010009LI1222000100092607153","20211203","48","금","41","경기도","4139","시흥시","14","MALE","2","21513.98763"
"LI122200010009LI1222000100092607154","20211202","48","목","41","경기도","4139","시흥시","2","MALE","7","22743.3599"
"LI122200010009LI1222000100092607155","20211221","51","화","41","경기도","4139","시흥시","22","FEMALE","2","18491.01186"
"LI122200010009LI1222000100092607156","20211213","50","월","41","경기도","4139","시흥시","15","MALE","10","30694.60215"
"LI122200010009LI1222000100092607157","20211203","48","금","41","경기도","4139","시흥시","1","MALE","11","23019.89081"
"LI122200010009LI1222000100092607158","20211206","49","월","41","경기도","4139","시흥시","23","FEMALE","12","16473.13352"
"LI122200010009LI1222000100092607159","20211223","51","목","41","경기도","4139","시흥시","2","FEMALE","3","22147.21372"
"LI122200010009LI1222000100092607160","20211207","49","화","41","경기도","4139","시흥시","16","MALE","4","18032.05472"
"LI122200010009LI1222000100092607161","20211228","52","화","41","경기도","4139","시흥시","12","FEMALE","5","13197.31647"
"LI122200010009LI1222000100092607162","20211218","50","토","41","경기도","4139","시흥시","6","FEMALE","13","9464.803937"
"LI122200010009LI1222000100092607163","20211218","50","토","41","경기도","4139","시흥시","6","MALE","8","23359.97101"
"LI122200010009LI1222000100092607164","20211212","49","일","41","경기도","4139","시흥시","9","FEMALE","6","16924.06043"
"LI122200010009LI1222000100092607165","20211228","52","화","41","경기도","4139","시흥시","17","FEMALE","5","13222.91499"
"LI122200010009LI1222000100092607166","20211210","49","금","41","경기도","4139","시흥시","8","MALE","1","7125.829518"
"LI122200010009LI1222000100092607167","20211202","48","목","41","경기도","4139","시흥시","4","MALE","2","21241.32869"
"LI122200010009LI1222000100092607168","20211203","48","금","41","경기도","4139","시흥시","2","MALE","9","25282.36137"
"LI122200010009LI1222000100092607169","20211221","51","화","41","경기도","4139","시흥시","23","MALE","8","24519.17194"
"LI122200010009LI1222000100092607170","20211202","48","목","41","경기도","4139","시흥시","19","MALE","6","20103.19813"
"LI122200010009LI1222000100092607171","20211223","51","목","41","경기도","4139","시흥시","0","FEMALE","3","23209.44867"
"LI122200010009LI1222000100092607172","20211211","49","토","41","경기도","4139","시흥시","16","MALE","9","26308.22189"
"LI122200010009LI1222000100092607173","20211214","50","화","41","경기도","4139","시흥시","21","MALE","11","22893.06744"
"LI122200010009LI1222000100092607174","20211206","49","월","41","경기도","4139","시흥시","23","MALE","6","19415.06349"
"LI122200010009LI1222000100092607175","20211211","49","토","41","경기도","4139","시흥시","6","MALE","13","11021.63414"
"LI122200010009LI1222000100092607176","20211230","52","목","41","경기도","4139","시흥시","8","FEMALE","9","20511.09079"
"LI122200010009LI1222000100092607177","20211204","48","토","41","경기도","4139","시흥시","5","FEMALE","1","7900.733464"
"LI122200010009LI1222000100092607178","20211224","51","금","41","경기도","4139","시흥시","18","MALE","6","17642.26513"
"LI122200010009LI1222000100092607179","20211209","49","목","41","경기도","4139","시흥시","6","MALE","8","26594.84956"
"LI122200010009LI1222000100092607180","20211223","51","목","41","경기도","4139","시흥시","18","MALE","12","19643.51486"
"LI122200010009LI1222000100092607181","20211229","52","수","41","경기도","4139","시흥시","4","MALE","5","19646.48759"
"LI122200010009LI1222000100092607182","20211222","51","수","41","경기도","4139","시흥시","10","MALE","6","16326.08407"
"LI122200010009LI1222000100092607183","20211213","50","월","41","경기도","4139","시흥시","9","MALE","13","12976.07414"
"LI122200010009LI1222000100092607184","20211210","49","금","41","경기도","4139","시흥시","13","FEMALE","7","19754.54722"
"LI122200010009LI1222000100092607185","20211225","51","토","41","경기도","4139","시흥시","6","FEMALE","5","16059.29511"
"LI122200010009LI1222000100092607186","20211212","49","일","41","경기도","4139","시흥시","21","FEMALE","6","15683.0244"
"LI122200010009LI1222000100092607187","20211216","50","목","41","경기도","4139","시흥시","17","FEMALE","8","19259.18686"
"LI122200010009LI1222000100092607188","20211222","51","수","41","경기도","4139","시흥시","16","FEMALE","11","19071.38606"
"LI122200010009LI1222000100092607189","20211212","49","일","41","경기도","4139","시흥시","11","MALE","10","26465.54437"
"LI122200010009LI1222000100092607190","20211212","49","일","41","경기도","4139","시흥시","6","MALE","14","13733.80296"
"LI122200010009LI1222000100092607191","20211212","49","일","41","경기도","4139","시흥시","7","FEMALE","5","17203.98306"
"LI122200010009LI1222000100092607192","20211221","51","화","41","경기도","4139","시흥시","3","FEMALE","3","21787.9664"
"LI122200010009LI1222000100092607193","20211206","49","월","41","경기도","4139","시흥시","10","MALE","2","21713.23681"
"LI122200010009LI1222000100092607194","20211215","50","수","41","경기도","4139","시흥시","9","FEMALE","12","17225.96006"
"LI122200010009LI1222000100092607195","20211208","49","수","41","경기도","4139","시흥시","0","FEMALE","12","16145.23783"
"LI122200010009LI1222000100092607196","20211211","49","토","41","경기도","4139","시흥시","23","FEMALE","2","18917.97785"
"LI122200010009LI1222000100092607197","20211217","50","금","41","경기도","4139","시흥시","3","MALE","14","12761.55826"
"LI122200010009LI1222000100092607198","20211228","52","화","41","경기도","4139","시흥시","23","FEMALE","14","19043.64324"
"LI122200010009LI1222000100092607199","20211230","52","목","41","경기도","4139","시흥시","5","FEMALE","9","20911.99243"
"LI122200010009LI1222000100092607200","20211215","50","수","41","경기도","4139","시흥시","3","MALE","9","25068.20222"
"LI122200010009LI1222000100092607201","20211206","49","월","41","경기도","4139","시흥시","4","FEMALE","13","9778.102401"
"LI122200010009LI1222000100092607202","20211201","48","수","41","경기도","4139","시흥시","2","MALE","1","7548.780466"
"LI122200010009LI1222000100092607203","20211214","50","화","41","경기도","4139","시흥시","15","FEMALE","10","24923.27298"
"LI122200010009LI1222000100092607204","20211216","50","목","41","경기도","4139","시흥시","8","FEMALE","10","21600.38314"
"LI122200010009LI1222000100092607205","20211214","50","화","41","경기도","4139","시흥시","23","FEMALE","10","23348.79927"
"LI122200010009LI1222000100092607206","20211226","51","일","41","경기도","4139","시흥시","4","MALE","11","21831.84366"
"LI122200010009LI1222000100092607207","20211204","48","토","41","경기도","4139","시흥시","1","FEMALE","1","7866.431633"
"LI122200010009LI1222000100092607208","20211206","49","월","41","경기도","4139","시흥시","17","FEMALE","12","17798.7696"
"LI122200010009LI1222000100092607209","20211226","51","일","41","경기도","4139","시흥시","2","FEMALE","10","23555.80502"
"LI122200010009LI1222000100092607210","20211219","50","일","41","경기도","4139","시흥시","14","MALE","4","15347.86553"
"LI122200010009LI1222000100092607211","20211230","52","목","41","경기도","4139","시흥시","21","MALE","12","18576.93816"
"LI122200010009LI1222000100092607212","20211207","49","화","41","경기도","4139","시흥시","9","FEMALE","2","20071.60358"
"LI122200010009LI1222000100092607213","20211221","51","화","41","경기도","4139","시흥시","15","FEMALE","2","19914.20331"
"LI122200010009LI1222000100092607214","20211204","48","토","41","경기도","4139","시흥시","22","MALE","2","20921.97081"
"LI122200010009LI1222000100092607215","20211212","49","일","41","경기도","4139","시흥시","4","FEMALE","6","16993.70158"
"LI122200010009LI1222000100092607216","20211202","48","목","41","경기도","4139","시흥시","1","FEMALE","5","16908.74098"
"LI122200010009LI1222000100092607217","20211219","50","일","41","경기도","4139","시흥시","4","FEMALE","13","9838.123148"
"LI122200010009LI1222000100092607218","20211202","48","목","41","경기도","4139","시흥시","15","MALE","1","7582.467505"
"LI122200010009LI1222000100092607219","20211217","50","금","41","경기도","4139","시흥시","17","FEMALE","1","6676.541952"
"LI122200010009LI1222000100092607220","20211207","49","화","41","경기도","4139","시흥시","8","FEMALE","2","20111.66475"
"LI122200010009LI1222000100092607221","20211225","51","토","41","경기도","4139","시흥시","20","FEMALE","4","13689.50989"
"LI122200010009LI1222000100092607222","20211205","48","일","41","경기도","4139","시흥시","22","FEMALE","2","19425.29586"
"LI122200010009LI1222000100092607223","20211216","50","목","41","경기도","4139","시흥시","17","MALE","11","20373.6555"
"LI122200010009LI1222000100092607224","20211219","50","일","41","경기도","4139","시흥시","20","FEMALE","9","20686.62372"
"LI122200010009LI1222000100092607225","20211220","51","월","41","경기도","4139","시흥시","5","MALE","10","24538.79917"
"LI122200010009LI1222000100092607226","20211203","48","금","41","경기도","4139","시흥시","19","FEMALE","9","22456.80643"
"LI122200010009LI1222000100092607227","20211218","50","토","41","경기도","4139","시흥시","14","FEMALE","11","17568.12251"
"LI122200010009LI1222000100092607228","20211216","50","목","41","경기도","4139","시흥시","5","FEMALE","13","9448.124507"
"LI122200010009LI1222000100092607229","20211214","50","화","41","경기도","4139","시흥시","20","MALE","11","23297.12973"
"LI122200010009LI1222000100092607230","20211202","48","목","41","경기도","4139","시흥시","14","FEMALE","5","17072.78476"
"LI122200010009LI1222000100092607231","20211203","48","금","41","경기도","4139","시흥시","14","MALE","13","14269.29594"
"LI122200010009LI1222000100092607232","20211217","50","금","41","경기도","4139","시흥시","10","FEMALE","3","16808.62278"
"LI122200010009LI1222000100092607233","20211207","49","화","41","경기도","4139","시흥시","11","MALE","5","20153.79879"
"LI122200010009LI1222000100092607234","20211226","51","일","41","경기도","4139","시흥시","6","MALE","11","21778.41452"
"LI122200010009LI1222000100092607235","20211217","50","금","41","경기도","4139","시흥시","23","MALE","6","18034.82456"
"LI122200010009LI1222000100092607236","20211215","50","수","41","경기도","4139","시흥시","18","FEMALE","2","18629.4941"
"LI122200010009LI1222000100092607237","20211206","49","월","41","경기도","4139","시흥시","23","MALE","12","18952.86764"
"LI122200010009LI1222000100092607238","20211211","49","토","41","경기도","4139","시흥시","10","FEMALE","11","20778.59689"
"LI122200010009LI1222000100092607239","20211212","49","일","41","경기도","4139","시흥시","19","FEMALE","7","18930.59176"
"LI122200010009LI1222000100092607240","20211222","51","수","41","경기도","4139","시흥시","5","MALE","2","19835.86344"
"LI122200010009LI1222000100092607241","20211214","50","화","41","경기도","4139","시흥시","2","FEMALE","11","19952.45083"
"LI122200010009LI1222000100092607242","20211223","51","목","41","경기도","4139","시흥시","22","MALE","8","20982.67378"
"LI122200010009LI1222000100092607243","20211222","51","수","41","경기도","4139","시흥시","5","MALE","1","6625.587151"
"LI122200010009LI1222000100092607244","20211227","52","월","41","경기도","4139","시흥시","12","FEMALE","9","19968.24375"
"LI122200010009LI1222000100092607245","20211202","48","목","41","경기도","4139","시흥시","9","FEMALE","4","15334.29924"
"LI122200010009LI1222000100092607246","20211213","50","월","41","경기도","4139","시흥시","8","MALE","14","14750.31634"
"LI122200010009LI1222000100092607247","20211220","51","월","41","경기도","4139","시흥시","7","MALE","5","18367.86688"
